Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-09,29.49,30.31,29.46,30.16,18715600,0.0,0
2010-08-10,29.97,30.35,29.65,30.19,17159200,0.0,0
2010-08-11,29.74,29.93,29.17,29.87,21455400,0.0,0
2010-08-12,28.71,29.51,28.68,29.02,19582900,0.0,0
2010-08-13,28.83,29.09,28.71,28.8,16372000,0.0,0
2010-08-16,28.74,29.51,28.42,29.32,14222100,0.0,0
2010-08-17,29.56,30.19,29.54,29.7,22319800,0.0,0
2010-08-18,29.67,29.9,29.3,29.62,13506000,0.0,0
2010-08-19,29.4,29.47,28.62,28.92,21575900,0.0,0
2010-08-20,28.92,29.66,28.83,29.52,19152600,0.0,0
2010-08-23,29.74,29.93,29.15,29.24,12942000,0.0,0
2010-08-24,29.14,29.2,28.65,28.86,15738700,0.0,0
2010-08-25,28.73,29.54,28.71,29.33,18753000,0.19,0
2010-08-26,29.49,29.6,28.96,29.19,14506600,0.0,0
2010-08-27,29.36,29.63,28.78,29.47,16263700,0.0,0
2010-08-30,29.28,29.57,29.2,29.2,11909900,0.0,0
2010-08-31,29.12,29.56,28.83,29.21,18049100,0.0,0
2010-09-01,29.71,30.62,29.68,30.2,27619100,0.0,0
2010-09-02,30.27,30.53,30.08,30.52,12671500,0.0,0
2010-09-03,30.72,30.86,30.32,30.79,14187700,0.0,0
2010-09-07,30.59,31.13,30.44,30.94,18520500,0.0,0
2010-09-08,30.99,31.37,30.98,31.21,14073500,0.0,0
2010-09-09,31.39,31.43,30.9,31.19,12190400,0.0,0
2010-09-10,31.28,31.3,30.56,30.82,15098000,0.0,0
2010-09-13,31.22,31.54,31.07,31.27,16787200,0.0,0
2010-09-14,31.15,31.56,30.95,31.35,12885900,0.0,0
2010-09-15,31.34,32.19,31.27,32.01,18992800,0.0,0
2010-09-16,31.88,32.26,31.76,32.01,16596100,0.0,0
2010-09-17,32.12,32.6,31.98,32.43,31733900,0.0,0
2010-09-20,32.47,32.87,32.46,32.8,15241800,0.0,0
2010-09-21,32.95,33.46,32.88,33.18,16763100,0.0,0
2010-09-22,33.21,33.37,32.56,33.02,16158500,0.0,0
2010-09-23,32.75,33.36,32.61,33.29,20206800,0.0,0
2010-09-24,33.52,34.29,33.45,33.97,22619300,0.0,0
2010-09-27,33.8,34.32,33.66,34.0,14009400,0.0,0
2010-09-28,34.08,34.2,33.33,33.61,23000500,0.0,0
2010-09-29,33.37,33.94,33.33,33.79,14499000,0.0,0
2010-09-30,34.37,34.89,34.14,34.42,35751700,0.0,0
2010-10-01,34.71,34.77,33.49,33.75,22457600,0.0,0
2010-10-04,33.88,33.88,33.06,33.47,13941400,0.0,0
2010-10-05,33.88,34.24,33.62,33.75,18459700,0.0,0
2010-10-06,33.71,34.07,33.46,34.05,21696900,0.0,0
2010-10-07,34.25,34.29,33.66,33.97,11965000,0.0,0
2010-10-08,33.92,34.25,33.59,34.13,12349900,0.0,0
2010-10-11,34.07,34.09,33.51,33.69,10971300,0.0,0
2010-10-12,33.69,34.32,33.38,34.16,13712800,0.0,0
2010-10-13,34.29,34.71,34.12,34.56,13543300,0.0,0
2010-10-14,34.33,34.58,34.17,34.35,11317500,0.0,0
2010-10-15,34.63,34.71,33.93,34.16,18075400,0.0,0
2010-10-18,34.15,34.16,33.65,33.93,12225400,0.0,0
2010-10-19,33.75,33.99,33.17,33.72,15934400,0.0,0
2010-10-20,33.75,34.24,33.75,33.84,11523700,0.0,0
2010-10-21,33.89,33.94,32.37,33.54,24931600,0.0,0
2010-10-22,33.44,33.76,33.26,33.69,12473200,0.0,0
2010-10-25,33.82,33.94,33.71,33.81,10215900,0.0,0
2010-10-26,33.54,33.55,32.95,33.51,15805500,0.0,0
2010-10-27,33.16,33.94,33.13,33.92,11449300,0.0,0
2010-10-28,34.2,34.25,33.87,33.88,11982900,0.0,0
2010-10-29,33.97,34.8,33.97,34.44,16651700,0.0,0
2010-11-01,34.71,35.08,34.42,34.57,11199500,0.0,0
2010-11-02,34.89,35.03,34.49,34.61,12590900,0.0,0
2010-11-03,34.48,34.9,34.03,34.84,27224200,0.0,0
2010-11-04,37.07,37.71,36.65,36.86,58099900,0.0,0
2010-11-05,36.51,36.88,36.15,36.86,20629500,0.0,0
2010-11-08,36.62,36.86,36.28,36.45,18567300,0.0,0
2010-11-09,36.5,36.79,36.14,36.54,17430300,0.0,0
2010-11-10,36.61,36.61,36.03,36.36,12413500,0.0,0
2010-11-11,35.83,36.61,35.76,36.54,13923000,0.0,0
2010-11-12,36.31,36.4,35.61,36.2,20070400,0.0,0
2010-11-15,36.31,36.47,35.74,35.74,11573600,0.0,0
2010-11-16,35.41,35.61,35.14,35.37,18386800,0.0,0
2010-11-17,35.51,36.89,35.46,36.59,25860200,0.0,0
2010-11-18,36.93,37.26,36.38,36.39,20716700,0.0,0
2010-11-19,36.32,36.64,36.16,36.57,15850900,0.0,0
2010-11-22,36.61,36.84,35.98,36.46,13112100,0.19,0
2010-11-23,36.16,36.27,35.78,36.06,17892100,0.0,0
2010-11-24,36.3,36.9,36.09,36.8,11961200,0.0,0
2010-11-26,36.58,36.7,36.41,36.52,4296600,0.0,0
2010-11-29,36.35,36.48,35.8,36.2,12906500,0.0,0
2010-11-30,35.61,36.1,35.57,35.85,18176000,0.0,0
2010-12-01,36.23,36.94,36.21,36.67,14431100,0.0,0
2010-12-02,36.78,37.25,36.67,37.13,11108300,0.0,0
2010-12-03,37.06,37.47,36.93,37.38,12608700,0.0,0
2010-12-06,37.17,37.28,36.82,37.0,10488700,0.0,0
2010-12-07,37.32,37.52,37.1,37.11,14015800,0.0,0
2010-12-08,37.19,37.43,36.96,37.42,8634400,0.0,0
2010-12-09,37.63,37.74,37.29,37.58,8862300,0.0,0
2010-12-10,37.52,37.9,37.44,37.88,11851800,0.0,0
2010-12-13,37.91,38.1,37.59,37.61,11988400,0.0,0
2010-12-14,37.75,37.9,37.39,37.65,10036300,0.0,0
2010-12-15,37.79,37.95,37.38,37.59,10329900,0.0,0
2010-12-16,37.62,38.1,37.41,38.01,12338900,0.0,0
2010-12-17,38.01,38.07,37.72,37.87,21421200,0.0,0
2010-12-20,38.07,38.15,37.63,37.85,11902200,0.0,0
2010-12-21,38.05,38.28,37.96,38.27,9271500,0.0,0
2010-12-22,38.13,38.28,37.99,38.27,6859600,0.0,0
2010-12-23,38.18,38.26,37.73,37.85,8194300,0.0,0
2010-12-27,37.82,38.13,37.5,37.98,5871100,0.0,0
2010-12-28,38.11,38.25,37.95,38.17,7138200,0.0,0
2010-12-29,38.26,38.52,38.17,38.27,7771700,0.0,0
2010-12-30,38.28,38.44,38.0,38.08,5090200,0.0,0
2010-12-31,38.01,38.15,37.52,37.89,6304700,0.0,0
2011-01-03,38.2,38.89,38.17,38.42,15167700,0.0,0
2011-01-04,38.59,39.09,37.97,39.02,24330000,0.0,0
2011-01-05,39.47,40.12,39.24,39.84,25904400,0.0,0
2011-01-06,39.9,40.6,39.84,40.33,17894300,0.0,0
2011-01-07,40.43,40.5,39.35,39.61,12865500,0.0,0
2011-01-10,39.38,39.97,39.38,39.58,17421100,0.0,0
2011-01-11,39.48,40.15,39.48,39.87,10288000,0.0,0
2011-01-12,40.0,40.07,39.5,40.07,10673200,0.0,0
2011-01-13,40.03,40.16,39.44,39.71,12550700,0.0,0
2011-01-14,39.76,39.91,39.38,39.84,11536900,0.0,0
2011-01-18,40.1,40.62,40.04,40.6,14715100,0.0,0
2011-01-19,40.36,40.66,39.73,39.92,11567000,0.0,0
2011-01-20,39.94,40.0,39.25,39.3,14213700,0.0,0
2011-01-21,39.47,39.81,39.12,39.23,18452800,0.0,0
2011-01-24,39.14,39.43,38.93,39.42,11508500,0.0,0
2011-01-25,39.38,39.48,38.76,39.45,15922200,0.0,0
2011-01-26,39.38,39.87,39.05,39.71,23536600,0.0,0
2011-01-27,41.5,42.11,41.17,42.03,50785700,0.0,0
2011-01-28,41.42,41.87,40.88,41.15,22935600,0.0,0
2011-01-31,41.23,41.7,40.63,41.44,16182100,0.0,0
2011-02-01,41.57,42.32,41.43,42.17,17000000,0.0,0
2011-02-02,41.93,42.03,41.25,41.34,17626200,0.0,0
2011-02-03,41.34,42.29,41.2,42.09,17150900,0.0,0
2011-02-04,42.14,42.4,41.73,42.29,12603100,0.0,0
2011-02-07,42.19,42.58,41.98,42.16,11605200,0.0,0
2011-02-08,42.49,42.95,42.38,42.95,13862700,0.0,0
2011-02-09,42.84,43.16,42.68,43.04,12581500,0.0,0
2011-02-10,43.01,43.79,42.78,43.64,16392900,0.0,0
2011-02-11,43.46,44.14,43.4,44.1,12165500,0.0,0
2011-02-14,44.21,45.02,44.11,44.54,17488200,0.0,0
2011-02-15,44.41,45.14,44.35,44.9,16375300,0.0,0
2011-02-16,45.09,45.16,44.6,44.82,11659200,0.0,0
2011-02-17,44.64,45.18,44.56,45.17,11068600,0.0,0
2011-02-18,45.2,45.5,44.91,45.32,17282600,0.0,0
2011-02-22,44.84,45.17,44.32,44.59,19936700,0.0,0
2011-02-23,44.48,44.86,43.42,43.79,16344700,0.19,0
2011-02-24,44.01,44.64,43.78,44.4,15159100,0.0,0
2011-02-25,44.64,45.47,44.48,45.34,11344000,0.0,0
2011-02-28,45.31,45.94,45.25,45.77,13613700,0.0,0
2011-03-01,45.97,45.97,44.4,44.58,16764200,0.0,0
2011-03-02,44.46,44.69,43.76,43.86,16651100,0.0,0
2011-03-03,44.32,45.31,44.3,45.2,13214700,0.0,0
2011-03-04,45.16,45.23,44.25,44.67,11720000,0.0,0
2011-03-07,44.93,45.01,43.65,44.23,13540500,0.0,0
2011-03-08,43.57,44.16,42.67,43.9,22049900,0.0,0
2011-03-09,43.67,43.67,42.18,42.25,24466200,0.0,0
2011-03-10,41.79,42.23,41.36,41.51,22114400,0.0,0
2011-03-11,41.25,41.54,41.01,41.18,18941000,0.0,0
2011-03-14,40.69,41.17,40.52,41.08,18606600,0.0,0
2011-03-15,39.28,40.93,38.48,40.71,35441300,0.0,0
2011-03-16,40.33,40.57,38.71,38.79,31062900,0.0,0
2011-03-17,40.42,41.07,39.94,40.19,24685600,0.0,0
2011-03-18,40.58,40.83,38.99,39.72,33360000,0.0,0
2011-03-21,40.9,41.56,40.73,41.2,17208200,0.0,0
2011-03-22,41.16,41.3,40.21,40.32,13843400,0.0,0
2011-03-23,40.3,40.39,39.71,40.29,12067700,0.0,0
2011-03-24,40.41,41.3,40.0,41.26,14733200,0.0,0
2011-03-25,41.35,41.47,40.5,40.52,13574400,0.0,0
2011-03-28,40.67,40.93,40.02,40.08,10237600,0.0,0
2011-03-29,40.28,41.55,40.22,41.41,14946800,0.0,0
2011-03-30,41.76,41.95,41.33,41.87,11044700,0.0,0
2011-03-31,41.91,42.21,41.74,42.12,13222200,0.0,0
2011-04-01,42.3,42.39,41.67,41.84,12306100,0.0,0
2011-04-04,41.89,42.03,40.31,40.8,18238600,0.0,0
2011-04-05,40.73,41.2,40.25,40.39,13467000,0.0,0
2011-04-06,40.8,41.4,40.7,41.13,13380900,0.0,0
2011-04-07,40.99,41.73,40.75,40.89,12491700,0.0,0
2011-04-08,41.48,41.75,40.96,41.2,10353400,0.0,0
2011-04-11,41.38,41.84,40.97,41.02,11699300,0.0,0
2011-04-12,40.56,40.69,39.74,40.14,11995000,0.0,0
2011-04-13,40.6,40.66,39.95,40.47,9503100,0.0,0
2011-04-14,39.94,40.6,39.52,40.4,11655600,0.0,0
2011-04-15,40.59,41.07,40.03,40.82,17165100,0.0,0
2011-04-18,40.1,40.97,39.97,40.93,14744200,0.0,0
2011-04-19,40.93,41.24,40.62,41.03,12006400,0.0,0
2011-04-20,42.02,42.56,41.86,42.46,19894600,0.0,0
2011-04-21,43.98,44.26,43.45,43.74,23134900,0.0,0
2011-04-25,43.3,43.92,43.18,43.65,9934800,0.0,0
2011-04-26,43.88,44.18,43.73,43.95,12100000,0.0,0
2011-04-27,44.42,44.91,43.86,44.69,15949400,0.0,0
2011-04-28,44.37,44.55,43.9,44.23,12300000,0.0,0
2011-04-29,44.23,44.54,43.66,43.85,32037700,0.0,0
2011-05-02,44.12,44.48,43.77,43.97,12022000,0.0,0
2011-05-03,44.02,44.2,42.99,43.39,11700000,0.0,0
2011-05-04,43.26,43.79,42.57,43.08,12761100,0.0,0
2011-05-05,42.74,43.65,42.7,43.12,11000000,0.0,0
2011-05-06,43.59,44.2,43.27,43.45,10727500,0.0,0
2011-05-09,43.59,43.72,43.01,43.52,8056600,0.0,0
2011-05-10,43.74,43.86,43.28,43.72,9149700,0.0,0
2011-05-11,43.65,44.34,43.16,43.47,11009200,0.0,0
2011-05-12,43.22,44.28,43.12,44.05,10900000,0.0,0
2011-05-13,44.05,44.42,43.61,43.88,11209100,0.0,0
2011-05-16,43.92,44.37,43.38,43.55,13330200,0.0,0
2011-05-17,43.31,43.39,42.76,43.29,13989800,0.0,0
2011-05-18,43.19,43.62,42.84,43.36,12429000,0.0,0
2011-05-19,43.49,44.3,43.49,44.01,11938100,0.0,0
2011-05-20,43.95,44.36,43.81,44.08,15272900,0.0,0
2011-05-23,43.39,43.55,42.95,43.31,12499600,0.0,0
2011-05-24,43.41,43.79,42.98,43.25,10251800,0.0,0
2011-05-25,43.44,44.28,43.44,43.94,10928000,0.215,0
2011-05-26,43.75,44.38,43.6,44.08,12897000,0.0,0
2011-05-27,44.21,44.57,44.0,44.22,7678400,0.0,0
2011-05-31,44.68,45.18,44.46,45.18,15104300,0.0,0
2011-06-01,45.05,45.46,43.94,44.07,14968700,0.0,0
2011-06-02,44.21,44.96,44.21,44.57,12697400,0.0,0
2011-06-03,44.04,44.85,43.91,43.98,12474800,0.0,0
2011-06-06,43.88,44.33,43.5,43.55,10121500,0.0,0
2011-06-07,43.66,44.01,43.54,43.57,10225200,0.0,0
2011-06-08,43.37,43.58,42.81,43.41,12158000,0.0,0
2011-06-09,43.28,43.54,42.93,43.08,9161600,0.0,0
2011-06-10,42.95,42.98,41.92,42.1,14544000,0.0,0
2011-06-13,42.25,42.33,41.82,41.95,10670800,0.0,0
2011-06-14,42.31,43.08,42.22,42.86,12006100,0.0,0
2011-06-15,42.59,42.84,41.48,41.72,16790500,0.0,0
2011-06-16,41.73,41.8,40.42,40.86,19464800,0.0,0
2011-06-17,41.58,41.87,40.56,40.63,25241200,0.0,0
2011-06-20,40.51,41.28,40.2,41.24,14746000,0.0,0
2011-06-21,41.38,42.4,40.98,41.97,12010100,0.0,0
2011-06-22,41.75,41.96,41.38,41.63,9110300,0.0,0
2011-06-23,40.96,42.39,40.91,42.38,15571600,0.0,0
2011-06-24,42.23,42.38,41.71,41.79,9494400,0.0,0
2011-06-27,41.7,42.49,41.36,42.22,9797900,0.0,0
2011-06-28,42.28,42.93,42.19,42.76,9556000,0.0,0
2011-06-29,42.87,43.13,42.6,42.74,11919400,0.0,0
2011-06-30,42.92,43.84,42.8,43.79,12463000,0.0,0
2011-07-01,43.79,44.71,43.52,44.63,12142000,0.0,0
2011-07-05,44.53,44.92,44.35,44.83,10848700,0.0,0
2011-07-06,44.63,45.3,44.63,45.26,11176800,0.0,0
2011-07-07,45.42,45.86,45.39,45.69,12644800,0.0,0
2011-07-08,45.33,45.78,44.78,45.77,12385600,0.0,0
2011-07-11,45.29,45.44,44.54,44.91,12988300,0.0,0
2011-07-12,44.92,45.18,43.34,43.58,23141300,0.0,0
2011-07-13,43.99,44.02,43.19,43.25,18093300,0.0,0
2011-07-14,43.26,43.52,41.86,42.35,19155100,0.0,0
2011-07-15,42.45,42.8,42.13,42.38,17684400,0.0,0
2011-07-18,42.31,42.65,42.05,42.63,16182500,0.0,0
2011-07-19,43.17,44.14,43.08,43.94,15014500,0.0,0
2011-07-20,45.26,45.8,44.03,44.18,27542500,0.0,0
2011-07-21,43.18,44.15,43.08,43.91,24125900,0.0,0
2011-07-22,44.08,44.5,43.77,44.31,13586300,0.0,0
2011-07-25,43.89,44.35,43.69,43.81,11346900,0.0,0
2011-07-26,43.84,43.94,43.41,43.6,10082700,0.0,0
2011-07-27,43.18,43.3,41.94,42.09,15638100,0.0,0
2011-07-28,42.19,42.88,41.99,42.4,11737400,0.0,0
2011-07-29,41.94,42.7,41.69,42.24,15256200,0.0,0
2011-08-01,42.67,42.75,41.18,41.73,16892000,0.0,0
2011-08-02,41.35,41.65,40.83,40.88,16681900,0.0,0
2011-08-03,41.04,41.49,40.64,41.43,15274300,0.0,0
2011-08-04,40.75,40.94,39.48,39.52,19556100,0.0,0
2011-08-05,39.95,40.08,37.76,39.34,28090800,0.0,0
2011-08-08,37.98,38.55,36.15,36.46,33418800,0.0,0
2011-08-09,36.93,38.47,36.01,38.47,32115100,0.0,0
2011-08-10,37.32,37.8,36.34,36.44,32161800,0.0,0
2011-08-11,36.8,38.59,36.67,38.21,25079800,0.0,0
2011-08-12,38.48,39.51,37.92,38.94,19422000,0.0,0
2011-08-15,39.13,39.64,38.72,39.53,13058700,0.0,0
2011-08-16,38.92,39.68,38.52,39.38,17782900,0.0,0
2011-08-17,39.31,39.67,38.53,39.33,14115400,0.0,0
2011-08-18,37.81,37.9,36.52,36.97,23793700,0.0,0
2011-08-19,36.42,37.14,35.81,35.87,24555800,0.0,0
2011-08-22,36.78,36.87,35.45,35.78,15673200,0.0,0
2011-08-23,36.03,37.06,35.91,37.06,15315600,0.0,0
2011-08-24,37.35,37.43,36.31,37.12,15209800,0.215,0
2011-08-25,37.3,37.6,36.23,36.37,13935000,0.0,0
2011-08-26,36.4,38.43,35.85,37.91,20783600,0.0,0
2011-08-29,38.46,39.56,38.29,39.44,14572200,0.0,0
2011-08-30,39.15,40.04,38.86,39.69,15801300,0.0,0
2011-08-31,40.15,40.4,39.42,39.86,15897300,0.0,0
2011-09-01,40.21,40.95,39.52,39.55,13690400,0.0,0
2011-09-02,38.71,39.08,38.15,38.48,14692800,0.0,0
2011-09-06,37.49,38.39,36.87,38.3,14432600,0.0,0
2011-09-07,38.99,40.04,38.94,40.04,18934900,0.0,0
2011-09-08,39.94,41.27,39.73,39.93,18431400,0.0,0
2011-09-09,39.56,39.71,38.57,39.04,19825100,0.0,0
2011-09-12,38.43,39.84,38.43,39.8,16409200,0.0,0
2011-09-13,39.87,40.68,39.81,40.52,18400800,0.0,0
2011-09-14,40.74,41.63,40.18,41.11,15498700,0.0,0
2011-09-15,41.62,41.76,40.63,41.54,16107300,0.0,0
2011-09-16,41.67,41.78,41.14,41.73,19353600,0.0,0
2011-09-19,41.1,41.76,40.59,41.57,12067400,0.0,0
2011-09-20,41.76,42.06,41.08,41.14,14759300,0.0,0
2011-09-21,40.96,41.59,40.01,40.01,15156800,0.0,0
2011-09-22,38.72,39.7,37.92,38.75,24362400,0.0,0
2011-09-23,38.55,39.27,38.15,38.95,18270000,0.0,0
2011-09-26,39.03,39.42,38.14,39.18,20218700,0.0,0
2011-09-27,39.93,40.88,39.31,40.11,16746200,0.0,0
2011-09-28,40.35,40.68,39.48,39.55,11527300,0.0,0
2011-09-29,40.2,40.45,37.81,38.83,17633700,0.0,0
2011-09-30,38.31,38.96,37.67,37.67,18776200,0.0,0
2011-10-03,37.34,38.22,36.7,36.91,27986500,0.0,0
2011-10-04,36.45,38.39,35.94,38.29,26093400,0.0,0
2011-10-05,38.44,39.42,38.21,39.32,18589300,0.0,0
2011-10-06,39.18,39.47,38.73,39.4,14772800,0.0,0
2011-10-07,39.46,39.5,38.45,38.91,14967900,0.0,0
2011-10-10,39.51,40.39,39.18,40.35,11462600,0.0,0
2011-10-11,40.29,40.36,39.9,40.01,10261400,0.0,0
2011-10-12,40.51,41.01,40.29,40.31,11140800,0.0,0
2011-10-13,40.23,41.37,40.2,41.29,12541000,0.0,0
2011-10-14,41.86,42.62,41.7,42.59,16257800,0.0,0
2011-10-17,42.37,42.52,41.31,41.55,10745800,0.0,0
2011-10-18,41.52,42.56,41.11,42.26,13141700,0.0,0
2011-10-19,41.67,42.16,40.56,40.74,15090300,0.0,0
2011-10-20,40.9,41.25,40.06,40.28,17086100,0.0,0
2011-10-21,40.87,40.93,39.87,40.29,18194900,0.0,0
2011-10-24,40.59,41.67,40.56,41.52,11234700,0.0,0
2011-10-25,41.37,41.59,40.43,40.52,12847600,0.0,0
2011-10-26,40.91,40.92,39.34,39.97,20141700,0.0,0
2011-10-27,41.12,41.83,40.66,41.45,17147900,0.0,0
2011-10-28,41.37,41.44,40.83,41.23,11445300,0.0,0
2011-10-31,40.8,41.14,39.97,39.97,21419300,0.0,0
2011-11-01,38.67,39.36,38.56,38.84,22660500,0.0,0
2011-11-02,39.58,40.52,39.56,40.42,26757000,0.0,0
2011-11-03,43.59,44.12,42.41,43.46,44713900,0.0,0
2011-11-04,42.71,43.89,42.69,43.76,21851700,0.0,0
2011-11-07,43.22,44.14,43.22,44.09,14850000,0.0,0
2011-11-08,44.26,44.37,43.58,44.17,12956900,0.0,0
2011-11-09,43.13,43.76,42.56,42.92,15984600,0.0,0
2011-11-10,43.48,43.55,42.33,42.76,11669600,0.0,0
2011-11-11,43.31,44.14,43.11,43.86,12743100,0.0,0
2011-11-14,43.82,44.54,43.72,44.23,16660300,0.0,0
2011-11-15,43.98,44.73,43.75,44.46,13231100,0.0,0
2011-11-16,43.93,44.9,43.62,44.06,15504500,0.0,0
2011-11-17,43.87,44.28,42.92,43.67,19433700,0.0,0
2011-11-18,43.8,43.81,42.94,43.12,14375500,0.0,0
2011-11-21,42.29,42.59,41.83,42.2,15544300,0.215,0
2011-11-22,41.94,42.78,41.93,42.36,13234300,0.0,0
2011-11-23,41.54,41.58,40.12,40.46,24129500,0.0,0
2011-11-25,40.18,41.21,40.18,40.32,8318700,0.0,0
2011-11-28,41.54,42.02,41.36,41.94,12526700,0.0,0
2011-11-29,41.98,42.44,41.09,41.3,13534500,0.0,0
2011-11-30,42.61,42.86,42.05,42.61,18229000,0.0,0
2011-12-01,42.53,42.84,42.27,42.56,9834300,0.0,0
2011-12-02,43.08,43.31,42.21,42.25,12762900,0.0,0
2011-12-05,42.9,42.91,41.75,42.37,14662200,0.0,0
2011-12-06,42.46,42.89,42.03,42.63,10991200,0.0,0
2011-12-07,42.4,42.56,41.64,42.34,13303600,0.0,0
2011-12-08,42.03,42.76,41.89,42.04,15566800,0.0,0
2011-12-09,41.98,43.08,41.79,42.91,11624600,0.0,0
2011-12-12,42.31,42.66,41.99,42.59,9916800,0.0,0
2011-12-13,43.07,43.33,41.82,42.14,13936000,0.0,0
2011-12-14,42.13,42.23,40.97,41.29,12866900,0.0,0
2011-12-15,41.79,41.81,40.58,40.86,11703900,0.0,0
2011-12-16,41.13,41.86,40.76,40.91,19842900,0.0,0
2011-12-19,41.21,41.27,40.25,40.37,11687300,0.0,0
2011-12-20,41.11,42.25,41.05,42.07,14330300,0.0,0
2011-12-21,42.14,42.3,41.06,41.59,9900600,0.0,0
2011-12-22,41.59,42.39,41.57,42.28,8842100,0.0,0
2011-12-23,42.45,42.56,41.95,42.48,5670400,0.0,0
2011-12-27,42.22,42.76,42.0,42.66,6505300,0.0,0
2011-12-28,42.61,42.73,42.05,42.25,7060400,0.0,0
2011-12-29,42.35,42.72,42.32,42.65,5869300,0.0,0
2011-12-30,42.52,42.76,42.5,42.53,4839700,0.0,0
2012-01-03,43.45,43.53,42.51,42.98,11238300,0.0,0
2012-01-04,42.94,43.7,42.42,43.41,17589100,0.0,0
2012-01-05,43.44,43.7,42.99,43.59,11518500,0.0,0
2012-01-06,43.47,43.85,43.43,43.67,8040100,0.0,0
2012-01-09,43.65,43.82,43.1,43.47,12663500,0.0,0
2012-01-10,43.98,44.01,43.33,43.35,11673300,0.0,0
2012-01-11,43.35,43.57,43.19,43.25,7140200,0.0,0
2012-01-12,43.24,43.94,43.14,43.8,11387500,0.0,0
2012-01-13,43.5,44.11,43.48,43.96,10517600,0.0,0
2012-01-17,44.27,44.9,44.1,44.43,12411500,0.0,0
2012-01-18,44.41,45.03,44.29,44.78,13313700,0.0,0
2012-01-19,44.87,45.29,44.69,45.1,13298900,0.0,0
2012-01-20,45.11,45.18,44.69,44.89,16538600,0.0,0
2012-01-23,45.05,45.66,44.99,45.22,13223800,0.0,0
2012-01-24,44.91,45.63,44.76,45.63,11490300,0.0,0
2012-01-25,45.97,46.26,45.51,45.87,21441100,0.0,0
2012-01-26,45.98,46.15,44.74,44.95,20419500,0.0,0
2012-01-27,44.75,45.22,44.74,44.94,10295900,0.0,0
2012-01-30,44.51,45.6,44.34,45.59,13061700,0.0,0
2012-01-31,45.84,46.15,45.56,45.74,13551300,0.0,0
2012-02-01,46.25,46.46,45.71,46.31,27741800,0.0,0
2012-02-02,47.45,48.17,47.12,47.22,34830000,0.0,0
2012-02-03,47.42,47.69,47.13,47.48,17428700,0.0,0
2012-02-06,47.29,47.52,47.07,47.49,11060800,0.0,0
2012-02-07,47.28,47.91,47.07,47.86,12395300,0.0,0
2012-02-08,47.76,47.95,47.38,47.8,11454900,0.0,0
2012-02-09,47.89,48.2,47.73,48.16,13895400,0.0,0
2012-02-10,47.77,48.05,47.62,48.0,10376500,0.0,0
2012-02-13,48.2,48.2,47.59,48.01,9318000,0.0,0
2012-02-14,47.84,47.98,47.51,47.98,8913400,0.0,0
2012-02-15,48.06,48.2,47.71,47.88,10839600,0.0,0
2012-02-16,48.05,48.52,47.87,48.42,12328800,0.0,0
2012-02-17,48.41,48.76,48.21,48.61,14729200,0.0,0
2012-02-21,48.72,48.93,48.48,48.82,8631500,0.0,0
2012-02-22,48.71,48.94,48.55,48.64,7782600,0.0,0
2012-02-23,48.64,49.5,48.46,49.38,12639300,0.0,0
2012-02-24,49.61,49.62,49.27,49.33,7904800,0.0,0
2012-02-27,48.91,49.46,48.79,49.23,9785200,0.0,0
2012-02-28,49.3,49.34,48.59,48.74,12045600,0.0,0
2012-02-29,48.89,49.13,48.37,48.52,13508600,0.215,0
2012-03-01,48.54,49.07,48.49,48.85,9941100,0.0,0
2012-03-02,48.91,48.95,48.5,48.71,6715500,0.0,0
