Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-05,48.55,48.62,47.99,48.46,9243000,0.0,0
2012-03-06,48.2,48.73,47.54,48.03,14198800,0.0,0
2012-03-07,48.23,49.12,47.98,48.94,12337300,0.0,0
2012-03-08,49.15,49.65,49.05,49.4,10566200,0.0,0
2012-03-09,49.62,50.15,49.49,49.88,12233300,0.0,0
2012-03-12,49.9,50.08,49.51,49.82,7606300,0.0,0
2012-03-13,50.06,50.63,50.05,50.6,11908300,0.0,0
2012-03-14,50.57,51.15,50.48,50.8,15126300,0.0,0
2012-03-15,50.93,51.1,50.62,50.88,10019900,0.0,0
2012-03-16,50.85,51.2,50.78,51.04,17787900,0.0,0
2012-03-19,51.37,52.28,51.14,52.08,14613100,0.0,0
2012-03-20,51.83,52.14,51.75,52.08,11400500,0.0,0
2012-03-21,52.16,52.2,51.42,51.83,13452600,0.0,0
2012-03-22,51.68,51.82,51.46,51.72,7652100,0.0,0
2012-03-23,51.89,52.07,51.25,52.03,9777200,0.0,0
2012-03-26,52.54,53.61,52.51,53.52,17106600,0.0,0
2012-03-27,53.52,53.73,53.32,53.44,10089300,0.0,0
2012-03-28,53.2,53.59,52.54,53.15,10022800,0.0,0
2012-03-29,52.96,53.05,52.51,53.0,8426900,0.0,0
2012-03-30,53.25,53.27,52.87,53.1,8117900,0.0,0
2012-04-02,53.25,53.7,52.67,53.31,10440400,0.0,0
2012-04-03,53.38,53.66,52.85,53.16,10812400,0.0,0
2012-04-04,52.54,52.83,52.15,52.58,10898900,0.0,0
2012-04-05,52.52,52.74,52.33,52.42,15585300,0.0,0
2012-04-09,51.59,52.88,51.17,51.89,9976300,0.0,0
2012-04-10,52.03,52.35,51.55,51.67,17300900,0.0,0
2012-04-11,52.21,52.67,51.57,51.67,11825700,0.0,0
2012-04-12,51.9,53.5,51.75,53.31,15714300,0.0,0
2012-04-13,53.06,53.16,51.96,52.02,15743500,0.0,0
2012-04-16,52.54,52.67,51.13,51.69,16189600,0.0,0
2012-04-17,52.1,52.96,51.83,52.46,14001700,0.0,0
2012-04-18,52.63,52.67,51.92,52.27,21913700,0.0,0
2012-04-19,49.52,50.6,48.58,48.81,41688100,0.0,0
2012-04-20,49.03,49.4,48.55,48.57,23033000,0.0,0
2012-04-23,48.23,48.41,47.88,48.03,14149300,0.0,0
2012-04-24,47.98,48.73,47.8,48.27,15974500,0.0,0
2012-04-25,49.18,49.55,48.89,49.36,16700900,0.0,0
2012-04-26,49.4,49.93,49.23,49.86,11419800,0.0,0
2012-04-27,50.22,50.32,49.87,50.08,7323100,0.0,0
2012-04-30,49.92,50.04,49.47,49.8,8570800,0.0,0
2012-05-01,49.79,50.43,49.46,49.65,10756200,0.0,0
2012-05-02,49.32,50.17,48.97,50.12,10374400,0.0,0
2012-05-03,50.31,50.5,49.51,49.58,8055800,0.0,0
2012-05-04,49.19,49.21,47.89,48.3,14060800,0.0,0
2012-05-07,47.81,48.62,47.79,48.31,8798200,0.0,0
2012-05-08,48.16,49.01,47.49,48.9,14090600,0.0,0
2012-05-09,48.34,49.08,48.23,48.38,12259900,0.0,0
2012-05-10,48.83,49.0,48.55,48.75,8300000,0.0,0
2012-05-11,48.41,49.2,48.04,48.27,9305500,0.0,0
2012-05-14,47.73,48.48,47.57,47.95,7552900,0.0,0
2012-05-15,48.02,48.76,47.81,47.94,10579300,0.0,0
2012-05-16,48.11,48.32,46.09,46.12,21045600,0.0,0
2012-05-17,46.24,46.31,44.12,44.6,24028100,0.0,0
2012-05-18,44.83,45.49,43.47,43.68,20135200,0.0,0
2012-05-21,43.58,44.93,43.58,44.65,20321700,0.0,0
2012-05-22,44.79,45.49,44.75,45.2,16014200,0.0,0
2012-05-23,44.86,45.58,44.54,45.36,15300000,0.0,0
2012-05-24,45.57,45.78,44.2,44.59,13447300,0.0,0
2012-05-25,44.63,45.04,44.47,44.72,8024300,0.0,0
2012-05-29,45.18,45.84,44.95,45.56,10972600,0.0,0
2012-05-30,45.05,45.46,44.56,45.02,11060800,0.25,0
2012-05-31,44.89,45.22,44.12,44.91,13411000,0.0,0
2012-06-01,43.86,44.2,42.98,43.19,17494600,0.0,0
2012-06-04,43.19,43.82,43.03,43.76,12294600,0.0,0
2012-06-05,43.52,44.9,43.45,44.81,11730700,0.0,0
2012-06-06,44.98,45.89,44.86,45.76,12956000,0.0,0
2012-06-07,46.34,46.62,45.32,45.45,9156700,0.0,0
2012-06-08,45.39,46.17,45.09,46.04,8861500,0.0,0
2012-06-11,46.21,46.46,45.19,45.28,12484000,0.0,0
2012-06-12,45.41,46.58,45.13,46.55,14961900,0.0,0
2012-06-13,46.51,46.77,45.97,46.18,7527900,0.0,0
2012-06-14,46.15,46.15,43.89,44.5,27236900,0.0,0
2012-06-15,44.19,44.79,43.58,44.27,30969900,0.0,0
2012-06-18,43.98,44.9,43.72,44.48,12788200,0.0,0
2012-06-19,44.48,44.92,44.41,44.68,10031500,0.0,0
2012-06-20,44.81,45.2,44.4,44.66,13417100,0.0,0
2012-06-21,44.8,44.94,43.13,43.2,15252300,0.0,0
2012-06-22,43.31,43.83,43.21,43.6,13144700,0.0,0
2012-06-25,43.2,43.39,41.88,41.97,18901100,0.0,0
2012-06-26,42.13,42.7,41.85,42.25,14081800,0.0,0
2012-06-27,42.24,43.44,42.19,43.03,11946400,0.0,0
2012-06-28,42.77,43.25,42.13,42.55,13326100,0.0,0
2012-06-29,43.65,43.84,42.68,43.63,13548300,0.0,0
2012-07-02,43.61,43.77,43.0,43.62,9894500,0.0,0
2012-07-03,43.82,44.3,43.69,44.08,7578700,0.0,0
2012-07-05,44.09,44.41,43.7,44.08,10344500,0.0,0
2012-07-06,43.78,44.06,42.96,43.34,8514400,0.0,0
2012-07-09,43.4,43.88,43.04,43.35,7805700,0.0,0
2012-07-10,43.48,43.77,42.94,43.23,10072300,0.0,0
2012-07-11,43.07,43.22,42.02,42.6,14663200,0.0,0
2012-07-12,42.19,42.62,41.62,42.1,11685300,0.0,0
2012-07-13,42.03,43.25,42.02,43.08,10125400,0.0,0
2012-07-16,43.3,43.36,42.28,42.6,11611400,0.0,0
2012-07-17,42.78,43.36,41.6,42.67,15934200,0.0,0
2012-07-18,42.75,44.38,42.74,43.92,21808000,0.0,0
2012-07-19,46.11,46.15,45.05,45.79,26039100,0.0,0
2012-07-20,45.6,45.91,45.16,45.2,12627500,0.0,0
2012-07-23,44.3,45.18,43.94,44.92,11996000,0.0,0
2012-07-24,45.0,45.05,44.12,44.5,8767200,0.0,0
2012-07-25,44.42,45.22,44.19,44.88,10990200,0.0,0
2012-07-26,45.48,46.05,45.24,45.61,10885800,0.0,0
2012-07-27,46.09,46.65,45.69,46.5,12054200,0.0,0
2012-07-30,46.41,46.91,46.2,46.35,7936700,0.0,0
2012-07-31,46.38,47.16,46.35,46.76,12198300,0.0,0
2012-08-01,47.09,47.15,46.28,46.64,8362600,0.0,0
2012-08-02,46.03,46.78,45.57,46.14,9858200,0.0,0
2012-08-03,46.95,47.29,46.47,47.2,9843000,0.0,0
2012-08-06,47.34,47.41,47.02,47.12,7178400,0.0,0
2012-08-07,47.27,48.11,47.2,48.07,10143300,0.0,0
2012-08-08,47.99,48.23,47.78,48.15,6544000,0.0,0
2012-08-09,48.21,48.58,48.01,48.58,7022400,0.0,0
2012-08-10,48.36,48.62,48.08,48.57,5528500,0.0,0
2012-08-13,48.29,48.73,48.14,48.66,10550300,0.0,0
2012-08-14,48.9,49.44,48.71,48.89,10231100,0.0,0
2012-08-15,48.75,49.2,48.51,48.99,7968200,0.0,0
2012-08-16,49.13,49.37,48.98,49.03,9448300,0.0,0
2012-08-17,49.29,49.63,49.01,49.59,13204000,0.0,0
2012-08-20,49.44,49.59,48.86,49.21,7624000,0.0,0
2012-08-21,49.21,49.59,48.26,48.65,12461300,0.0,0
2012-08-22,48.7,48.95,48.31,48.72,7209900,0.0,0
2012-08-23,48.61,48.84,48.39,48.61,5463600,0.0,0
2012-08-24,48.57,49.07,48.39,48.92,6402100,0.0,0
2012-08-27,49.01,49.06,48.61,48.87,5579600,0.0,0
2012-08-28,48.76,49.01,48.48,48.59,7113600,0.0,0
2012-08-29,48.57,48.94,48.41,48.67,7550600,0.0,0
2012-08-30,48.3,48.56,47.85,47.96,7724400,0.0,0
2012-08-31,48.26,48.35,47.63,48.16,9017800,0.0,0
2012-09-04,47.96,48.11,47.34,47.65,9460200,0.0,0
2012-09-05,47.76,47.9,47.43,47.74,7637100,0.25,0
2012-09-06,48.23,49.31,48.15,49.27,11152700,0.0,0
2012-09-07,49.18,49.54,48.69,48.73,11786200,0.0,0
2012-09-10,48.78,49.31,48.11,48.22,12110300,0.0,0
2012-09-11,48.24,48.91,48.23,48.67,9352200,0.0,0
2012-09-12,49.02,49.28,48.76,49.13,8675400,0.0,0
2012-09-13,49.24,50.55,49.18,50.24,13965900,0.0,0
2012-09-14,50.49,51.36,50.41,51.05,15970700,0.0,0
2012-09-17,51.18,51.18,50.7,50.99,10085900,0.0,0
2012-09-18,50.84,51.42,50.75,51.21,8571000,0.0,0
2012-09-19,51.18,51.5,50.76,51.21,10002100,0.0,0
2012-09-20,50.87,50.95,49.72,50.63,13921400,0.0,0
2012-09-21,50.98,51.11,50.54,50.57,18609400,0.0,0
2012-09-24,49.96,50.28,49.6,50.1,11306100,0.0,0
2012-09-25,50.36,50.64,49.32,49.36,13227400,0.0,0
2012-09-26,49.29,49.84,48.84,49.03,10807500,0.0,0
2012-09-27,49.19,50.12,49.09,49.96,8481900,0.0,0
2012-09-28,49.62,49.74,49.0,49.15,9603100,0.0,0
2012-10-01,49.36,49.4,48.41,48.71,10629900,0.0,0
2012-10-02,48.89,49.03,48.41,48.62,8103700,0.0,0
2012-10-03,48.9,49.07,48.49,48.84,7533700,0.0,0
2012-10-04,48.9,49.4,48.52,49.29,7068600,0.0,0
2012-10-05,49.6,50.16,49.11,49.29,10025500,0.0,0
2012-10-08,48.82,49.03,48.3,48.31,9243200,0.0,0
2012-10-09,48.22,48.51,47.44,47.52,12914100,0.0,0
2012-10-10,47.37,47.42,46.93,47.04,11534500,0.0,0
2012-10-11,47.56,47.61,46.55,46.59,8893100,0.0,0
2012-10-12,46.58,46.6,45.71,46.34,14967800,0.0,0
2012-10-15,46.6,46.79,45.82,46.65,13527900,0.0,0
2012-10-16,46.81,47.56,46.58,47.49,10443200,0.0,0
2012-10-17,47.12,48.2,47.12,47.98,11048200,0.0,0
2012-10-18,48.02,48.03,46.9,47.18,15806600,0.0,0
2012-10-19,47.2,47.2,46.03,46.23,14977800,0.0,0
2012-10-22,46.03,46.25,45.66,46.17,10730700,0.0,0
2012-10-23,45.71,46.18,45.38,45.88,9623200,0.0,0
2012-10-24,46.28,46.38,45.22,45.34,11584500,0.0,0
2012-10-25,45.63,45.8,45.08,45.19,8927700,0.0,0
2012-10-26,45.48,46.59,45.4,46.45,13502400,0.0,0
2012-10-31,46.54,46.8,45.89,46.12,10695100,0.0,0
2012-11-01,46.19,47.11,46.05,47.0,9562000,0.0,0
2012-11-02,47.21,47.29,46.6,46.66,7999300,0.0,0
2012-11-05,47.32,47.64,47.05,47.55,10384000,0.0,0
2012-11-06,47.64,47.78,47.22,47.5,9513000,0.0,0
2012-11-07,46.74,46.98,45.72,45.73,22730600,0.0,0
2012-11-08,49.38,49.41,47.51,47.74,32220300,0.0,0
2012-11-09,48.09,48.97,48.03,48.48,17209200,0.0,0
2012-11-12,48.66,48.88,48.11,48.48,8222800,0.0,0
2012-11-13,48.26,49.38,48.15,48.89,13091200,0.0,0
2012-11-14,49.04,49.23,48.41,48.57,15412500,0.0,0
2012-11-15,48.5,49.01,47.87,48.22,14634500,0.0,0
2012-11-16,48.3,48.81,47.8,48.73,15580300,0.0,0
2012-11-19,49.18,49.22,48.82,48.85,12168800,0.0,0
2012-11-20,48.74,49.04,48.3,48.89,9751700,0.0,0
2012-11-21,48.92,49.22,48.69,48.89,7841800,0.0,0
2012-11-23,49.06,49.7,48.94,49.67,4803200,0.0,0
2012-11-26,49.37,49.6,48.81,49.17,11120000,0.0,0
2012-11-27,49.26,49.35,48.73,48.99,9150100,0.0,0
2012-11-28,48.67,49.32,48.52,49.29,9932500,0.0,0
2012-11-29,49.61,50.11,49.48,49.85,11977500,0.0,0
2012-11-30,50.06,50.21,49.7,50.06,13017300,0.0,0
2012-12-03,50.29,50.32,49.76,49.86,8558400,0.0,0
2012-12-04,49.92,50.03,49.57,49.94,10194200,0.0,0
2012-12-05,49.84,50.54,49.74,50.26,11632000,0.25,0
2012-12-06,50.24,50.71,50.08,50.71,8947000,0.0,0
2012-12-07,50.81,50.87,50.15,50.45,9271900,0.0,0
2012-12-10,50.4,50.75,50.3,50.5,7277600,0.0,0
2012-12-11,50.69,51.09,50.63,50.83,9745700,0.0,0
2012-12-12,50.96,51.12,50.03,50.15,11690000,0.0,0
2012-12-13,49.82,50.56,49.37,49.58,12997200,0.0,0
2012-12-14,48.64,48.95,46.95,47.26,37041800,0.0,0
2012-12-17,47.56,49.02,47.32,49.01,20747200,0.0,0
2012-12-18,49.29,50.12,49.09,50.05,12934000,0.0,0
2012-12-19,50.01,50.19,49.39,49.41,14141800,0.0,0
2012-12-20,49.71,49.89,49.39,49.66,10469400,0.0,0
2012-12-21,48.59,49.38,48.47,48.67,20090400,0.0,0
2012-12-24,48.58,48.94,48.5,48.9,5774900,0.0,0
2012-12-26,48.88,49.18,48.42,48.65,7072600,0.0,0
2012-12-27,48.64,48.78,47.96,48.59,8218400,0.0,0
2012-12-28,48.3,48.66,47.83,47.9,7946400,0.0,0
2012-12-31,47.81,49.17,47.57,48.87,15214600,0.0,0
2013-01-02,50.22,51.15,50.19,51.15,17582200,0.0,0
2013-01-03,51.2,51.5,50.63,50.91,14118200,0.0,0
2013-01-04,50.63,50.83,49.94,50.16,13918300,0.0,0
2013-01-07,50.04,50.75,49.89,50.56,10310100,0.0,0
2013-01-08,51.0,51.06,50.24,50.48,12856700,0.0,0
2013-01-09,50.83,51.31,50.77,51.25,12374300,0.0,0
2013-01-10,51.72,51.76,50.86,51.17,13114000,0.0,0
2013-01-11,51.17,51.35,50.82,51.27,6759000,0.0,0
2013-01-14,50.79,51.09,50.37,50.75,12726100,0.0,0
2013-01-15,50.36,50.93,50.18,50.9,6391800,0.0,0
2013-01-16,50.98,51.38,50.77,51.18,10131800,0.0,0
2013-01-17,51.28,51.6,51.19,51.46,7733500,0.0,0
2013-01-18,51.13,51.4,50.92,51.09,12459700,0.0,0
2013-01-22,51.13,51.25,50.6,51.09,8341000,0.0,0
2013-01-23,51.27,51.58,51.08,51.26,9241500,0.0,0
2013-01-24,50.52,51.31,50.44,50.87,12751400,0.0,0
2013-01-25,50.7,50.97,50.06,50.29,15995900,0.0,0
2013-01-28,50.14,50.59,50.13,50.3,12237400,0.0,0
2013-01-29,50.26,50.52,49.24,50.12,12087400,0.0,0
2013-01-30,50.28,50.65,49.96,50.18,19181200,0.0,0
2013-01-31,53.0,53.27,52.1,52.15,27660800,0.0,0
2013-02-01,52.45,52.77,51.84,52.71,14841200,0.0,0
2013-02-04,52.33,53.0,51.63,51.85,14311500,0.0,0
2013-02-05,52.28,53.04,52.04,52.89,12356800,0.0,0
2013-02-06,52.55,53.08,52.51,53.07,11195700,0.0,0
2013-02-07,53.02,53.19,52.15,52.56,11521200,0.0,0
2013-02-08,52.85,53.28,52.39,52.89,7396300,0.0,0
2013-02-11,52.93,53.17,52.73,53.07,6653800,0.0,0
2013-02-12,52.42,52.47,51.76,52.05,16455700,0.0,0
2013-02-13,52.29,52.33,51.5,51.7,8951700,0.0,0
2013-02-14,51.44,51.9,51.37,51.76,13771100,0.0,0
2013-02-15,51.91,52.33,51.43,51.69,11356700,0.0,0
2013-02-19,51.94,52.04,51.59,51.88,7488500,0.0,0
2013-02-20,52.14,52.18,50.94,51.56,12388400,0.0,0
2013-02-21,51.5,51.69,50.81,51.2,11749500,0.0,0
2013-02-22,51.51,51.95,51.09,51.3,7070300,0.0,0
2013-02-25,51.65,53.28,51.19,51.19,13078300,0.0,0
2013-02-26,51.32,51.77,51.32,51.56,10027200,0.0,0
2013-02-27,51.54,52.25,51.35,51.85,8976900,0.0,0
2013-02-28,51.99,52.31,51.83,51.85,9596300,0.0,0
2013-03-01,51.61,52.65,51.47,52.37,11186800,0.0,0
2013-03-04,52.18,52.65,52.03,52.63,7969900,0.0,0
2013-03-05,53.34,54.11,53.33,53.69,16205100,0.0,0
2013-03-06,53.5,53.53,52.5,52.86,16966700,0.25,0
2013-03-07,53.1,53.2,52.65,52.95,9305400,0.0,0
2013-03-08,53.38,53.85,52.72,52.84,8590100,0.0,0
2013-03-11,52.91,53.07,52.57,52.88,6559800,0.0,0
2013-03-12,52.89,53.19,52.62,53.15,9115600,0.0,0
2013-03-13,53.13,53.52,52.85,52.92,9621500,0.0,0
2013-03-14,53.12,53.17,52.61,52.78,9262200,0.0,0
2013-03-15,52.66,52.79,51.33,51.51,26182100,0.0,0
2013-03-18,51.07,51.38,50.27,51.19,14183900,0.0,0
2013-03-19,51.29,51.54,50.67,51.31,10231800,0.0,0
2013-03-20,51.86,52.41,51.33,52.12,12407900,0.0,0
2013-03-21,52.09,52.42,51.58,51.81,9215100,0.0,0
2013-03-22,52.08,52.37,52.01,52.26,8231600,0.0,0
2013-03-25,52.48,52.48,51.76,52.07,9045800,0.0,0
2013-03-26,52.32,52.88,52.23,52.82,9802400,0.0,0
2013-03-27,52.46,52.92,52.14,52.87,6659800,0.0,0
2013-03-28,52.84,53.12,52.75,53.07,7899200,0.0,0
2013-04-01,52.88,52.99,52.02,52.33,8706400,0.0,0
2013-04-02,52.72,52.89,52.25,52.53,9208000,0.0,0
2013-04-03,52.72,52.84,52.28,52.3,10656000,0.0,0
2013-04-04,52.31,52.57,51.81,52.18,7932700,0.0,0
2013-04-05,51.27,51.73,51.18,51.66,10245000,0.0,0
2013-04-08,51.65,52.22,51.61,52.22,5605800,0.0,0
2013-04-09,52.33,52.49,51.79,52.3,12057800,0.0,0
2013-04-10,52.55,53.64,52.48,53.35,11095100,0.0,0
2013-04-11,53.31,53.6,52.82,53.14,11181700,0.0,0
2013-04-12,53.14,53.18,52.4,52.87,10766100,0.0,0
2013-04-15,52.51,52.86,51.88,51.92,9738200,0.0,0
2013-04-16,52.15,52.47,51.84,52.18,10073000,0.0,0
2013-04-17,51.6,51.68,50.75,50.92,14208300,0.0,0
2013-04-18,51.53,52.0,50.15,50.46,15041400,0.0,0
2013-04-19,50.44,50.84,49.97,50.69,12205100,0.0,0
2013-04-22,50.81,51.21,50.41,51.2,11160200,0.0,0
2013-04-23,51.5,51.92,51.23,51.81,9919900,0.0,0
2013-04-24,52.33,52.77,52.18,52.33,17846000,0.0,0
2013-04-25,49.8,49.99,48.99,49.51,56907000,0.0,0
2013-04-26,49.56,49.7,48.74,48.78,28621800,0.0,0
2013-04-29,49.0,49.24,48.78,48.85,22797600,0.0,0
2013-04-30,48.84,49.25,48.56,48.84,21041900,0.0,0
2013-05-01,48.7,49.21,48.7,49.09,14881300,0.0,0
2013-05-02,49.27,49.96,49.1,49.86,15142600,0.0,0
2013-05-03,50.36,50.62,50.2,50.56,10548800,0.0,0
2013-05-06,50.6,51.0,50.54,50.63,10558100,0.0,0
2013-05-07,50.59,50.92,50.37,50.72,9762800,0.0,0
2013-05-08,50.66,51.14,50.66,50.84,11134400,0.0,0
2013-05-09,50.91,51.14,50.69,50.83,9502100,0.0,0
2013-05-10,50.75,51.25,50.75,51.25,9430400,0.0,0
2013-05-13,51.01,51.59,50.89,51.39,9940700,0.0,0
2013-05-14,51.54,51.79,51.33,51.79,8986200,0.0,0
2013-05-15,51.8,52.01,51.57,51.96,10591200,0.0,0
2013-05-16,51.88,52.49,51.82,52.04,11532100,0.0,0
2013-05-17,52.5,52.86,51.99,52.81,11528400,0.0,0
2013-05-20,52.57,52.8,52.34,52.41,10222500,0.0,0
2013-05-21,52.07,52.49,52.01,52.14,11231000,0.0,0
2013-05-22,52.03,52.45,51.44,51.72,13391500,0.0,0
2013-05-23,51.21,51.48,50.45,50.67,19154200,0.0,0
2013-05-24,50.5,51.02,50.35,50.95,10522400,0.0,0
2013-05-28,51.25,51.44,50.76,50.8,10913300,0.0,0
2013-05-29,50.57,50.98,50.35,50.83,13122300,0.0,0
2013-05-30,50.85,51.35,50.77,50.89,10866800,0.0,0
2013-05-31,50.66,51.2,50.33,50.33,12413500,0.0,0
2013-06-03,50.52,50.76,49.98,50.41,13371100,0.35,0
2013-06-04,50.57,51.06,50.39,50.79,14394800,0.0,0
2013-06-05,50.74,50.74,49.97,50.35,10345000,0.0,0
2013-06-06,50.5,50.88,49.85,50.2,10775900,0.0,0
2013-06-07,50.15,50.31,48.97,49.51,29483700,0.0,0
2013-06-10,49.52,49.59,49.17,49.45,11084000,0.0,0
2013-06-11,49.01,49.47,48.75,49.16,11794100,0.0,0
2013-06-12,49.41,49.41,48.64,48.72,14631700,0.0,0
2013-06-13,48.81,49.53,48.43,49.4,11578600,0.0,0
2013-06-14,49.26,49.37,48.9,48.94,9871600,0.0,0
2013-06-17,49.12,49.71,49.02,49.49,13528500,0.0,0
2013-06-18,49.66,50.01,49.44,49.73,11624400,0.0,0
2013-06-19,49.93,50.07,49.29,49.36,11231900,0.0,0
2013-06-20,48.95,49.32,48.37,48.57,14425500,0.0,0
2013-06-21,48.58,48.67,48.01,48.37,25052800,0.0,0
2013-06-24,47.83,48.0,47.4,47.74,17769700,0.0,0
2013-06-25,48.17,49.73,48.13,49.28,21204900,0.0,0
2013-06-26,49.88,50.16,48.77,48.85,22000700,0.0,0
2013-06-27,49.13,49.25,48.36,48.7,14249000,0.0,0
2013-06-28,48.35,49.13,48.27,48.7,13533100,0.0,0
2013-07-01,49.02,49.12,48.55,48.6,7457400,0.0,0
2013-07-02,48.42,48.82,48.34,48.57,7922200,0.0,0
2013-07-03,48.42,48.9,48.36,48.56,4380100,0.0,0
2013-07-05,48.43,48.6,48.05,48.59,11158000,0.0,0
2013-07-08,48.43,48.58,47.7,47.83,17681600,0.0,0
2013-07-09,47.95,48.11,47.05,47.35,24848100,0.0,0
2013-07-10,47.22,48.35,47.2,48.19,19127100,0.0,0
2013-07-11,48.75,48.93,48.48,48.87,13293700,0.0,0
2013-07-12,48.91,49.45,48.86,49.45,11053300,0.0,0
2013-07-15,48.94,49.16,48.51,48.86,14772100,0.0,0
2013-07-16,49.02,49.33,48.79,49.31,13334400,0.0,0
2013-07-17,49.47,49.96,49.08,49.95,12761700,0.0,0
2013-07-18,49.38,49.45,48.49,48.73,23681900,0.0,0
2013-07-19,48.81,49.09,48.7,49.0,14614700,0.0,0
2013-07-22,49.17,49.6,49.02,49.6,12712900,0.0,0
2013-07-23,49.64,50.03,49.6,49.67,9017900,0.0,0
2013-07-24,50.14,50.19,48.78,48.94,20129500,0.0,0
2013-07-25,50.62,51.38,50.14,50.56,24796700,0.0,0
2013-07-26,50.16,51.66,50.09,51.51,18064400,0.0,0
2013-07-29,51.4,51.74,51.16,51.22,9304700,0.0,0
2013-07-30,51.6,51.97,51.33,51.43,11528900,0.0,0
2013-07-31,51.5,51.78,51.34,51.47,12417500,0.0,0
2013-08-01,51.65,52.2,51.27,52.04,11595600,0.0,0
2013-08-02,51.73,53.22,51.73,53.22,19320500,0.0,0
2013-08-05,52.15,52.93,52.08,52.82,13249800,0.0,0
2013-08-06,52.76,52.86,52.24,52.29,7952400,0.0,0
2013-08-07,52.04,52.49,51.82,51.99,9489900,0.0,0
2013-08-08,52.29,53.13,52.11,52.9,12876400,0.0,0
2013-08-09,52.89,53.06,52.65,52.83,7891400,0.0,0
2013-08-12,52.53,53.11,52.46,52.99,7244700,0.0,0
2013-08-13,53.2,53.77,53.04,53.61,12605200,0.0,0
2013-08-14,53.48,53.59,53.12,53.38,9322600,0.0,0
2013-08-15,52.9,53.38,52.78,53.38,11462800,0.0,0
2013-08-16,53.17,53.75,53.17,53.34,13888900,0.0,0
2013-08-19,53.32,53.73,52.85,52.88,9063600,0.0,0
2013-08-20,53.04,53.53,52.87,53.18,9064900,0.0,0
2013-08-21,52.87,53.42,52.77,53.07,8471500,0.0,0
2013-08-22,53.17,53.55,53.13,53.52,6694200,0.0,0
2013-08-23,53.42,53.69,53.1,53.54,8374900,0.0,0
2013-08-26,53.44,53.61,53.26,53.38,10388700,0.0,0
2013-08-27,52.87,53.14,52.55,52.63,9058400,0.0,0
2013-08-28,52.67,53.29,52.61,53.06,8511300,0.0,0
2013-08-29,53.07,53.53,52.94,53.18,6551500,0.0,0
2013-08-30,53.4,53.42,52.69,53.12,8441300,0.35,0
2013-09-03,53.63,54.29,53.31,53.5,11906500,0.0,0
2013-09-04,53.55,54.11,53.54,53.92,7900100,0.0,0
2013-09-05,53.96,54.47,53.89,54.36,8074600,0.0,0
2013-09-06,54.48,54.86,53.99,54.51,10267200,0.0,0
2013-09-09,54.5,55.6,54.5,55.54,13633400,0.0,0
2013-09-10,55.61,56.4,55.61,56.17,14610700,0.0,0
2013-09-11,54.73,54.98,54.09,54.57,21086500,0.0,0
2013-09-12,55.08,55.88,54.9,55.15,17294200,0.0,0
2013-09-13,55.47,55.49,54.79,54.96,11713800,0.0,0
2013-09-16,55.32,55.34,54.47,54.57,12018800,0.0,0
2013-09-17,54.79,55.67,54.62,55.64,14140700,0.0,0
2013-09-18,55.68,56.0,55.23,55.81,11062900,0.0,0
2013-09-19,55.87,56.13,55.64,55.67,12310200,0.0,0
2013-09-20,55.72,56.01,55.3,55.35,18278300,0.0,0
2013-09-23,56.1,56.29,55.2,55.28,13520800,0.0,0
2013-09-24,55.08,55.23,54.61,54.91,8067600,0.0,0
2013-09-25,54.85,55.36,54.71,55.1,7053700,0.0,0
2013-09-26,55.36,55.58,55.06,55.2,4987100,0.0,0
2013-09-27,54.65,54.72,53.76,54.0,10850300,0.0,0
2013-09-30,53.65,54.17,53.34,53.95,8551800,0.0,0
2013-10-01,54.02,54.4,53.83,54.09,6876700,0.0,0
2013-10-02,53.72,54.29,53.66,54.24,6106600,0.0,0
2013-10-03,54.27,54.27,53.46,53.79,6164200,0.0,0
2013-10-04,53.9,54.65,53.8,54.51,7852400,0.0,0
