Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-07,53.21,54.22,53.14,53.85,12189800,0.0,0
2013-10-08,53.84,53.88,53.1,53.18,8077900,0.0,0
2013-10-09,53.34,53.36,52.47,52.66,11099600,0.0,0
2013-10-10,53.07,53.67,52.9,53.57,7416700,0.0,0
2013-10-11,53.67,54.18,53.37,54.14,7119400,0.0,0
2013-10-14,53.79,54.45,53.63,54.3,5548100,0.0,0
2013-10-15,54.5,55.06,54.34,54.64,7727500,0.0,0
2013-10-16,54.9,55.38,54.81,55.2,8290300,0.0,0
2013-10-17,54.73,55.11,54.38,55.06,7436700,0.0,0
2013-10-18,54.88,55.28,54.68,54.82,8244700,0.0,0
2013-10-21,54.91,55.26,54.79,55.12,5636100,0.0,0
2013-10-22,55.18,55.5,55.13,55.24,8090900,0.0,0
2013-10-23,54.71,54.9,53.63,53.73,13641800,0.0,0
2013-10-24,54.07,54.11,53.55,53.65,7021700,0.0,0
2013-10-25,53.86,54.72,53.7,54.72,10251700,0.0,0
2013-10-28,54.81,55.0,54.47,54.93,7655100,0.0,0
2013-10-29,55.08,55.61,54.98,55.24,8219900,0.0,0
2013-10-30,55.29,55.58,55.16,55.33,7184700,0.0,0
2013-10-31,55.45,56.09,55.11,55.69,11205000,0.0,0
2013-11-01,55.73,56.1,55.56,56.02,10847200,0.0,0
2013-11-04,56.21,56.25,55.5,55.76,9294400,0.0,0
2013-11-05,55.5,55.74,55.19,55.31,8602600,0.0,0
2013-11-06,55.64,55.95,55.04,55.89,13386400,0.0,0
2013-11-07,53.56,54.3,53.1,53.77,33825700,0.0,0
2013-11-08,54.03,54.53,53.75,54.06,14752500,0.0,0
2013-11-11,53.94,54.43,53.84,54.19,10570000,0.0,0
2013-11-12,54.13,54.96,54.13,54.91,9940700,0.0,0
2013-11-13,55.29,56.13,54.94,56.13,13677400,0.0,0
2013-11-14,56.09,57.29,55.98,57.08,14855400,0.0,0
2013-11-15,57.18,57.85,56.98,57.84,14220700,0.0,0
2013-11-18,57.93,57.95,57.48,57.66,10955800,0.0,0
2013-11-19,57.85,58.05,57.49,57.58,10544800,0.0,0
2013-11-20,57.66,58.03,56.83,56.93,15105700,0.0,0
2013-11-21,56.42,57.55,56.42,57.47,13592000,0.0,0
2013-11-22,57.63,58.58,57.6,58.47,12561200,0.0,0
2013-11-25,56.98,58.13,56.87,58.1,16549300,0.0,0
2013-11-26,58.26,59.03,58.18,59.03,16426800,0.0,0
2013-11-27,58.98,59.25,58.63,59.24,7915200,0.35,0
2013-11-29,59.2,59.5,58.99,59.25,6060000,0.0,0
2013-12-02,59.21,59.49,58.98,59.14,8851600,0.0,0
2013-12-03,58.94,59.16,58.73,59.04,7944900,0.0,0
2013-12-04,58.8,59.19,58.66,58.93,6507100,0.0,0
2013-12-05,58.79,59.13,58.7,58.97,7728800,0.0,0
2013-12-06,59.27,59.57,58.87,59.4,6883800,0.0,0
2013-12-09,59.49,59.74,58.74,59.08,8881800,0.0,0
2013-12-10,59.03,59.46,58.86,59.09,10720800,0.0,0
2013-12-11,59.59,59.68,58.75,58.79,10018000,0.0,0
2013-12-12,58.79,59.12,58.37,58.57,7509600,0.0,0
2013-12-13,59.15,59.16,58.41,58.45,8723400,0.0,0
2013-12-16,58.96,58.99,58.38,58.62,9029400,0.0,0
2013-12-17,58.51,58.77,58.19,58.72,8615500,0.0,0
2013-12-18,58.54,58.95,57.72,58.93,9383500,0.0,0
2013-12-19,58.91,59.03,58.08,58.33,8790300,0.0,0
2013-12-20,58.31,58.82,58.17,58.71,21662500,0.0,0
2013-12-23,59.2,59.24,58.4,58.66,9168100,0.0,0
2013-12-24,58.52,58.99,58.5,58.82,2597500,0.0,0
2013-12-26,58.83,59.33,58.83,59.17,4609200,0.0,0
2013-12-27,59.39,59.61,59.32,59.43,5042300,0.0,0
2013-12-30,59.32,59.51,59.19,59.24,5389900,0.0,0
2013-12-31,59.4,59.85,59.3,59.79,5725100,0.0,0
2014-01-02,59.28,59.41,58.99,59.04,10110200,0.0,0
2014-01-03,59.05,59.17,58.33,58.7,7970400,0.0,0
2014-01-06,58.85,58.95,58.42,58.54,7696200,0.0,0
2014-01-07,58.62,59.04,58.46,58.98,5902700,0.0,0
2014-01-08,58.91,59.33,58.53,59.33,8976900,0.0,0
2014-01-09,59.62,59.67,59.33,59.52,9067900,0.0,0
2014-01-10,59.68,59.99,58.92,59.49,8877600,0.0,0
2014-01-13,59.41,59.81,58.65,58.96,8576300,0.0,0
2014-01-14,58.28,59.35,58.28,59.1,9924300,0.0,0
2014-01-15,59.16,60.15,59.11,60.0,10000700,0.0,0
2014-01-16,59.97,60.3,59.6,60.17,10263200,0.0,0
2014-01-17,60.15,60.38,59.94,60.18,12272700,0.0,0
2014-01-21,60.4,60.86,60.28,60.77,8806800,0.0,0
2014-01-22,60.8,61.09,60.49,61.02,7242400,0.0,0
2014-01-23,60.79,61.12,60.52,61.1,8078300,0.0,0
2014-01-24,60.63,60.75,59.64,59.66,11916500,0.0,0
2014-01-27,59.6,59.88,58.58,58.95,12580700,0.0,0
2014-01-28,57.98,58.9,57.78,57.97,18188900,0.0,0
2014-01-29,57.5,58.04,57.16,57.27,16625000,0.0,0
2014-01-30,58.5,59.11,57.96,58.99,17741800,0.0,0
2014-01-31,58.53,59.99,58.48,59.77,15420700,0.0,0
2014-02-03,59.33,59.55,58.73,59.04,15929600,0.0,0
2014-02-04,59.11,59.15,58.21,58.39,11704500,0.0,0
2014-02-05,58.06,58.51,58.0,58.28,10481600,0.0,0
2014-02-06,58.58,59.05,58.24,58.98,8178700,0.0,0
2014-02-07,59.11,59.97,58.95,59.92,8891200,0.0,0
2014-02-10,59.75,60.18,59.5,60.15,7598300,0.0,0
2014-02-11,60.24,60.98,60.02,60.9,8934900,0.0,0
2014-02-12,60.93,61.72,60.93,61.54,11498600,0.0,0
2014-02-13,61.2,61.81,61.2,61.56,9047200,0.0,0
2014-02-14,61.21,61.54,61.06,61.43,8325500,0.0,0
2014-02-18,61.4,61.4,60.82,60.88,8850100,0.0,0
2014-02-19,60.69,61.19,60.48,61.02,8527600,0.0,0
2014-02-20,61.17,61.36,60.94,61.16,7194200,0.0,0
2014-02-21,61.35,61.64,60.86,60.89,8725000,0.0,0
2014-02-24,61.18,61.19,60.71,60.74,9191900,0.0,0
2014-02-25,60.9,61.1,60.19,60.32,6974800,0.0,0
2014-02-26,60.52,60.8,60.32,60.44,5545900,0.0,0
2014-02-27,60.31,60.61,59.99,60.55,9465100,0.0,0
2014-02-28,60.73,60.74,60.28,60.63,9451900,0.0,0
2014-03-03,60.37,60.39,59.09,59.57,11401400,0.35,0
2014-03-04,61.08,62.13,60.96,61.58,13513600,0.0,0
2014-03-05,61.84,62.26,61.32,62.03,6774600,0.0,0
2014-03-06,62.3,62.44,61.92,62.3,7747100,0.0,0
2014-03-07,62.38,62.46,61.84,62.13,7276900,0.0,0
2014-03-10,62.13,62.35,61.93,62.35,7704100,0.0,0
2014-03-11,62.37,62.46,61.96,62.06,8272900,0.0,0
2014-03-12,61.96,62.41,61.74,62.27,6897300,0.0,0
2014-03-13,62.3,62.39,60.99,61.19,8956100,0.0,0
2014-03-14,60.86,61.41,60.27,60.47,10508000,0.0,0
2014-03-17,61.26,62.55,61.11,62.31,13851500,0.0,0
2014-03-18,62.45,62.9,62.22,62.66,7932100,0.0,0
2014-03-19,62.47,62.76,61.83,62.14,7808200,0.0,0
2014-03-20,62.12,63.4,62.05,63.19,10264100,0.0,0
2014-03-21,63.94,63.94,62.71,63.26,27473300,0.0,0
2014-03-24,63.46,63.67,62.55,62.89,11314000,0.0,0
2014-03-25,63.21,63.72,63.1,63.56,8131800,0.0,0
2014-03-26,63.77,64.42,63.36,63.36,14202600,0.0,0
2014-03-27,63.45,64.5,63.36,63.95,10373200,0.0,0
2014-03-28,64.32,64.32,63.19,64.14,8550900,0.0,0
2014-03-31,64.31,64.41,63.76,63.8,7769900,0.0,0
2014-04-01,64.25,64.85,63.91,64.8,10588800,0.0,0
2014-04-02,64.71,64.93,64.52,64.84,7410400,0.0,0
2014-04-03,64.89,65.78,64.89,65.17,8723900,0.0,0
2014-04-04,65.61,65.82,63.48,63.53,11250700,0.0,0
2014-04-07,63.11,64.12,62.78,63.17,10082600,0.0,0
2014-04-08,62.87,63.87,62.68,63.83,9079100,0.0,0
2014-04-09,64.12,64.67,63.79,64.67,8468500,0.0,0
2014-04-10,64.8,64.97,62.98,63.16,10322000,0.0,0
2014-04-11,62.72,63.85,62.72,63.11,9288900,0.0,0
2014-04-14,63.67,64.08,63.13,64.03,8170500,0.0,0
2014-04-15,63.91,64.67,63.51,64.31,8785700,0.0,0
2014-04-16,64.72,64.95,64.25,64.87,7286100,0.0,0
2014-04-17,64.84,65.81,64.76,65.79,10566100,0.0,0
2014-04-21,65.69,66.07,65.18,65.48,5963900,0.0,0
2014-04-22,65.67,65.81,65.19,65.22,8098800,0.0,0
2014-04-23,65.53,65.53,64.85,65.3,13593900,0.0,0
2014-04-24,62.7,63.61,62.11,63.0,22779700,0.0,0
2014-04-25,62.77,63.01,62.56,62.79,10507700,0.0,0
2014-04-28,63.11,63.59,62.6,63.15,12603300,0.0,0
2014-04-29,63.62,63.92,63.29,63.53,8034000,0.0,0
2014-04-30,63.56,63.8,63.22,63.68,9443100,0.0,0
2014-05-01,63.53,64.31,63.53,63.91,7017800,0.0,0
2014-05-02,64.16,64.16,63.51,63.91,6063000,0.0,0
2014-05-05,63.72,64.66,63.52,64.37,7525600,0.0,0
2014-05-06,64.1,64.42,63.71,64.17,8169500,0.0,0
2014-05-07,64.5,64.67,63.45,64.18,8794700,0.0,0
2014-05-08,64.19,64.8,63.88,64.32,7434600,0.0,0
2014-05-09,64.67,64.67,63.57,64.32,5965900,0.0,0
2014-05-12,64.5,64.82,64.42,64.7,6632100,0.0,0
2014-05-13,64.66,65.04,64.55,65.02,5854300,0.0,0
2014-05-14,64.59,65.52,64.59,65.06,8228200,0.0,0
2014-05-15,65.0,65.38,64.06,64.55,10423100,0.0,0
2014-05-16,64.48,64.54,63.72,64.25,8376800,0.0,0
2014-05-19,64.09,64.72,64.08,64.57,5427200,0.0,0
2014-05-20,64.68,65.01,64.33,64.61,8434000,0.0,0
2014-05-21,64.05,64.71,64.01,64.46,7671500,0.0,0
2014-05-22,64.3,64.66,64.26,64.37,6303800,0.0,0
2014-05-23,64.71,64.72,64.31,64.63,4580600,0.0,0
2014-05-27,64.67,65.13,64.64,65.1,8079500,0.0,0
2014-05-28,64.89,65.32,64.85,64.9,7659100,0.0,0
2014-05-29,65.19,65.19,64.63,64.88,9704000,0.0,0
2014-05-30,64.99,65.15,64.66,65.09,7337000,0.0,0
2014-06-02,65.6,65.71,65.1,65.45,7238400,0.42,0
2014-06-03,65.21,65.62,65.03,65.39,7554500,0.0,0
2014-06-04,65.32,65.38,64.82,65.0,6658500,0.0,0
2014-06-05,64.92,65.01,64.37,64.79,9176200,0.0,0
2014-06-06,65.23,65.47,64.9,65.37,6387900,0.0,0
2014-06-09,65.29,65.45,64.82,65.02,5181500,0.0,0
2014-06-10,65.03,65.03,64.36,64.4,8582900,0.0,0
2014-06-11,64.25,64.66,63.79,64.42,7404600,0.0,0
2014-06-12,64.36,64.87,64.1,64.53,7524900,0.0,0
2014-06-13,64.62,64.92,64.19,64.34,7440200,0.0,0
2014-06-16,64.11,64.57,63.8,63.97,10423700,0.0,0
2014-06-17,63.79,64.59,63.76,64.38,6840400,0.0,0
2014-06-18,64.8,64.8,63.95,64.4,7340100,0.0,0
2014-06-19,64.49,64.9,64.4,64.86,6781300,0.0,0
2014-06-20,65.05,65.05,64.61,64.95,11878200,0.0,0
2014-06-23,64.76,65.05,64.51,64.6,6145700,0.0,0
2014-06-24,64.5,64.96,63.99,64.07,10652000,0.0,0
2014-06-25,63.84,63.88,63.36,63.48,10701100,0.0,0
2014-06-26,63.76,64.36,63.5,64.06,7556200,0.0,0
2014-06-27,63.9,64.28,63.58,64.24,7732900,0.0,0
2014-06-30,64.37,64.57,63.97,64.41,6562000,0.0,0
2014-07-01,64.53,64.92,64.19,64.84,5872300,0.0,0
2014-07-02,64.91,65.41,64.82,65.2,5440100,0.0,0
2014-07-03,65.47,66.1,65.14,65.87,5735700,0.0,0
2014-07-07,65.61,65.84,65.23,65.73,5873900,0.0,0
2014-07-08,65.58,65.76,65.4,65.59,7787900,0.0,0
2014-07-09,65.97,65.97,65.37,65.69,5071200,0.0,0
2014-07-10,65.01,65.62,64.9,65.41,5090200,0.0,0
2014-07-11,64.98,65.23,64.37,64.74,8623300,0.0,0
2014-07-14,64.61,64.88,64.56,64.67,7609800,0.0,0
2014-07-15,64.57,64.99,64.37,64.61,5984000,0.0,0
2014-07-16,64.84,65.01,64.72,64.75,6266900,0.0,0
2014-07-17,64.34,64.42,63.34,63.53,12569900,0.0,0
2014-07-18,63.88,64.6,63.64,64.57,8373000,0.0,0
2014-07-21,64.58,65.04,64.34,64.79,7654300,0.0,0
2014-07-22,65.14,66.58,65.05,66.31,10753200,0.0,0
2014-07-23,66.6,66.67,66.22,66.36,10326300,0.0,0
2014-07-24,63.11,63.14,61.53,61.95,37728500,0.0,0
2014-07-25,61.81,62.28,61.66,61.89,13574800,0.0,0
2014-07-28,61.89,62.01,61.43,61.67,10938900,0.0,0
2014-07-29,61.53,61.77,61.21,61.25,11324900,0.0,0
2014-07-30,61.55,62.0,61.12,61.84,10726100,0.0,0
2014-07-31,61.31,61.48,59.9,59.96,15257100,0.0,0
2014-08-01,59.91,60.06,58.41,59.0,15202500,0.0,0
2014-08-04,59.26,59.75,59.23,59.58,13114200,0.0,0
2014-08-05,59.53,59.65,59.01,59.17,10306400,0.0,0
2014-08-06,58.9,59.49,58.69,59.28,7324400,0.0,0
2014-08-07,59.6,59.65,58.83,58.96,9402400,0.0,0
2014-08-08,59.14,60.15,58.96,60.09,9140700,0.0,0
2014-08-11,60.35,60.98,60.12,60.78,8818500,0.0,0
2014-08-12,60.88,60.94,60.1,60.3,7790000,0.0,0
2014-08-13,60.65,60.71,60.22,60.59,7047800,0.0,0
2014-08-14,60.8,60.99,60.67,60.8,6482100,0.0,0
2014-08-15,61.1,61.1,60.18,60.52,9794400,0.0,0
2014-08-18,60.86,61.08,60.68,61.02,5180200,0.0,0
2014-08-19,61.04,61.18,60.92,61.1,7903300,0.0,0
2014-08-20,60.63,62.33,60.63,62.17,12123300,0.0,0
2014-08-21,62.31,62.88,62.18,62.44,8646500,0.0,0
2014-08-22,62.39,62.8,62.39,62.48,5082400,0.0,0
2014-08-25,62.76,62.87,62.09,62.29,4752000,0.0,0
2014-08-26,62.48,62.7,62.02,62.63,6754000,0.0,0
2014-08-27,62.75,62.78,62.21,62.6,7846200,0.0,0
2014-08-28,62.37,62.54,62.06,62.09,5243100,0.0,0
2014-08-29,62.64,62.64,61.96,62.23,6483700,0.42,0
2014-09-02,62.09,62.22,61.13,61.38,9821500,0.0,0
2014-09-03,61.72,61.92,61.19,61.24,9791200,0.0,0
2014-09-04,61.51,61.78,61.02,61.42,8412100,0.0,0
2014-09-05,61.33,62.03,61.24,62.0,8471600,0.0,0
2014-09-08,61.73,62.35,61.73,62.07,6281400,0.0,0
2014-09-09,62.07,62.24,61.75,62.02,6266100,0.0,0
2014-09-10,61.99,62.36,61.96,62.09,6523400,0.0,0
2014-09-11,61.81,62.25,61.5,62.24,6898700,0.0,0
2014-09-12,61.99,62.04,61.51,61.6,8309300,0.0,0
2014-09-15,61.74,61.81,61.33,61.4,6637300,0.0,0
2014-09-16,61.4,62.13,61.25,61.91,7519800,0.0,0
2014-09-17,61.87,62.29,61.56,62.01,7212700,0.0,0
2014-09-18,62.08,62.52,62.01,62.51,7274000,0.0,0
2014-09-19,62.97,62.97,61.65,61.77,15396000,0.0,0
2014-09-22,61.73,62.43,61.56,62.39,10447100,0.0,0
2014-09-23,62.34,62.62,62.0,62.01,8788800,0.0,0
2014-09-24,61.87,62.35,61.68,62.35,6097800,0.0,0
2014-09-25,62.18,62.29,61.11,61.18,7452200,0.0,0
2014-09-26,61.0,61.44,60.66,61.38,6816400,0.0,0
2014-09-29,61.03,61.4,60.65,61.19,6630800,0.0,0
2014-09-30,61.11,61.41,60.61,61.15,8894400,0.0,0
2014-10-01,61.04,61.18,60.39,60.42,9098800,0.0,0
2014-10-02,60.63,60.63,59.83,60.24,7489200,0.0,0
2014-10-03,60.42,61.5,60.41,61.22,7978400,0.0,0
2014-10-06,61.33,61.61,60.77,61.11,6217300,0.0,0
2014-10-07,60.7,60.87,60.09,60.12,8242000,0.0,0
2014-10-08,60.06,61.69,59.88,61.49,9851600,0.0,0
2014-10-09,61.51,61.58,60.48,60.58,9914600,0.0,0
2014-10-10,60.12,60.47,58.23,58.24,17357100,0.0,0
2014-10-13,58.21,59.29,57.45,57.83,10742600,0.0,0
2014-10-14,58.68,59.45,58.33,58.77,10488400,0.0,0
2014-10-15,58.14,59.4,57.47,58.23,14883500,0.0,0
2014-10-16,57.11,58.79,56.72,58.18,11997100,0.0,0
2014-10-17,58.92,59.6,58.5,59.23,8467100,0.0,0
2014-10-20,58.92,59.94,58.88,59.92,6492300,0.0,0
2014-10-21,60.46,61.42,60.38,61.33,8733300,0.0,0
2014-10-22,61.34,61.42,60.72,60.76,7127900,0.0,0
2014-10-23,61.33,61.66,61.12,61.45,9750000,0.0,0
2014-10-24,61.68,62.16,61.26,62.15,6238500,0.0,0
2014-10-27,62.04,62.18,61.55,62.02,4761500,0.0,0
2014-10-28,62.31,62.66,62.14,62.62,6314800,0.0,0
2014-10-29,62.56,63.28,62.41,62.88,5389600,0.0,0
2014-10-30,62.68,63.45,62.59,63.27,5314200,0.0,0
2014-10-31,64.22,64.22,63.53,64.2,10144500,0.0,0
2014-11-03,64.04,64.22,63.75,63.98,8732700,0.0,0
2014-11-04,63.37,63.56,62.48,63.06,15347400,0.0,0
2014-11-05,63.35,63.35,62.5,63.13,13811400,0.0,0
2014-11-06,58.09,58.12,55.34,57.72,70919700,0.0,0
2014-11-07,57.82,57.82,56.53,56.64,24945900,0.0,0
2014-11-10,56.35,57.27,56.01,56.72,14453300,0.0,0
2014-11-11,57.01,57.12,56.45,56.95,10042000,0.0,0
2014-11-12,56.93,57.61,56.66,57.48,9460500,0.0,0
2014-11-13,57.42,57.92,57.4,57.78,9833100,0.0,0
2014-11-14,58.07,58.23,57.69,57.94,7454800,0.0,0
2014-11-17,57.75,57.93,57.4,57.57,7350700,0.0,0
2014-11-18,57.44,58.93,57.44,58.89,10986100,0.0,0
2014-11-19,58.55,58.75,57.54,57.63,11115500,0.0,0
2014-11-20,57.34,57.93,56.92,57.83,12030300,0.0,0
2014-11-21,58.14,58.73,57.81,58.45,15146200,0.0,0
2014-11-24,58.64,58.83,58.21,58.63,9413800,0.0,0
2014-11-25,58.66,59.11,58.56,59.1,12488600,0.0,0
2014-11-26,58.95,59.51,58.91,59.44,6997000,0.42,0
2014-11-28,59.64,60.05,59.28,59.97,5817900,0.0,0
2014-12-01,59.6,59.77,58.64,59.05,9474300,0.0,0
2014-12-02,59.07,60.45,58.69,60.31,17181800,0.0,0
2014-12-03,60.57,61.56,60.41,61.17,13143700,0.0,0
2014-12-04,61.07,61.15,59.99,60.33,9374000,0.0,0
2014-12-05,60.06,60.8,60.06,60.35,6588600,0.0,0
2014-12-08,60.23,60.47,59.4,59.73,7201700,0.0,0
2014-12-09,59.19,60.22,59.11,60.06,7548400,0.0,0
2014-12-10,59.9,60.05,58.58,58.81,9059300,0.0,0
2014-12-11,59.0,59.86,58.87,59.22,9487300,0.0,0
2014-12-12,58.92,59.07,58.06,58.06,8351600,0.0,0
2014-12-15,58.28,58.75,57.24,57.88,11016100,0.0,0
2014-12-16,57.75,59.04,57.65,57.83,11499400,0.0,0
2014-12-17,57.93,59.53,57.69,59.4,11423400,0.0,0
2014-12-18,60.28,60.34,59.73,60.34,8864600,0.0,0
2014-12-19,60.29,60.65,60.19,60.4,16332000,0.0,0
2014-12-22,60.52,61.41,60.42,61.33,9074200,0.0,0
2014-12-23,61.37,61.79,61.26,61.36,6405800,0.0,0
2014-12-24,61.44,61.82,61.4,61.41,3791900,0.0,0
2014-12-26,61.77,62.28,61.69,62.2,4986700,0.0,0
2014-12-29,61.69,62.19,61.55,61.68,5959800,0.0,0
2014-12-30,61.49,62.0,61.45,61.71,6131700,0.0,0
2014-12-31,61.87,62.03,61.12,61.14,7763500,0.0,0
2015-01-02,61.29,61.59,60.66,61.1,6662700,0.0,0
2015-01-05,60.63,61.28,60.57,60.81,12042800,0.0,0
2015-01-06,60.75,61.37,59.83,59.95,11094000,0.0,0
2015-01-07,60.35,61.26,60.01,60.65,10030700,0.0,0
2015-01-08,61.12,61.94,60.99,61.29,10937200,0.0,0
2015-01-09,61.34,61.59,60.57,61.22,9038900,0.0,0
2015-01-12,60.99,61.18,59.95,60.52,8749300,0.0,0
2015-01-13,60.84,61.73,59.68,60.02,12584500,0.0,0
2015-01-14,59.6,60.05,58.76,59.41,13203500,0.0,0
2015-01-15,59.44,59.71,58.44,58.71,10858400,0.0,0
2015-01-16,58.28,58.76,57.68,58.64,12372300,0.0,0
2015-01-20,59.02,60.22,58.55,59.62,12036700,0.0,0
2015-01-21,57.81,59.73,57.54,58.89,17008900,0.0,0
2015-01-22,59.11,59.3,58.27,59.15,10450100,0.0,0
2015-01-23,59.23,59.51,58.76,59.37,8142100,0.0,0
2015-01-26,59.36,59.97,58.99,59.73,9203700,0.0,0
2015-01-27,59.14,59.64,58.35,59.04,11398800,0.0,0
2015-01-28,59.64,59.64,58.28,58.39,15722100,0.0,0
2015-01-29,53.89,54.03,51.39,52.39,47115300,0.0,0
2015-01-30,51.85,52.65,51.32,51.38,26407800,0.0,0
2015-02-02,51.4,54.23,51.21,53.9,21130600,0.0,0
2015-02-03,54.11,55.14,53.86,55.08,16354200,0.0,0
2015-02-04,54.77,55.7,54.39,55.08,13089600,0.0,0
2015-02-05,55.25,55.93,54.94,55.89,10650500,0.0,0
2015-02-06,55.78,55.89,54.35,54.58,11779500,0.0,0
2015-02-09,56.07,56.72,55.08,55.2,15651100,0.0,0
2015-02-10,56.83,57.96,56.62,57.79,36081200,0.0,0
2015-02-11,58.05,58.36,57.58,57.75,13439300,0.0,0
2015-02-12,57.23,57.9,57.22,57.9,12798300,0.0,0
2015-02-13,57.98,58.34,57.8,58.3,8050200,0.0,0
2015-02-17,58.2,58.33,57.96,58.24,8764300,0.0,0
2015-02-18,57.86,58.3,57.67,58.02,8097400,0.0,0
2015-02-19,57.77,58.62,57.75,58.39,9785300,0.0,0
2015-02-20,58.26,58.99,58.07,58.83,8657300,0.0,0
2015-02-23,58.62,58.85,57.88,58.35,8617700,0.0,0
2015-02-24,58.19,58.79,57.88,58.71,10131900,0.0,0
2015-02-25,58.41,59.41,58.41,58.96,10578100,0.0,0
2015-02-26,59.12,59.45,58.9,59.23,9838700,0.0,0
2015-02-27,59.07,59.69,58.57,59.64,10297400,0.0,0
2015-03-02,59.4,60.31,59.25,60.12,8979300,0.42,0
2015-03-03,59.58,59.98,59.03,59.08,9236400,0.0,0
2015-03-04,58.83,59.16,58.38,58.62,8476200,0.0,0
2015-03-05,58.91,58.97,58.49,58.68,6955800,0.0,0
2015-03-06,58.38,59.31,58.34,59.16,12022100,0.0,0
2015-03-09,59.27,60.29,59.27,60.16,12754700,0.0,0
2015-03-10,61.12,61.3,59.45,59.48,29111600,0.0,0
2015-03-11,59.17,59.34,58.11,58.14,21690200,0.0,0
2015-03-12,57.92,58.37,57.25,57.39,16004300,0.0,0
2015-03-13,57.1,57.62,56.53,56.79,13946800,0.0,0
2015-03-16,57.2,57.94,57.01,57.92,11643400,0.0,0
2015-03-17,57.45,58.06,57.26,57.77,11540300,0.0,0
2015-03-18,57.58,58.32,57.14,58.11,10245700,0.0,0
2015-03-19,58.11,58.4,57.73,57.77,6959800,0.0,0
2015-03-20,58.08,58.42,57.74,57.95,22646600,0.0,0
2015-03-23,57.85,58.4,57.76,57.97,7700600,0.0,0
2015-03-24,57.91,58.11,57.06,57.06,9964700,0.0,0
2015-03-25,56.97,56.98,55.6,55.61,11980500,0.0,0
2015-03-26,55.05,55.81,54.34,55.57,13835900,0.0,0
2015-03-27,55.62,56.2,55.23,55.46,8560400,0.0,0
2015-03-30,56.05,57.09,55.81,56.99,11404500,0.0,0
2015-03-31,56.39,57.53,56.39,57.37,13035300,0.0,0
2015-04-01,56.65,57.48,56.63,57.44,10455800,0.0,0
2015-04-02,57.52,57.59,56.06,56.24,14206200,0.0,0
2015-04-06,54.76,56.23,54.75,56.06,11906300,0.0,0
2015-04-07,56.03,56.36,55.65,55.7,13948000,0.0,0
2015-04-08,55.38,55.92,55.38,55.65,15783100,0.0,0
2015-04-09,55.78,57.16,55.69,56.93,14169200,0.0,0
2015-04-10,56.81,57.25,56.65,57.22,10437900,0.0,0
2015-04-13,58.93,59.49,56.79,56.86,28612900,0.0,0
2015-04-14,57.22,57.25,56.76,57.06,12305100,0.0,0
2015-04-15,57.33,57.5,56.42,56.64,11923400,0.0,0
2015-04-16,56.39,56.47,56.04,56.19,10649900,0.0,0
2015-04-17,55.84,56.22,55.4,55.52,14011100,0.0,0
2015-04-20,55.64,56.92,55.59,56.79,12893800,0.0,0
2015-04-21,56.96,57.04,56.57,56.73,7839300,0.0,0
2015-04-22,56.89,57.26,56.47,57.04,13289500,0.0,0
2015-04-23,55.72,56.62,55.4,56.54,18341100,0.0,0
2015-04-24,56.29,56.53,55.99,56.46,8757800,0.0,0
2015-04-27,56.9,57.65,56.77,57.28,11818400,0.0,0
2015-04-28,57.12,57.77,57.1,57.63,8272600,0.0,0
2015-04-29,57.24,57.37,56.26,56.81,7660400,0.0,0
2015-04-30,56.53,56.75,55.94,56.26,8319800,0.0,0
2015-05-01,56.52,56.71,56.23,56.61,7166200,0.0,0
2015-05-04,56.63,57.39,56.44,57.14,7013800,0.0,0
2015-05-05,56.96,57.09,56.37,56.57,8660600,0.0,0
2015-05-06,56.43,56.96,55.85,56.1,7858200,0.0,0
2015-05-07,56.09,56.63,56.09,56.62,6514000,0.0,0
2015-05-08,56.96,57.43,56.72,57.43,7393300,0.0,0
2015-05-11,57.23,57.38,56.94,57.13,6379200,0.0,0
