Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-12,56.84,57.1,56.34,56.91,8070400,0.0,0
2015-05-13,57.28,58.33,57.09,57.69,12031200,0.0,0
2015-05-14,57.91,58.46,57.76,58.35,10945700,0.0,0
2015-05-15,58.42,58.82,58.27,58.79,9858600,0.0,0
2015-05-18,58.73,58.85,58.12,58.26,5352500,0.0,0
2015-05-19,58.19,58.26,57.48,57.6,7609100,0.0,0
2015-05-20,57.75,57.78,57.27,57.32,8420200,0.0,0
2015-05-21,57.61,58.7,57.11,57.99,27529700,0.0,0
2015-05-22,57.56,57.87,57.45,57.51,13177300,0.0,0
2015-05-26,57.53,57.6,56.88,57.39,14768600,0.0,0
2015-05-27,57.42,58.86,57.17,58.76,17559100,0.0,0
2015-05-28,58.7,59.01,58.34,58.41,11939000,0.0,0
2015-05-29,58.49,58.66,57.58,57.65,18256900,0.0,0
2015-06-01,57.91,58.23,57.58,57.83,8600500,0.48,0
2015-06-02,57.78,58.03,57.53,57.78,12071300,0.0,0
2015-06-03,58.15,58.36,57.86,58.2,6533300,0.0,0
2015-06-04,57.78,57.91,57.28,57.4,9909300,0.0,0
2015-06-05,57.45,57.45,56.83,56.87,8067900,0.0,0
2015-06-08,56.68,56.82,56.03,56.05,9158400,0.0,0
2015-06-09,56.13,56.21,55.63,55.68,7611700,0.0,0
2015-06-10,55.74,56.39,55.74,56.08,12825900,0.0,0
2015-06-11,56.31,56.49,56.14,56.32,10609800,0.0,0
2015-06-12,55.87,56.28,55.64,55.84,6855600,0.0,0
2015-06-15,55.43,55.69,55.03,55.51,6817500,0.0,0
2015-06-16,55.36,55.51,54.93,55.37,6746800,0.0,0
2015-06-17,55.56,55.88,55.05,55.44,9563600,0.0,0
2015-06-18,55.58,56.38,55.54,56.12,10443500,0.0,0
2015-06-19,56.16,56.24,55.52,55.72,13233700,0.0,0
2015-06-22,55.85,56.34,55.82,56.12,11762800,0.0,0
2015-06-23,56.27,56.33,55.62,55.8,11791100,0.0,0
2015-06-24,55.88,55.93,54.39,54.44,15282700,0.0,0
2015-06-25,54.58,54.88,54.17,54.37,9838800,0.0,0
2015-06-26,54.47,54.62,53.82,53.88,34801400,0.0,0
2015-06-29,52.82,53.34,52.14,52.17,16549700,0.0,0
2015-06-30,52.28,52.61,52.03,52.18,12697400,0.0,0
2015-07-01,52.57,52.72,51.66,52.4,12669900,0.0,0
2015-07-02,52.49,53.03,52.48,52.58,11302800,0.0,0
2015-07-06,52.2,52.94,52.19,52.58,10068400,0.0,0
2015-07-07,52.71,52.8,51.22,52.32,13582600,0.0,0
2015-07-08,52.03,52.15,51.4,51.58,13827900,0.0,0
2015-07-09,52.36,52.84,51.53,51.54,12238900,0.0,0
2015-07-10,51.99,52.54,51.93,52.26,12906100,0.0,0
2015-07-13,52.49,53.07,52.49,52.84,11426600,0.0,0
2015-07-14,53.0,53.55,52.86,53.27,10282300,0.0,0
2015-07-15,52.74,53.48,52.74,53.22,8492000,0.0,0
2015-07-16,52.86,53.88,52.8,53.78,10385900,0.0,0
2015-07-17,53.41,53.86,53.33,53.6,8953500,0.0,0
2015-07-20,53.84,53.84,53.1,53.14,11381000,0.0,0
2015-07-21,53.83,55.03,53.69,54.27,17818900,0.0,0
2015-07-22,53.73,54.13,53.36,53.48,22660300,0.0,0
2015-07-23,52.13,52.3,50.68,51.47,37879800,0.0,0
2015-07-24,51.54,51.82,51.08,51.35,18525500,0.0,0
2015-07-27,51.64,52.07,51.24,51.64,14749700,0.0,0
2015-07-28,51.94,52.83,51.84,52.57,14090200,0.0,0
2015-07-29,52.55,52.95,52.28,52.63,9779100,0.0,0
2015-07-30,52.48,53.97,52.32,53.66,12697200,0.0,0
2015-07-31,53.87,54.11,53.51,53.64,9611600,0.0,0
2015-08-03,53.61,53.91,53.38,53.68,9847900,0.0,0
2015-08-04,53.66,54.0,52.67,52.86,12106800,0.0,0
2015-08-05,53.04,53.73,52.9,53.22,9451300,0.0,0
2015-08-06,53.11,53.41,52.19,52.35,12280300,0.0,0
2015-08-07,52.29,52.84,52.15,52.5,17441700,0.0,0
2015-08-10,52.07,52.76,52.07,52.61,17649600,0.0,0
2015-08-11,52.13,52.54,51.94,52.11,13667000,0.0,0
2015-08-12,51.99,52.21,51.32,52.14,12672100,0.0,0
2015-08-13,52.07,52.15,51.61,51.68,9402600,0.0,0
2015-08-14,51.48,52.11,51.48,51.58,9202800,0.0,0
2015-08-17,51.24,51.74,51.22,51.71,11549700,0.0,0
2015-08-18,51.29,51.53,51.07,51.09,10632100,0.0,0
2015-08-19,50.73,51.34,50.58,50.97,11577000,0.0,0
2015-08-20,50.69,51.1,50.11,50.11,13173500,0.0,0
2015-08-21,49.73,50.07,47.95,47.99,19647300,0.0,0
2015-08-24,45.14,48.16,43.81,46.05,29486900,0.0,0
2015-08-25,47.17,47.42,44.77,44.89,21855400,0.0,0
2015-08-26,46.24,47.27,45.7,47.2,22001500,0.0,0
2015-08-27,47.54,47.86,46.8,47.79,18261600,0.0,0
2015-08-28,47.61,48.12,47.51,47.86,12673300,0.0,0
2015-08-31,47.53,48.11,47.34,47.53,9898800,0.48,0
2015-09-01,46.42,46.97,45.95,46.22,13136600,0.0,0
2015-09-02,46.74,46.95,46.21,46.93,11629100,0.0,0
2015-09-03,47.23,47.69,46.6,46.67,10717900,0.0,0
2015-09-04,46.16,46.29,45.48,45.61,11424700,0.0,0
2015-09-08,46.3,46.5,46.01,46.37,10938500,0.0,0
2015-09-09,46.92,46.95,45.5,45.64,12577200,0.0,0
2015-09-10,45.79,46.89,45.6,46.48,13997100,0.0,0
2015-09-11,46.25,46.34,45.66,45.92,10793300,0.0,0
2015-09-14,46.0,46.19,45.43,45.63,9720700,0.0,0
2015-09-15,46.06,46.35,45.67,46.1,9265000,0.0,0
2015-09-16,46.05,46.65,45.94,46.37,8091900,0.0,0
2015-09-17,46.37,46.97,46.08,46.19,9698100,0.0,0
2015-09-18,45.58,46.17,45.38,45.74,26572500,0.0,0
2015-09-21,45.9,45.98,45.37,45.69,9289600,0.0,0
2015-09-22,45.18,45.56,45.01,45.32,9946800,0.0,0
2015-09-23,45.49,45.49,44.84,45.0,7243900,0.0,0
2015-09-24,44.68,44.97,44.01,44.75,13502000,0.0,0
2015-09-25,45.32,45.37,44.49,44.71,11661900,0.0,0
2015-09-28,44.57,44.75,44.12,44.14,11773100,0.0,0
2015-09-29,44.11,44.45,43.83,44.05,9789900,0.0,0
2015-09-30,44.52,45.21,44.44,45.14,12849700,0.0,0
2015-10-01,45.03,45.22,44.53,44.68,9554900,0.0,0
2015-10-02,44.59,46.33,44.53,46.27,13192200,0.0,0
2015-10-05,46.69,47.46,46.69,47.24,9933200,0.0,0
2015-10-06,47.05,47.48,46.56,47.32,10336500,0.0,0
2015-10-07,47.52,48.18,47.08,47.56,8952300,0.0,0
2015-10-08,47.46,48.46,47.32,48.44,8635200,0.0,0
2015-10-09,48.62,48.83,48.2,48.54,8883000,0.0,0
2015-10-12,48.42,48.79,48.28,48.55,6913400,0.0,0
2015-10-13,48.05,48.79,47.9,48.32,7377300,0.0,0
2015-10-14,48.32,49.68,48.32,49.26,12471600,0.0,0
2015-10-15,49.57,50.33,49.28,49.79,9055600,0.0,0
2015-10-16,49.97,50.41,49.49,50.33,8924900,0.0,0
2015-10-19,49.95,50.1,49.24,49.65,10975200,0.0,0
2015-10-20,49.3,49.74,49.3,49.57,9102200,0.0,0
2015-10-21,49.8,50.21,49.47,49.54,6915400,0.0,0
2015-10-22,49.98,50.94,49.98,50.77,10913600,0.0,0
2015-10-23,50.94,51.41,50.82,51.02,9175600,0.0,0
2015-10-26,51.17,51.17,49.31,49.74,13381000,0.0,0
2015-10-27,49.49,49.86,49.37,49.8,9485900,0.0,0
2015-10-28,49.84,50.66,49.76,50.63,7738300,0.0,0
2015-10-29,50.13,50.6,50.05,50.41,5567700,0.0,0
2015-10-30,50.51,50.58,49.92,49.92,8630300,0.0,0
2015-11-02,50.16,51.05,50.0,50.94,8577200,0.0,0
2015-11-03,50.74,51.4,50.63,51.14,7704300,0.0,0
2015-11-04,51.15,51.26,50.47,50.63,10795900,0.0,0
2015-11-05,47.66,47.73,41.94,42.9,65856400,0.0,0
2015-11-06,43.38,45.11,43.38,44.88,31252900,0.0,0
2015-11-09,44.43,44.82,44.21,44.48,15092000,0.0,0
2015-11-10,44.13,44.52,43.64,43.91,13489500,0.0,0
2015-11-11,44.19,44.73,44.0,44.4,11026300,0.0,0
2015-11-12,44.32,44.69,44.12,44.17,10807000,0.0,0
2015-11-13,43.94,44.32,43.53,43.64,10439900,0.0,0
2015-11-16,43.65,44.41,43.65,44.33,9214000,0.0,0
2015-11-17,44.27,44.99,44.16,44.51,10686200,0.0,0
2015-11-18,43.64,43.64,39.92,40.33,45214500,0.0,0
2015-11-19,40.75,41.4,40.52,40.65,20547900,0.0,0
2015-11-20,41.0,41.81,40.75,41.69,17229800,0.0,0
2015-11-23,41.24,41.65,40.96,41.14,11632800,0.0,0
2015-11-24,41.19,41.78,41.05,41.51,12090100,0.0,0
2015-11-25,41.51,41.71,41.04,41.25,9967100,0.0,0
2015-11-27,41.29,41.44,41.12,41.18,3441600,0.48,0
2015-11-30,41.23,41.45,40.98,41.39,13716000,0.0,0
2015-12-01,41.36,41.84,41.23,41.83,9915800,0.0,0
2015-12-02,44.04,45.34,43.95,43.99,36745100,0.0,0
2015-12-03,44.25,44.32,42.73,43.61,25438100,0.0,0
2015-12-04,44.19,44.6,43.62,44.41,16177700,0.0,0
2015-12-07,44.38,44.58,44.02,44.48,10160700,0.0,0
2015-12-08,42.96,43.24,41.84,41.98,18917100,0.0,0
2015-12-09,42.12,42.4,41.08,41.22,16131000,0.0,0
2015-12-10,41.28,42.06,41.12,41.21,11619500,0.0,0
2015-12-11,40.89,41.03,40.16,40.27,12977600,0.0,0
2015-12-14,40.22,40.69,38.97,39.73,17157400,0.0,0
2015-12-15,40.48,41.41,39.71,40.74,20086900,0.0,0
2015-12-16,40.94,41.23,40.0,40.78,13308300,0.0,0
2015-12-17,41.84,42.08,40.33,40.33,15328000,0.0,0
2015-12-18,40.19,40.76,39.89,40.24,46440200,0.0,0
2015-12-21,40.39,41.51,40.33,41.37,16779000,0.0,0
2015-12-22,41.17,41.73,41.09,41.63,10139800,0.0,0
2015-12-23,41.78,42.01,41.49,41.61,9397900,0.0,0
2015-12-24,41.57,42.32,41.57,42.04,5338500,0.0,0
2015-12-28,41.95,42.26,41.77,42.06,8395600,0.0,0
2015-12-29,42.66,43.48,42.48,43.17,14371300,0.0,0
2015-12-30,43.17,43.48,42.73,42.77,8529300,0.0,0
2015-12-31,42.47,42.79,42.33,42.41,7613400,0.0,0
2016-01-04,41.94,42.57,41.5,42.52,12571300,0.0,0
2016-01-05,42.81,42.93,41.63,41.69,13482300,0.0,0
2016-01-06,41.03,41.28,40.52,41.27,15783500,0.0,0
2016-01-07,40.54,40.72,39.01,39.15,20495600,0.0,0
2016-01-08,39.71,39.75,38.89,38.93,15285500,0.0,0
2016-01-11,39.33,39.48,38.46,39.09,13624900,0.0,0
2016-01-12,39.41,39.6,38.7,39.47,9290700,0.0,0
2016-01-13,40.06,40.7,39.09,39.11,17285100,0.0,0
2016-01-14,39.21,40.73,38.89,40.49,21649400,0.0,0
2016-01-15,39.06,39.46,38.29,38.87,17273300,0.0,0
2016-01-19,39.45,39.52,38.58,39.1,12680000,0.0,0
2016-01-20,38.6,39.18,37.66,38.97,14761500,0.0,0
2016-01-21,39.33,40.25,38.78,39.92,12913700,0.0,0
2016-01-22,40.56,40.96,40.25,40.78,12154900,0.0,0
2016-01-25,40.7,41.05,40.32,40.37,9365800,0.0,0
2016-01-26,40.38,41.44,40.32,41.16,9273400,0.0,0
2016-01-27,40.72,41.22,40.01,40.33,12305000,0.0,0
2016-01-28,38.86,38.87,36.88,36.98,27935200,0.0,0
2016-01-29,37.37,38.48,37.05,38.47,24039200,0.0,0
2016-02-01,37.93,39.37,37.66,39.12,13120400,0.0,0
2016-02-02,38.33,38.52,36.38,36.61,21079700,0.0,0
2016-02-03,36.99,38.18,36.74,37.95,16733600,0.0,0
2016-02-04,37.86,38.82,37.65,38.74,10798900,0.0,0
2016-02-05,38.56,38.69,37.13,37.35,10709800,0.0,0
2016-02-08,36.91,37.47,36.34,37.24,12799000,0.0,0
2016-02-09,37.03,37.38,36.63,37.0,10339800,0.0,0
2016-02-10,37.33,37.77,36.4,36.45,10044600,0.0,0
2016-02-11,36.07,36.73,35.84,36.48,12537700,0.0,0
2016-02-12,36.78,37.97,36.55,37.81,11696500,0.0,0
2016-02-16,38.69,39.73,38.52,39.65,13832500,0.0,0
2016-02-17,39.92,41.17,39.88,41.07,14868200,0.0,0
2016-02-18,41.07,41.84,40.74,41.64,13173100,0.0,0
2016-02-19,41.61,42.45,41.37,41.93,16196800,0.0,0
2016-02-22,42.49,43.52,42.48,43.51,16793600,0.0,0
2016-02-23,43.27,43.27,42.51,42.78,9358700,0.0,0
2016-02-24,42.42,43.83,42.19,43.71,10966600,0.0,0
2016-02-25,43.69,43.94,43.18,43.81,8352400,0.0,0
2016-02-26,44.12,44.12,43.46,43.8,9528400,0.0,0
2016-02-29,43.82,44.13,43.43,43.5,12127300,0.48,0
2016-03-01,43.74,44.63,43.73,44.63,11977400,0.0,0
2016-03-02,44.87,45.37,44.74,45.26,15664800,0.0,0
2016-03-03,44.92,45.23,44.41,44.86,12365200,0.0,0
2016-03-04,44.81,45.3,44.45,45.1,12770300,0.0,0
2016-03-07,44.91,45.83,44.84,45.64,10171500,0.0,0
2016-03-08,45.29,45.57,44.51,44.93,11684300,0.0,0
2016-03-09,44.88,44.98,44.31,44.49,13964500,0.0,0
2016-03-10,44.45,44.85,43.82,44.55,9539100,0.0,0
2016-03-11,45.04,45.08,44.44,44.72,11404300,0.0,0
2016-03-14,44.74,44.88,44.31,44.61,7407200,0.0,0
2016-03-15,44.32,44.39,43.66,44.21,12887600,0.0,0
2016-03-16,44.21,44.21,43.6,43.93,21052300,0.0,0
2016-03-17,43.8,44.27,43.78,44.0,10190400,0.0,0
2016-03-18,44.27,44.42,43.87,44.18,28991500,0.0,0
2016-03-21,44.19,44.83,44.11,44.71,11796500,0.0,0
2016-03-22,44.39,44.81,44.35,44.55,6623200,0.0,0
2016-03-23,44.63,44.67,43.51,43.67,9194600,0.0,0
2016-03-24,43.36,43.59,42.93,43.56,7527300,0.0,0
2016-03-28,43.19,43.34,42.78,42.98,9065200,0.0,0
2016-03-29,42.82,43.62,42.54,43.41,10462600,0.0,0
2016-03-30,43.82,44.23,43.44,43.67,7142800,0.0,0
2016-03-31,43.56,44.04,43.53,43.8,7315800,0.0,0
2016-04-01,43.74,43.77,42.83,43.57,9379800,0.0,0
2016-04-04,43.51,43.77,43.26,43.38,6289600,0.0,0
2016-04-05,43.2,43.27,42.82,42.88,6863300,0.0,0
2016-04-06,42.94,43.44,42.59,43.35,7631600,0.0,0
2016-04-07,43.16,43.2,42.62,42.84,7532200,0.0,0
2016-04-08,43.14,43.8,43.03,43.3,5584800,0.0,0
2016-04-11,43.56,44.17,43.56,43.68,8637200,0.0,0
2016-04-12,43.72,43.76,42.99,43.52,6116900,0.0,0
2016-04-13,43.93,44.91,43.8,44.46,13813500,0.0,0
2016-04-14,44.4,44.44,43.88,44.38,7921400,0.0,0
2016-04-15,44.47,44.52,43.7,43.73,10143300,0.0,0
2016-04-18,43.75,44.3,43.62,44.15,7673100,0.0,0
2016-04-19,44.3,44.47,43.93,44.39,9306400,0.0,0
2016-04-20,44.47,44.99,44.37,44.61,11216900,0.0,0
2016-04-21,43.93,44.36,43.45,44.25,16728600,0.0,0
2016-04-22,44.28,45.46,44.26,45.08,14029800,0.0,0
2016-04-25,45.05,45.15,44.56,44.9,6941200,0.0,0
2016-04-26,44.99,45.35,44.92,45.31,7600100,0.0,0
2016-04-27,44.56,45.5,44.54,45.3,8256600,0.0,0
2016-04-28,44.94,45.63,44.57,44.64,7795000,0.0,0
2016-04-29,44.39,44.53,42.91,43.26,11437400,0.0,0
2016-05-02,43.41,43.82,42.93,43.77,7123500,0.0,0
2016-05-03,43.39,43.61,42.98,43.44,7848600,0.0,0
2016-05-04,42.98,43.57,42.95,43.24,11981800,0.0,0
2016-05-05,43.45,43.91,43.19,43.79,10189100,0.0,0
2016-05-06,43.38,43.78,43.14,43.61,9434500,0.0,0
2016-05-09,43.68,44.19,43.5,43.85,7173600,0.0,0
2016-05-10,43.9,44.73,43.65,44.66,8199000,0.0,0
2016-05-11,44.39,44.99,44.27,44.66,8324100,0.0,0
2016-05-12,44.81,44.99,43.98,44.11,9516000,0.0,0
2016-05-13,44.07,44.6,43.77,43.95,6975100,0.0,0
2016-05-16,43.95,44.68,43.78,44.45,6823600,0.0,0
2016-05-17,44.31,44.77,44.1,44.52,9386200,0.0,0
2016-05-18,44.59,45.68,44.53,45.21,10507200,0.0,0
2016-05-19,45.14,45.46,44.75,45.18,8614000,0.0,0
2016-05-20,45.36,46.74,45.28,46.69,14003600,0.0,0
2016-05-23,46.42,46.98,46.37,46.4,9685300,0.0,0
2016-05-24,46.6,47.63,46.59,47.61,13097700,0.0,0
2016-05-25,47.7,48.19,47.69,47.94,9266500,0.0,0
2016-05-26,47.93,48.08,47.54,47.73,7020900,0.0,0
2016-05-27,47.84,47.89,47.57,47.79,5918200,0.53,0
2016-05-31,47.89,47.92,47.4,47.48,15093400,0.0,0
2016-06-01,47.12,47.53,47.08,47.37,12156800,0.0,0
2016-06-02,47.25,47.48,46.94,47.45,9036200,0.0,0
2016-06-03,47.54,47.56,47.09,47.5,10008100,0.0,0
2016-06-06,47.54,47.87,47.26,47.46,7905100,0.0,0
2016-06-07,47.5,47.71,47.27,47.41,5400200,0.0,0
2016-06-08,47.32,47.6,47.27,47.5,6314800,0.0,0
2016-06-09,47.03,47.59,46.85,47.54,8726200,0.0,0
2016-06-10,47.09,47.34,46.17,46.54,15791600,0.0,0
2016-06-13,46.34,46.6,45.6,45.68,12128900,0.0,0
2016-06-14,45.53,46.04,45.37,45.56,8887300,0.0,0
2016-06-15,45.87,46.31,45.54,46.07,8832400,0.0,0
2016-06-16,45.8,46.23,45.37,46.19,5907500,0.0,0
2016-06-17,46.45,46.53,45.91,46.3,14548800,0.0,0
2016-06-20,46.84,47.26,46.57,46.59,8680800,0.0,0
2016-06-21,46.9,46.9,46.34,46.58,6431700,0.0,0
2016-06-22,46.6,47.53,46.6,46.72,8481600,0.0,0
2016-06-23,47.42,48.05,47.18,48.03,8952200,0.0,0
2016-06-24,45.83,46.53,45.06,45.06,17018500,0.0,0
2016-06-27,45.21,45.21,43.96,44.22,11642700,0.0,0
2016-06-28,44.7,45.44,44.55,45.4,7470400,0.0,0
2016-06-29,45.88,46.55,45.61,46.3,7126900,0.0,0
2016-06-30,45.74,46.32,45.36,46.32,9254400,0.0,0
2016-07-01,45.81,46.16,45.69,45.82,6385000,0.0,0
2016-07-05,45.78,45.8,44.86,44.91,10626200,0.0,0
2016-07-06,44.59,45.42,44.23,45.28,7740700,0.0,0
2016-07-07,45.46,46.15,45.31,45.76,5763300,0.0,0
2016-07-08,46.25,46.97,46.1,46.85,6853900,0.0,0
2016-07-11,46.65,47.3,46.64,46.79,6941600,0.0,0
2016-07-12,47.08,47.33,46.87,47.22,7413700,0.0,0
2016-07-13,47.47,47.55,47.23,47.41,5676400,0.0,0
2016-07-14,47.72,47.87,47.17,47.45,6601500,0.0,0
2016-07-15,47.43,47.43,46.84,47.34,10236900,0.0,0
2016-07-18,47.67,48.11,47.54,47.86,9225900,0.0,0
2016-07-19,48.18,48.33,47.51,47.67,8164200,0.0,0
2016-07-20,47.86,48.37,47.59,48.26,17204300,0.0,0
2016-07-21,51.7,52.28,51.12,51.82,33912300,0.0,0
2016-07-22,52.06,52.9,51.73,52.87,12505700,0.0,0
2016-07-25,52.71,52.71,52.01,52.51,9166200,0.0,0
2016-07-26,52.74,53.17,52.54,53.04,11272600,0.0,0
2016-07-27,53.45,54.18,53.3,54.05,13395100,0.0,0
2016-07-28,53.99,54.29,53.75,53.98,8514200,0.0,0
2016-07-29,54.12,54.31,53.81,54.11,8291000,0.0,0
2016-08-01,53.92,53.95,53.24,53.48,14606200,0.0,0
2016-08-02,53.38,53.56,51.89,52.39,14732800,0.0,0
2016-08-03,52.39,52.84,52.31,52.75,6448200,0.0,0
2016-08-04,52.84,52.94,52.51,52.72,5169600,0.0,0
2016-08-05,53.19,53.7,52.97,53.6,8320700,0.0,0
2016-08-08,53.65,53.77,53.06,53.24,8410600,0.0,0
2016-08-09,53.53,53.99,53.46,53.6,5350300,0.0,0
2016-08-10,53.6,53.74,53.12,53.35,3836200,0.0,0
2016-08-11,53.51,53.74,53.32,53.38,4988300,0.0,0
2016-08-12,53.21,53.6,52.98,53.35,4947700,0.0,0
2016-08-15,53.43,54.03,53.43,53.98,6499000,0.0,0
2016-08-16,53.67,54.04,53.4,53.67,7650600,0.0,0
2016-08-17,53.8,53.95,53.42,53.85,6812400,0.0,0
2016-08-18,53.91,54.5,53.76,54.5,7935900,0.0,0
2016-08-19,54.13,54.33,53.61,54.26,7093000,0.0,0
2016-08-22,54.21,54.36,53.91,54.32,5720900,0.0,0
2016-08-23,54.47,55.07,54.32,54.55,5970600,0.0,0
2016-08-24,54.4,54.68,54.01,54.13,6902400,0.0,0
2016-08-25,54.18,54.43,54.11,54.16,4916700,0.0,0
2016-08-26,54.37,54.91,54.17,54.44,7255600,0.0,0
2016-08-29,54.43,55.01,54.38,54.91,5354700,0.53,0
2016-08-30,54.93,55.38,54.68,54.88,5047600,0.0,0
2016-08-31,54.91,55.04,54.52,54.99,6516600,0.0,0
2016-09-01,54.82,55.37,54.5,55.34,6906300,0.0,0
2016-09-02,55.39,55.54,55.01,55.24,6325900,0.0,0
2016-09-06,55.04,55.27,54.83,55.01,5603000,0.0,0
2016-09-07,55.1,55.15,54.34,54.43,6281600,0.0,0
2016-09-08,54.09,54.77,54.07,54.66,7698100,0.0,0
2016-09-09,54.07,54.31,52.75,52.77,10625600,0.0,0
2016-09-12,52.52,54.3,52.26,54.28,10158600,0.0,0
2016-09-13,53.9,54.23,53.14,53.44,8397100,0.0,0
2016-09-14,53.44,54.02,53.22,53.7,5982400,0.0,0
2016-09-15,54.02,54.64,53.67,54.53,8871200,0.0,0
2016-09-16,54.83,55.32,54.38,54.92,14677700,0.0,0
2016-09-19,55.05,55.27,54.72,54.81,6759900,0.0,0
2016-09-20,55.17,55.19,54.52,54.67,5471400,0.0,0
2016-09-21,55.02,55.49,54.85,55.43,7488600,0.0,0
2016-09-22,55.55,55.8,55.25,55.39,7895700,0.0,0
2016-09-23,54.93,55.43,54.64,54.71,7794700,0.0,0
2016-09-26,54.49,54.55,53.94,54.33,6207400,0.0,0
2016-09-27,54.52,55.25,54.44,55.2,5228300,0.0,0
2016-09-28,55.13,55.53,54.93,55.32,5251900,0.0,0
2016-09-29,55.18,60.02,54.68,58.81,43098800,0.0,0
2016-09-30,59.64,61.38,59.42,59.73,34879500,0.0,0
2016-10-03,59.36,60.41,58.31,58.52,10153600,0.0,0
2016-10-04,59.03,59.03,58.04,58.14,9746400,0.0,0
2016-10-05,58.28,58.79,58.03,58.28,6362000,0.0,0
2016-10-06,58.25,60.44,57.75,58.89,12957200,0.0,0
2016-10-07,58.88,59.58,58.85,59.46,8398100,0.0,0
2016-10-10,59.59,59.8,58.47,58.64,7029800,0.0,0
2016-10-11,58.42,58.5,57.07,57.63,8910600,0.0,0
2016-10-12,57.97,57.97,56.73,57.6,6615700,0.0,0
2016-10-13,57.16,57.6,56.07,57.29,7236600,0.0,0
2016-10-14,57.5,58.06,57.07,57.29,6743100,0.0,0
2016-10-17,57.14,57.29,56.75,56.84,6348200,0.0,0
2016-10-18,57.7,57.74,57.17,57.63,5966900,0.0,0
2016-10-19,57.44,57.61,56.95,57.36,5414700,0.0,0
2016-10-20,57.09,59.44,57.09,58.72,13579000,0.0,0
2016-10-21,58.52,60.55,58.16,59.23,19676600,0.0,0
2016-10-24,59.64,59.68,58.84,59.34,6669600,0.0,0
2016-10-25,59.2,59.51,58.84,59.04,5370000,0.0,0
2016-10-26,58.69,59.83,58.64,59.47,9241200,0.0,0
2016-10-27,61.73,62.45,61.04,61.11,33941700,0.0,0
2016-10-28,61.49,61.5,59.0,59.64,17952700,0.0,0
2016-10-31,60.16,60.61,59.88,59.92,10108300,0.0,0
2016-11-01,60.16,60.47,58.89,59.59,8910100,0.0,0
2016-11-02,59.69,59.81,58.45,58.5,15183000,0.0,0
2016-11-03,59.02,59.79,57.49,58.38,15642500,0.0,0
2016-11-04,57.32,58.78,57.32,58.18,8584300,0.0,0
2016-11-07,59.05,59.8,58.76,59.69,9205300,0.0,0
2016-11-08,59.48,59.91,58.97,59.53,6696600,0.0,0
2016-11-09,58.1,59.37,57.77,59.19,11604400,0.0,0
2016-11-10,59.13,59.47,56.08,57.82,17774400,0.0,0
2016-11-11,57.43,58.42,57.41,58.32,10239800,0.0,0
2016-11-14,58.79,58.79,57.49,57.49,8256800,0.0,0
2016-11-15,57.77,58.56,57.5,58.22,9615200,0.0,0
2016-11-16,58.17,58.17,57.24,57.81,9552200,0.0,0
2016-11-17,57.93,58.22,57.69,58.13,6982500,0.0,0
2016-11-18,58.14,58.82,57.5,58.69,9889300,0.0,0
2016-11-21,58.3,58.59,57.68,58.51,7868900,0.0,0
2016-11-22,58.92,59.81,58.45,59.56,9803600,0.0,0
2016-11-23,59.58,59.73,59.07,59.4,4820300,0.0,0
2016-11-25,59.43,59.66,59.04,59.54,4200100,0.0,0
2016-11-28,59.25,59.49,58.7,58.96,8225200,0.53,0
2016-11-29,59.08,59.35,58.55,58.67,6544900,0.0,0
2016-11-30,58.7,60.03,58.44,59.87,12470000,0.0,0
2016-12-01,59.51,59.69,56.05,56.38,16563900,0.0,0
2016-12-02,56.2,58.29,56.2,57.86,9687000,0.0,0
2016-12-05,58.33,58.82,57.73,58.31,8708200,0.0,0
2016-12-06,58.57,59.3,58.44,59.27,6701800,0.0,0
2016-12-07,59.18,60.05,58.84,60.05,7202700,0.0,0
2016-12-08,60.12,60.79,60.08,60.24,5552600,0.0,0
2016-12-09,60.29,60.54,59.58,60.21,5551800,0.0,0
