Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-12,60.08,60.33,59.69,60.17,5615200,0.0,0
2016-12-13,60.39,61.72,60.19,60.93,8494200,0.0,0
2016-12-14,60.32,60.79,59.18,59.37,9957700,0.0,0
2016-12-15,59.84,60.43,59.15,59.78,7162400,0.0,0
2016-12-16,60.19,60.19,58.26,58.4,18155600,0.0,0
2016-12-19,58.69,59.25,58.56,58.89,7884700,0.0,0
2016-12-20,59.21,59.37,58.67,58.8,6685400,0.0,0
2016-12-21,58.94,59.18,58.72,59.02,5211400,0.0,0
2016-12-22,59.44,59.54,58.4,58.67,5900200,0.0,0
2016-12-23,58.78,58.82,58.45,58.75,3088100,0.0,0
2016-12-27,59.0,59.39,58.93,59.1,3028200,0.0,0
2016-12-28,58.57,58.94,57.73,57.78,6547200,0.0,0
2016-12-29,57.56,58.07,57.49,58.03,3700800,0.0,0
2016-12-30,58.22,58.31,57.15,57.29,5941900,0.0,0
2017-01-03,57.87,58.12,56.77,57.47,9519800,0.0,0
2017-01-04,57.71,57.95,57.35,57.53,6221700,0.0,0
2017-01-05,57.31,57.98,57.16,57.6,5998900,0.0,0
2017-01-06,57.54,57.88,57.0,57.58,6749400,0.0,0
2017-01-09,57.58,58.24,57.55,57.69,4769200,0.0,0
2017-01-10,57.95,58.14,57.62,57.67,6076000,0.0,0
2017-01-11,57.78,58.09,57.49,58.09,8349800,0.0,0
2017-01-12,57.43,58.16,57.16,58.1,6113600,0.0,0
2017-01-13,58.22,58.95,58.14,58.77,6177400,0.0,0
2017-01-17,58.62,58.85,55.49,56.41,22426300,0.0,0
2017-01-18,56.83,58.08,56.07,57.23,15883200,0.0,0
2017-01-19,57.09,57.47,56.56,56.63,9429200,0.0,0
2017-01-20,57.29,57.77,55.03,55.26,20936900,0.0,0
2017-01-23,51.56,51.56,47.25,48.23,94436000,0.0,0
2017-01-24,48.35,49.01,48.07,48.33,41751800,0.0,0
2017-01-25,49.3,50.07,48.77,50.0,27307900,0.0,0
2017-01-26,48.64,48.76,47.01,47.5,37888200,0.0,0
2017-01-27,48.02,48.12,47.45,47.66,23474400,0.0,0
2017-01-30,47.8,47.8,47.06,47.11,14853900,0.0,0
2017-01-31,47.11,47.14,46.42,46.95,13995400,0.0,0
2017-02-01,47.14,47.29,46.45,46.71,16102100,0.0,0
2017-02-02,46.53,46.66,46.02,46.28,14481200,0.0,0
2017-02-03,46.53,46.77,46.35,46.56,10965300,0.0,0
2017-02-06,46.85,46.93,46.42,46.47,8215100,0.0,0
2017-02-07,46.77,46.82,46.36,46.81,10374100,0.0,0
2017-02-08,46.92,46.92,46.33,46.48,9229000,0.0,0
2017-02-09,46.49,46.66,46.36,46.47,7615100,0.0,0
2017-02-10,46.66,47.7,46.51,47.45,14042200,0.0,0
2017-02-13,47.96,48.45,47.68,48.27,14516200,0.0,0
2017-02-14,48.71,48.79,48.17,48.75,13072000,0.0,0
2017-02-15,48.89,49.65,48.76,49.64,14149200,0.0,0
2017-02-16,49.72,50.0,49.61,49.98,11622900,0.0,0
2017-02-17,49.96,50.04,49.25,49.61,12456600,0.0,0
2017-02-21,49.94,50.26,49.72,49.87,9878200,0.0,0
2017-02-22,49.9,50.18,49.63,50.18,8711500,0.0,0
2017-02-23,50.1,50.36,49.89,50.21,10152800,0.0,0
2017-02-24,50.11,50.29,49.65,50.28,10644800,0.0,0
2017-02-27,50.17,50.54,49.95,50.32,7127600,0.53,0
2017-02-28,50.1,50.13,49.57,50.1,10388200,0.0,0
2017-03-01,50.5,50.63,49.91,50.57,11082400,0.0,0
2017-03-02,50.51,50.69,49.88,50.0,8451700,0.0,0
2017-03-03,50.13,50.18,49.67,50.06,6971400,0.0,0
2017-03-06,49.91,50.17,49.73,50.07,7241600,0.0,0
2017-03-07,50.2,50.4,49.84,50.32,7131700,0.0,0
2017-03-08,50.49,51.52,50.38,51.24,13201700,0.0,0
2017-03-09,51.13,51.53,50.91,51.42,9875600,0.0,0
2017-03-10,51.76,52.14,51.71,52.01,9752000,0.0,0
2017-03-13,52.36,52.37,51.62,51.85,7737900,0.0,0
2017-03-14,51.78,51.78,51.2,51.64,6276900,0.0,0
2017-03-15,51.82,52.11,51.6,51.91,9029500,0.0,0
2017-03-16,51.71,52.09,51.59,51.75,7206200,0.0,0
2017-03-17,51.95,51.99,51.01,51.05,20057800,0.0,0
2017-03-20,51.26,51.51,51.08,51.28,7498200,0.0,0
2017-03-21,51.38,51.53,50.33,50.38,10092600,0.0,0
2017-03-22,50.32,50.67,49.76,50.59,9129700,0.0,0
2017-03-23,50.7,50.8,50.19,50.39,7718700,0.0,0
2017-03-24,50.97,50.97,50.24,50.49,5621400,0.0,0
2017-03-27,50.31,50.5,50.1,50.26,4726300,0.0,0
2017-03-28,50.26,51.1,50.26,50.89,5953500,0.0,0
2017-03-29,50.64,50.89,50.43,50.88,4042600,0.0,0
2017-03-30,50.88,51.13,50.73,50.73,6359000,0.0,0
2017-03-31,50.97,51.17,50.53,50.86,10065000,0.0,0
2017-04-03,50.79,50.86,49.71,50.11,11343500,0.0,0
2017-04-04,49.94,50.48,49.89,50.27,7123900,0.0,0
2017-04-05,50.38,51.03,50.04,50.09,7857700,0.0,0
2017-04-06,50.06,50.32,49.79,50.14,5757800,0.0,0
2017-04-07,50.18,50.2,49.84,49.95,5229800,0.0,0
2017-04-10,50.05,50.39,49.91,50.13,6039800,0.0,0
2017-04-11,49.95,49.99,48.54,49.09,17301800,0.0,0
2017-04-12,48.46,48.47,47.12,47.36,24822200,0.0,0
2017-04-13,47.12,47.61,46.81,46.82,17014400,0.0,0
2017-04-17,47.0,47.12,46.79,46.91,10471700,0.0,0
2017-04-18,46.65,46.99,46.47,46.72,11262800,0.0,0
2017-04-19,47.01,47.1,46.39,46.66,15441500,0.0,0
2017-04-20,47.2,47.36,45.59,46.71,24664600,0.0,0
2017-04-21,46.81,46.83,46.31,46.57,10951500,0.0,0
2017-04-24,47.02,47.23,46.79,46.84,10784400,0.0,0
2017-04-25,47.16,47.44,46.97,47.01,11688700,0.0,0
2017-04-26,47.19,47.28,46.93,47.04,7373800,0.0,0
2017-04-27,47.22,47.31,46.93,47.2,6956200,0.0,0
2017-04-28,45.95,47.85,45.28,47.67,34374100,0.0,0
2017-05-01,47.59,47.63,47.1,47.54,12987700,0.0,0
2017-05-02,47.59,47.66,46.92,47.27,10445400,0.0,0
2017-05-03,47.37,48.58,47.23,48.33,18428300,0.0,0
2017-05-04,48.54,48.78,48.34,48.7,11993400,0.0,0
2017-05-05,48.72,48.78,48.52,48.72,9108800,0.0,0
2017-05-08,48.77,48.78,48.39,48.45,7033400,0.0,0
2017-05-09,48.51,48.95,48.46,48.92,8332900,0.0,0
2017-05-10,48.98,49.16,48.66,49.08,8517700,0.0,0
2017-05-11,49.01,49.05,48.26,48.5,13514700,0.0,0
2017-05-12,48.34,49.09,48.25,49.07,9107600,0.0,0
2017-05-15,48.85,49.22,48.85,49.14,10686100,0.0,0
2017-05-16,49.13,49.65,48.87,49.63,9599300,0.0,0
2017-05-17,49.35,49.74,49.05,49.1,14811300,0.0,0
2017-05-18,49.3,49.95,48.8,49.78,13125300,0.0,0
2017-05-19,50.1,51.26,49.85,51.15,16643800,0.0,0
2017-05-22,51.79,52.81,51.78,52.58,20771500,0.0,0
2017-05-23,52.67,53.12,52.45,52.53,14223400,0.0,0
2017-05-24,52.58,52.88,51.95,52.01,8592600,0.0,0
2017-05-25,52.02,52.29,51.67,51.84,9556500,0.0,0
2017-05-26,51.65,51.93,51.39,51.52,8261900,0.57,0
2017-05-30,51.31,51.72,51.21,51.36,11553700,0.0,0
2017-05-31,51.29,51.71,51.06,51.3,14082600,0.0,0
2017-06-01,51.46,52.53,51.37,52.51,11560100,0.0,0
2017-06-02,52.75,52.81,52.26,52.47,9538000,0.0,0
2017-06-05,52.4,52.89,52.38,52.72,7960800,0.0,0
2017-06-06,52.49,52.77,52.11,52.13,7871500,0.0,0
2017-06-07,52.22,52.39,51.17,51.53,10126500,0.0,0
2017-06-08,51.74,52.09,51.6,52.06,10322200,0.0,0
2017-06-09,52.28,52.39,50.82,51.1,13624800,0.0,0
2017-06-12,50.63,51.66,50.59,51.49,9985100,0.0,0
2017-06-13,51.91,52.01,51.5,51.54,7111500,0.0,0
2017-06-14,51.68,51.92,50.76,51.06,6740000,0.0,0
2017-06-15,50.54,51.21,50.52,50.99,5416600,0.0,0
2017-06-16,51.04,51.06,50.47,50.89,14555600,0.0,0
2017-06-19,51.02,51.65,50.97,51.6,7166200,0.0,0
2017-06-20,51.47,51.6,50.62,50.87,8181600,0.0,0
2017-06-21,50.87,50.91,50.27,50.46,8324900,0.0,0
2017-06-22,50.37,50.83,50.21,50.58,5560100,0.0,0
2017-06-23,50.73,51.45,50.67,50.97,11847900,0.0,0
2017-06-26,51.14,51.67,50.35,50.66,7339100,0.0,0
2017-06-27,50.42,50.46,49.63,49.65,6814400,0.0,0
2017-06-28,49.62,50.45,49.43,50.3,7542400,0.0,0
2017-06-29,50.1,50.1,48.86,49.34,8456900,0.0,0
2017-06-30,49.8,49.83,49.29,49.46,8781900,0.0,0
2017-07-03,49.74,50.18,49.19,49.22,4379600,0.0,0
2017-07-05,49.27,49.77,49.07,49.67,6823800,0.0,0
2017-07-06,49.28,49.47,49.03,49.08,5663000,0.0,0
2017-07-07,49.3,49.92,49.15,49.58,5356000,0.0,0
2017-07-10,49.6,50.06,49.43,49.84,5098100,0.0,0
2017-07-11,49.83,49.83,49.28,49.56,6124900,0.0,0
2017-07-12,49.97,50.44,49.91,50.34,6126800,0.0,0
2017-07-13,50.5,50.63,50.31,50.37,6219200,0.0,0
2017-07-14,50.61,50.99,50.29,50.89,4440100,0.0,0
2017-07-17,50.81,50.98,50.51,50.57,5123600,0.0,0
2017-07-18,50.46,50.5,50.16,50.42,7441000,0.0,0
2017-07-19,50.57,51.0,50.17,50.86,8783700,0.0,0
2017-07-20,49.36,49.65,47.88,48.34,35943900,0.0,0
2017-07-21,48.06,48.37,47.8,48.22,12113100,0.0,0
2017-07-24,48.14,48.26,47.55,47.67,8832200,0.0,0
2017-07-25,47.65,48.05,47.54,47.71,7112100,0.0,0
2017-07-26,47.73,47.79,47.24,47.6,7581500,0.0,0
2017-07-27,47.54,47.8,46.78,47.02,14069200,0.0,0
2017-07-28,46.82,47.46,46.82,47.36,6644300,0.0,0
2017-07-31,47.56,47.74,47.25,47.64,11302700,0.0,0
2017-08-01,47.74,47.86,47.39,47.84,9372100,0.0,0
2017-08-02,47.74,47.82,47.28,47.62,23084000,0.0,0
2017-08-03,47.62,47.78,47.25,47.43,8643500,0.0,0
2017-08-04,47.47,47.47,47.03,47.13,8677900,0.0,0
2017-08-07,47.02,47.34,47.02,47.2,6561800,0.0,0
2017-08-08,47.07,47.77,46.76,46.84,10462200,0.0,0
2017-08-09,46.62,47.29,46.58,47.27,8085300,0.0,0
2017-08-10,47.06,47.25,46.68,46.88,10768000,0.0,0
2017-08-11,46.93,47.59,46.84,47.22,5894200,0.0,0
2017-08-14,47.51,48.05,47.39,47.97,8118200,0.0,0
2017-08-15,48.06,48.44,47.79,48.25,7876300,0.0,0
2017-08-16,48.42,48.46,47.71,47.75,7414900,0.0,0
2017-08-17,47.64,47.84,46.82,46.82,6589400,0.0,0
2017-08-18,46.81,46.95,46.49,46.51,6696400,0.0,0
2017-08-21,46.58,46.65,46.13,46.56,5205700,0.0,0
2017-08-22,46.76,47.13,46.76,46.89,4443300,0.0,0
2017-08-23,46.85,46.94,46.38,46.78,5259300,0.0,0
2017-08-24,46.91,47.21,46.81,47.02,6198600,0.0,0
2017-08-25,47.28,47.34,46.59,46.6,8684700,0.0,0
2017-08-28,46.88,46.92,46.6,46.92,4519000,0.57,0
2017-08-29,46.47,46.97,46.44,46.92,4980900,0.0,0
2017-08-30,47.3,47.36,46.69,47.2,4876200,0.0,0
2017-08-31,47.33,47.63,47.2,47.34,8215800,0.0,0
2017-09-01,47.57,47.79,47.03,47.14,5301300,0.0,0
2017-09-05,46.97,47.0,45.13,45.31,17811100,0.0,0
2017-09-06,45.45,45.98,45.13,45.69,16206900,0.0,0
2017-09-07,45.79,45.91,45.51,45.63,10035500,0.0,0
2017-09-08,45.6,45.69,44.3,44.96,12809400,0.0,0
2017-09-11,45.23,45.89,45.2,45.8,7473500,0.0,0
2017-09-12,45.82,46.25,45.75,46.1,4526800,0.0,0
2017-09-13,46.01,46.29,45.93,46.2,6191400,0.0,0
2017-09-14,46.16,46.72,45.89,46.62,7741300,0.0,0
2017-09-15,47.05,47.36,46.59,47.26,13177900,0.0,0
2017-09-18,47.31,47.43,47.06,47.32,6002700,0.0,0
2017-09-19,47.45,47.55,47.15,47.36,5825200,0.0,0
2017-09-20,47.48,47.56,46.62,47.07,8400300,0.0,0
2017-09-21,46.97,47.27,46.83,47.12,5750600,0.0,0
2017-09-22,46.93,47.3,46.89,47.17,4105100,0.0,0
2017-09-25,47.0,47.36,46.74,46.75,8178400,0.0,0
2017-09-26,46.87,46.97,46.05,46.3,9378800,0.0,0
2017-09-27,46.58,46.74,46.32,46.69,8200600,0.0,0
2017-09-28,46.53,47.13,46.47,46.87,5732900,0.0,0
2017-09-29,47.01,47.13,46.75,46.95,5371200,0.0,0
2017-10-02,47.17,47.24,46.82,46.98,4439200,0.0,0
2017-10-03,47.08,47.29,46.78,47.11,4378000,0.0,0
2017-10-04,47.03,47.2,46.79,47.06,4587700,0.0,0
2017-10-05,47.25,47.48,47.06,47.41,5179100,0.0,0
2017-10-06,47.24,47.66,47.24,47.54,4795300,0.0,0
2017-10-09,47.71,47.98,47.44,47.89,5817500,0.0,0
2017-10-10,47.95,48.81,47.91,48.79,8761700,0.0,0
2017-10-11,48.71,49.25,48.6,49.01,9427300,0.0,0
2017-10-12,48.8,49.07,47.96,48.0,7062300,0.0,0
2017-10-13,48.34,48.34,47.76,47.84,7005600,0.0,0
2017-10-16,47.98,48.0,47.37,47.44,5930900,0.0,0
2017-10-17,47.38,47.49,46.96,47.46,7662900,0.0,0
2017-10-18,47.58,47.7,47.11,47.28,6032600,0.0,0
2017-10-19,47.12,47.45,47.1,47.36,6825200,0.0,0
2017-10-20,47.55,47.63,47.04,47.11,8845000,0.0,0
2017-10-23,47.36,48.7,47.21,48.35,9775400,0.0,0
2017-10-24,48.4,49.3,48.36,49.13,11415700,0.0,0
2017-10-25,48.89,49.29,48.43,48.76,7581500,0.0,0
2017-10-26,48.99,49.26,48.6,48.72,5270800,0.0,0
2017-10-27,48.63,49.54,48.32,49.42,8962400,0.0,0
2017-10-30,49.05,49.6,48.98,49.5,7081500,0.0,0
2017-10-31,47.33,47.54,45.3,46.2,29914100,0.0,0
2017-11-01,46.61,48.44,45.74,48.41,15624400,0.0,0
2017-11-02,48.54,50.43,48.54,49.66,17337800,0.0,0
2017-11-03,49.59,58.86,49.09,55.98,80964500,0.0,0
2017-11-06,58.45,59.16,56.28,56.62,58900800,0.0,0
2017-11-07,56.62,58.1,56.56,58.05,23424600,0.0,0
2017-11-08,58.15,59.58,58.15,59.31,26515400,0.0,0
2017-11-09,58.78,59.16,57.9,58.5,15954900,0.0,0
2017-11-10,58.29,58.96,57.89,58.48,9626200,0.0,0
2017-11-13,58.83,60.51,58.64,60.22,24411600,0.0,0
2017-11-14,59.92,60.5,59.36,59.77,14036700,0.0,0
2017-11-15,59.36,60.21,59.08,59.42,10565400,0.0,0
2017-11-16,59.56,60.26,59.26,59.87,12339800,0.0,0
2017-11-17,60.11,60.63,59.77,60.42,13334000,0.0,0
2017-11-20,59.93,60.54,59.73,60.2,9749400,0.0,0
2017-11-21,59.18,60.61,59.11,60.38,11215800,0.0,0
2017-11-22,60.11,61.82,59.99,61.7,15489400,0.0,0
2017-11-24,62.04,62.74,61.99,62.41,9233500,0.0,0
2017-11-27,62.13,62.42,61.62,61.71,20404600,0.0,0
2017-11-28,61.73,62.48,61.39,62.45,12861300,0.57,0
2017-11-29,62.19,62.28,60.3,60.75,17022200,0.0,0
2017-11-30,60.74,61.28,60.02,60.59,15555600,0.0,0
2017-12-01,59.54,60.39,59.0,59.81,15851100,0.0,0
2017-12-04,59.91,60.0,58.27,58.96,17325100,0.0,0
2017-12-05,59.23,59.39,58.81,59.08,9661200,0.0,0
2017-12-06,59.03,59.98,58.78,59.34,6952300,0.0,0
2017-12-07,59.55,59.86,59.15,59.57,8755000,0.0,0
2017-12-08,59.91,59.91,58.34,58.67,9371900,0.0,0
2017-12-11,58.5,59.6,58.45,59.53,12185000,0.0,0
2017-12-12,59.25,59.46,58.95,59.23,7021200,0.0,0
2017-12-13,59.34,59.75,59.21,59.27,6490400,0.0,0
2017-12-14,59.23,59.52,58.95,59.09,7122000,0.0,0
2017-12-15,59.66,59.75,58.91,59.14,18833000,0.0,0
2017-12-18,59.3,59.78,59.18,59.71,7440900,0.0,0
2017-12-19,59.46,59.8,58.84,58.91,7130000,0.0,0
2017-12-20,58.96,59.52,58.75,59.0,6933600,0.0,0
2017-12-21,59.13,59.33,58.76,58.81,5451100,0.0,0
2017-12-22,58.73,59.34,58.72,59.12,4444300,0.0,0
2017-12-26,58.9,59.31,58.63,58.72,4236500,0.0,0
2017-12-27,58.74,59.03,58.61,58.94,4899600,0.0,0
2017-12-28,59.08,59.12,58.77,58.8,2451300,0.0,0
2017-12-29,58.78,59.04,58.45,58.47,6631800,0.0,0
2018-01-02,58.8,59.66,58.6,59.54,6329600,0.0,0
2018-01-03,59.56,60.33,59.08,60.22,6844200,0.0,0
2018-01-04,60.44,60.76,60.19,60.3,5060100,0.0,0
2018-01-05,60.31,60.82,59.82,60.7,5421800,0.0,0
2018-01-08,60.5,60.76,60.22,60.52,4266900,0.0,0
2018-01-09,59.95,60.15,59.31,59.61,7632300,0.0,0
2018-01-10,59.8,60.04,59.25,59.6,6569300,0.0,0
2018-01-11,59.54,59.82,59.49,59.76,4233100,0.0,0
2018-01-12,59.92,60.18,59.44,59.71,5007200,0.0,0
2018-01-16,60.49,62.7,60.3,62.33,24478800,0.0,0
2018-01-17,62.58,62.92,61.41,62.12,12559100,0.0,0
2018-01-18,61.87,62.27,61.64,62.15,6797900,0.0,0
2018-01-19,62.14,62.33,61.87,62.14,8864300,0.0,0
2018-01-22,61.93,62.79,61.84,62.71,8566200,0.0,0
2018-01-23,62.65,62.92,62.32,62.41,7825600,0.0,0
2018-01-24,62.28,62.37,61.54,62.08,12383100,0.0,0
2018-01-25,62.23,62.44,61.45,61.57,9122200,0.0,0
2018-01-26,62.05,62.59,61.74,62.59,7919000,0.0,0
2018-01-29,62.25,62.38,61.41,61.48,9745300,0.0,0
2018-01-30,61.58,62.02,60.94,61.18,8059500,0.0,0
2018-01-31,61.69,62.45,61.61,62.33,13915600,0.0,0
2018-02-01,61.19,62.42,60.57,61.01,16838500,0.0,0
2018-02-02,60.44,61.23,60.15,60.34,10971700,0.0,0
2018-02-05,60.55,60.78,55.25,56.38,35996000,0.0,0
2018-02-06,56.91,58.93,56.81,58.81,24458700,0.0,0
2018-02-07,58.65,60.39,58.47,59.4,15021200,0.0,0
2018-02-08,59.02,59.43,56.99,57.01,13451600,0.0,0
2018-02-09,57.49,58.74,56.13,58.44,23095000,0.0,0
2018-02-12,59.26,60.0,58.81,59.97,13692100,0.0,0
2018-02-13,59.57,60.06,59.34,60.0,7695900,0.0,0
2018-02-14,59.5,61.01,59.45,60.81,10370900,0.0,0
2018-02-15,60.62,60.62,58.32,59.62,15548400,0.0,0
2018-02-16,59.15,60.12,59.0,59.23,11760300,0.0,0
2018-02-20,57.54,58.58,56.49,58.44,27494600,0.0,0
2018-02-21,57.65,58.32,57.22,57.9,14895600,0.0,0
2018-02-22,57.67,58.07,56.65,56.79,11722300,0.0,0
2018-02-23,57.36,57.83,56.65,57.83,6762200,0.0,0
2018-02-26,58.95,61.52,58.62,61.17,27374300,0.0,0
2018-02-27,61.71,62.29,60.8,61.11,14326000,0.57,0
2018-02-28,61.44,61.46,59.79,59.87,9582100,0.0,0
2018-03-01,59.9,61.01,59.25,59.83,10799200,0.0,0
2018-03-02,59.24,59.73,58.98,59.63,10612700,0.0,0
2018-03-05,59.26,60.42,58.53,58.96,15445500,0.0,0
2018-03-06,58.49,58.54,56.24,57.24,23450400,0.0,0
2018-03-07,56.64,57.67,56.58,57.56,12602400,0.0,0
2018-03-08,57.71,57.79,56.71,56.94,8902100,0.0,0
2018-03-09,57.44,58.08,57.22,58.06,7655300,0.0,0
2018-03-12,58.08,58.47,57.38,57.85,15801300,0.0,0
2018-03-13,55.05,56.56,54.46,54.99,38572700,0.0,0
2018-03-14,55.17,55.62,53.33,55.38,29759100,0.0,0
2018-03-15,55.29,55.52,54.86,55.16,10494300,0.0,0
2018-03-16,55.82,56.64,55.71,55.84,25574500,0.0,0
2018-03-19,55.44,55.59,53.33,53.76,14131400,0.0,0
2018-03-20,54.34,54.43,53.38,53.66,10615400,0.0,0
2018-03-21,52.96,53.68,52.29,52.33,12231900,0.0,0
2018-03-22,51.8,52.35,51.14,51.19,13554600,0.0,0
2018-03-23,51.24,51.4,49.42,49.43,14713300,0.0,0
2018-03-26,50.27,51.71,49.97,51.7,12093900,0.0,0
2018-03-27,52.13,52.72,50.24,50.51,12243200,0.0,0
2018-03-28,50.49,51.55,50.16,50.38,12925500,0.0,0
2018-03-29,50.7,51.52,50.31,51.04,8482500,0.0,0
2018-04-02,50.75,50.88,48.88,49.56,16469600,0.0,0
2018-04-03,50.01,50.71,49.39,50.46,7930700,0.0,0
2018-04-04,49.56,50.77,49.21,50.65,7496700,0.0,0
2018-04-05,51.11,51.12,50.14,50.7,5823300,0.0,0
2018-04-06,50.13,50.45,48.92,48.93,8322200,0.0,0
2018-04-09,49.3,50.56,49.13,49.21,7608500,0.0,0
2018-04-10,50.27,50.67,49.94,50.45,12009000,0.0,0
2018-04-11,49.91,50.73,49.88,50.67,6205300,0.0,0
2018-04-12,51.09,51.26,50.68,50.84,7412700,0.0,0
2018-04-13,52.14,52.31,51.05,51.33,12588200,0.0,0
2018-04-16,51.53,51.57,50.26,50.45,7850500,0.0,0
2018-04-17,50.65,51.29,50.46,50.98,7089700,0.0,0
2018-04-18,50.79,51.23,50.55,50.87,4796800,0.0,0
2018-04-19,49.74,49.87,48.36,48.42,19179500,0.0,0
2018-04-20,48.64,48.72,47.27,47.38,11838200,0.0,0
2018-04-23,47.44,47.72,46.3,46.54,10961500,0.0,0
2018-04-24,46.87,47.24,45.48,46.0,11670000,0.0,0
2018-04-25,46.06,46.46,45.01,45.82,9619200,0.0,0
2018-04-26,45.61,46.6,44.73,46.49,13684000,0.0,0
2018-04-27,46.75,47.31,46.51,47.08,9443100,0.0,0
2018-04-30,47.21,47.73,46.98,46.99,9469600,0.0,0
2018-05-01,46.76,47.02,46.09,46.81,6780500,0.0,0
2018-05-02,47.2,47.21,45.98,46.29,8143000,0.0,0
2018-05-03,46.05,46.55,45.42,46.34,8609200,0.0,0
2018-05-04,46.22,48.45,45.98,48.35,9880600,0.0,0
2018-05-07,48.43,49.07,48.38,48.83,9571700,0.0,0
2018-05-08,48.86,49.07,48.0,48.69,9930000,0.0,0
2018-05-09,48.69,49.12,48.08,48.98,7016100,0.0,0
2018-05-10,50.15,50.73,49.69,50.63,12267200,0.0,0
2018-05-11,50.44,51.39,50.31,50.87,9639100,0.0,0
2018-05-14,52.81,53.24,51.9,52.26,15400300,0.0,0
2018-05-15,52.04,52.14,50.86,51.25,12050500,0.0,0
2018-05-16,51.36,52.33,51.28,52.23,8675600,0.0,0
2018-05-17,52.03,52.85,51.94,52.46,11450700,0.0,0
2018-05-18,52.44,53.41,51.95,52.97,11999700,0.0,0
2018-05-21,53.13,53.67,52.29,53.16,14286400,0.0,0
2018-05-22,53.34,53.76,52.57,52.86,9432500,0.0,0
2018-05-23,52.42,54.22,52.35,54.18,11322500,0.0,0
2018-05-24,53.96,54.58,53.47,54.42,12487200,0.0,0
2018-05-25,54.21,55.27,54.17,55.23,11501500,0.0,0
2018-05-29,55.38,55.47,53.7,54.2,14696300,0.62,0
2018-05-30,54.36,54.59,53.67,54.35,9146000,0.0,0
2018-05-31,53.98,54.51,53.76,54.09,12813200,0.0,0
2018-06-01,54.3,54.66,53.99,54.55,8869700,0.0,0
2018-06-04,54.56,54.79,53.94,54.64,9696700,0.0,0
2018-06-05,54.78,55.47,54.69,54.89,6562700,0.0,0
2018-06-06,55.15,55.7,55.02,55.69,6236700,0.0,0
2018-06-07,57.71,58.31,56.05,56.44,14786100,0.0,0
2018-06-08,56.08,56.42,55.67,56.09,7035300,0.0,0
2018-06-11,56.0,56.23,55.68,55.78,7369500,0.0,0
2018-06-12,55.95,56.2,55.42,55.65,7153500,0.0,0
2018-06-13,55.54,56.06,55.02,55.12,9676300,0.0,0
2018-06-14,55.18,55.56,54.87,55.34,8372900,0.0,0
2018-06-15,55.72,55.8,54.84,55.71,13804900,0.0,0
2018-06-18,55.2,55.26,54.84,55.1,6946600,0.0,0
2018-06-19,54.24,54.67,53.84,54.63,7958300,0.0,0
2018-06-20,55.08,55.1,54.27,54.72,6526400,0.0,0
2018-06-21,55.11,55.11,54.35,54.68,6605400,0.0,0
2018-06-22,54.71,55.01,54.38,54.45,8074100,0.0,0
2018-06-25,54.07,54.11,52.69,53.1,8635900,0.0,0
2018-06-26,53.13,53.19,52.41,52.54,8934700,0.0,0
2018-06-27,52.63,53.54,51.32,51.35,11832400,0.0,0
2018-06-28,51.3,52.55,51.27,52.03,11723600,0.0,0
2018-06-29,52.24,52.92,52.2,52.23,11274000,0.0,0
2018-07-02,51.56,52.33,51.3,52.29,7299900,0.0,0
2018-07-03,52.5,52.61,51.42,51.5,3618900,0.0,0
2018-07-05,51.84,53.45,51.8,53.41,11728300,0.0,0
2018-07-06,53.48,54.05,53.08,53.83,8806200,0.0,0
2018-07-09,54.04,54.27,53.27,54.02,4577100,0.0,0
2018-07-10,54.04,54.42,53.94,54.33,6848900,0.0,0
2018-07-11,53.45,53.99,52.81,53.33,8702000,0.0,0
2018-07-12,53.84,54.44,53.34,54.28,8426400,0.0,0
2018-07-13,54.21,54.71,54.15,54.35,5266100,0.0,0
2018-07-16,54.37,54.76,54.04,54.31,5907100,0.0,0
2018-07-17,53.91,54.83,53.63,54.83,7560300,0.0,0
2018-07-18,54.91,54.91,54.33,54.69,6795100,0.0,0
