Open,High,Low,Close,Volume,Dividends,Stock Splits
24.3,24.38,23.92,23.96,45579500,0.0,0
24.29,24.52,24.18,24.24,45301400,0.0,0
24.5,24.81,24.25,24.73,44242600,0.0,0
24.73,24.78,24.48,24.63,28905000,0.0,0
24.5,24.69,24.38,24.49,37620900,0.0,0
24.59,24.64,24.28,24.44,31721800,0.0,0
24.28,24.54,24.08,24.26,39520500,0.0,0
24.54,24.88,24.5,24.73,35859400,0.0,0
24.93,25.03,24.78,24.89,27471800,0.0,0
24.99,25.22,24.83,25.15,28002900,0.0,0
25.11,25.32,25.03,25.21,26257600,0.0,0
25.26,25.47,25.18,25.35,24920800,0.0,0
25.35,25.45,25.14,25.28,27810300,0.0,0
25.22,25.32,25.07,25.26,23049100,0.0,0
25.35,25.43,25.11,25.21,34551400,0.2,0
25.19,25.33,25.12,25.27,24351000,0.0,0
25.4,25.89,25.32,25.75,35787200,0.0,0
25.87,25.87,25.59,25.85,32589900,0.0,0
25.78,25.81,25.58,25.72,23737700,0.0,0
25.73,25.9,25.61,25.77,28822700,0.0,0
25.59,25.73,25.49,25.55,33437400,0.0,0
25.43,25.43,25.17,25.32,28355600,0.0,0
25.31,25.63,25.25,25.57,22943300,0.0,0
25.88,25.9,25.59,25.68,34691100,0.0,0
25.68,25.77,25.53,25.63,23947900,0.0,0
25.64,25.73,25.47,25.64,23346800,0.0,0
25.54,25.61,25.28,25.37,23982100,0.0,0
25.6,25.9,25.42,25.78,36590100,0.0,0
25.48,25.65,25.22,25.43,48556700,0.0,0
25.28,25.54,25.27,25.43,33650000,0.0,0
25.52,26.24,25.48,26.23,48371700,0.0,0
25.97,25.99,25.71,25.89,42649100,0.0,0
25.79,25.85,25.53,25.7,40524000,0.0,0
25.68,25.86,25.61,25.76,25191800,0.0,0
25.89,26.09,25.71,25.75,32775800,0.0,0
25.84,26.09,25.43,25.89,45047300,0.0,0
25.94,26.14,25.78,26.11,51422800,0.0,0
26.09,26.15,25.97,26.11,36488500,0.0,0
26.02,26.11,25.96,26.09,34542700,0.0,0
26.01,26.09,25.97,25.98,48871900,0.0,0
25.89,26.34,25.86,26.31,45543000,0.0,0
26.3,26.45,26.01,26.09,102348900,0.0,0
25.94,25.99,25.63,25.75,46825900,0.0,0
25.89,25.94,25.4,25.43,54266400,0.0,0
25.33,25.6,25.13,25.24,54672000,0.0,0
25.24,25.43,25.01,25.23,47129900,0.0,0
25.25,25.32,24.88,24.9,54229300,0.0,0
24.94,25.08,24.61,24.67,54042700,0.0,0
24.83,25.01,24.68,24.81,43338900,0.0,0
24.89,25.09,24.82,24.98,46655900,0.0,0
25.07,25.12,24.74,25.12,43634900,0.0,0
25.29,25.31,24.88,24.97,41133900,0.0,0
24.8,25.03,24.72,24.91,29752000,0.0,0
24.83,24.88,24.41,24.5,45121100,0.0,0
24.39,24.52,24.22,24.25,47227100,0.0,0
24.45,24.47,24.15,24.22,41488500,0.0,0
24.24,24.53,24.09,24.43,46464700,0.0,0
24.57,24.86,24.47,24.69,42440200,0.0,0
24.64,24.88,24.53,24.67,47739400,0.0,0
24.51,24.8,24.34,24.76,44206100,0.0,0
24.81,24.87,24.48,24.68,59238500,0.0,0
24.3,24.33,23.84,23.96,90470800,0.0,0
24.04,24.12,23.28,23.43,83374000,0.0,0
23.23,23.59,23.22,23.47,64414800,0.0,0
23.56,23.59,23.32,23.34,53320400,0.0,0
23.58,23.59,23.31,23.33,54084300,0.0,0
23.31,23.71,23.29,23.6,57790000,0.0,0
23.89,24.16,23.84,23.88,69464100,0.0,0
24.13,24.73,24.11,24.7,72047900,0.0,0
24.76,24.91,24.54,24.68,57131600,0.0,0
24.78,24.88,24.54,24.79,38070800,0.0,0
24.95,25.27,24.77,24.98,43401500,0.0,0
24.71,24.96,24.3,24.33,57871800,0.0,0
24.36,24.57,24.09,24.1,49841800,0.0,0
24.16,24.42,24.1,24.12,43291200,0.0,0
24.21,24.27,23.6,23.61,61112300,0.0,0
22.79,23.03,22.56,22.85,131689200,0.23,0
22.98,23.02,22.61,22.64,76086100,0.0,0
22.67,22.75,22.46,22.49,50955600,0.0,0
22.5,22.52,22.22,22.37,64083300,0.0,0
22.61,22.61,22.33,22.55,57179300,0.0,0
22.57,22.61,22.32,22.53,47070400,0.0,0
22.53,22.92,22.5,22.73,66360300,0.0,0
22.97,23.42,22.94,23.37,57845700,0.0,0
23.23,23.26,22.92,23.1,85198700,0.0,0
23.08,23.1,22.81,22.84,45018600,0.0,0
22.78,23.1,22.58,23.08,53018400,0.0,0
22.87,23.08,22.66,22.73,69551400,0.0,0
22.82,22.88,22.34,22.45,83690200,0.0,0
22.59,22.62,22.27,22.29,53173800,0.0,0
22.35,22.46,22.22,22.24,49777500,0.0,0
22.25,22.72,22.15,22.5,68283800,0.0,0
22.61,22.76,22.45,22.55,39182300,0.0,0
22.62,22.62,22.24,22.32,46162100,0.0,0
22.4,22.75,22.37,22.72,47031100,0.0,0
22.82,23.19,22.82,23.04,52282800,0.0,0
23.22,23.3,22.84,22.98,43966300,0.0,0
23.04,23.21,22.73,22.87,45080100,0.0,0
22.87,22.88,22.52,22.61,42077500,0.0,0
22.6,22.96,22.5,22.86,42046100,0.0,0
22.99,23.31,22.89,23.25,50486900,0.0,0
23.36,23.39,22.99,23.04,53519900,0.0,0
23.08,23.35,22.9,23.35,52607300,0.0,0
23.15,23.19,22.77,23.15,98776500,0.0,0
22.94,22.99,22.77,22.83,20842400,0.0,0
22.8,22.94,22.52,22.66,31631100,0.0,0
22.68,22.85,22.41,22.74,39394000,0.0,0
22.53,22.69,22.4,22.4,28239900,0.0,0
22.43,22.58,22.24,22.53,42749500,0.0,0
22.99,23.39,22.9,23.3,52899300,0.0,0
23.31,23.32,22.91,22.99,48294400,0.0,0
23.0,23.06,22.55,22.56,52521100,0.0,0
22.58,22.67,22.47,22.51,37110400,0.0,0
22.56,22.6,22.32,22.4,44703100,0.0,0
22.54,22.56,22.4,22.52,49047900,0.0,0
22.48,22.76,22.18,22.32,71431300,0.0,0
22.34,22.72,22.17,22.63,55512100,0.0,0
22.69,22.84,22.57,22.68,48324400,0.0,0
22.63,23.02,22.63,22.95,48244500,0.0,0
22.9,22.97,22.78,22.81,41077400,0.0,0
22.93,23.17,22.83,22.99,51685900,0.0,0
22.86,23.02,22.81,22.99,52167700,0.0,0
23.03,23.15,22.77,22.9,58650600,0.0,0
22.94,23.31,22.94,23.29,50387700,0.0,0
23.37,23.68,23.17,23.31,101739300,0.0,0
23.26,23.81,23.1,23.52,81847700,0.0,0
23.63,23.81,23.42,23.54,56056500,0.0,0
23.47,23.73,23.28,23.63,49242600,0.0,0
23.63,23.78,23.42,23.49,43580500,0.0,0
23.44,23.59,23.11,23.15,50530000,0.0,0
23.34,23.66,23.24,23.56,55565900,0.0,0
23.51,23.64,23.13,23.15,50540000,0.0,0
23.3,23.33,23.08,23.2,35410400,0.0,0
23.1,23.23,22.99,23.06,41889600,0.0,0
23.07,23.1,22.86,23.01,38028300,0.0,0
23.07,23.37,23.04,23.24,33318500,0.0,0
23.32,23.55,23.2,23.5,32247700,0.0,0
23.52,23.62,23.41,23.52,35990900,0.0,0
23.56,23.71,23.52,23.64,41715600,0.0,0
23.55,23.67,23.51,23.65,32663200,0.0,0
23.65,23.75,23.52,23.63,49650900,0.0,0
23.71,23.89,23.64,23.86,38781400,0.23,0
23.92,23.98,23.67,23.7,44110200,0.0,0
23.59,23.59,23.16,23.38,49078500,0.0,0
23.54,23.61,23.37,23.61,31425900,0.0,0
23.79,23.86,23.28,23.28,48011800,0.0,0
23.29,23.47,23.25,23.28,49923300,0.0,0
23.32,23.81,23.24,23.65,36394700,0.0,0
23.71,23.79,23.59,23.64,35840200,0.0,0
23.58,23.8,23.41,23.77,34849700,0.0,0
23.69,23.94,23.56,23.94,38157500,0.0,0
24.06,24.27,23.95,24.11,41432200,0.0,0
23.99,24.01,23.63,23.89,51448500,0.0,0
23.91,24.05,23.82,23.93,29196700,0.0,0
24.03,24.09,23.78,23.81,37667800,0.0,0
23.76,23.79,23.53,23.7,36627500,0.0,0
23.68,23.77,23.51,23.74,39255200,0.0,0
23.7,23.83,23.6,23.75,29093400,0.0,0
23.81,23.95,23.75,23.93,55914800,0.0,0
23.84,23.95,23.8,23.85,92710300,0.0,0
23.71,24.05,23.65,23.9,44809400,0.0,0
23.92,24.0,23.84,23.97,51901600,0.0,0
24.1,24.23,23.97,24.09,35447800,0.0,0
23.91,24.12,23.86,23.91,34233200,0.0,0
23.98,24.1,23.9,24.03,28720900,0.0,0
24.07,24.11,23.78,23.95,44154000,0.0,0
24.02,24.1,23.91,23.95,27824300,0.0,0
23.93,24.2,23.88,24.13,36047400,0.0,0
24.09,24.38,24.03,24.33,55453800,0.0,0
24.36,24.38,24.12,24.33,29201100,0.0,0
24.32,24.54,24.26,24.49,28456500,0.0,0
24.45,24.62,24.27,24.29,35062800,0.0,0
24.15,24.33,24.04,24.32,45263200,0.0,0
24.0,24.48,23.91,24.41,50927300,0.0,0
24.43,24.43,24.21,24.32,34759500,0.0,0
24.43,25.36,24.39,25.18,77733800,0.0,0
25.15,25.79,25.11,25.75,71116700,0.0,0
24.75,24.83,24.43,24.61,130923200,0.0,0
24.54,24.68,24.38,24.49,62886300,0.0,0
24.37,24.65,24.25,24.4,56332900,0.0,0
24.58,24.78,24.41,24.64,52797300,0.0,0
24.54,24.7,24.32,24.52,52840700,0.0,0
24.62,24.65,24.24,24.49,56906600,0.0,0
25.19,25.72,25.18,25.32,99790700,0.0,0
25.77,26.52,25.74,26.22,137904000,0.0,0
26.11,26.28,25.84,26.03,59126900,0.0,0
26.04,27.15,26.03,27.01,90946600,0.0,0
26.97,27.93,26.82,27.16,110700200,0.0,0
27.13,27.2,26.75,27.04,47799300,0.0,0
27.05,27.79,27.02,27.73,59116400,0.0,0
27.69,28.16,27.45,28.15,75165200,0.0,0
28.01,28.13,27.73,27.83,54330900,0.0,0
27.75,28.21,27.55,28.2,46059500,0.0,0
28.26,28.51,28.13,28.48,46784600,0.0,0
28.42,28.84,28.28,28.7,40978300,0.0,0
28.62,28.74,28.27,28.33,43078300,0.0,0
28.13,28.27,27.77,28.06,51595700,0.0,0
27.94,28.07,27.72,27.78,46417800,0.0,0
27.79,27.83,27.49,27.8,36394900,0.0,0
27.73,28.13,27.68,28.09,36027600,0.0,0
28.14,28.72,28.09,28.72,56870100,0.23,0
28.65,29.03,28.63,28.99,46303900,0.0,0
28.81,29.25,28.73,29.19,59382900,0.0,0
29.23,29.86,29.21,29.86,60666700,0.0,0
29.74,30.06,29.7,30.04,54020800,0.0,0
30.06,30.21,29.74,29.85,48702400,0.0,0
29.8,29.84,29.43,29.64,66047500,0.0,0
29.32,29.59,29.03,29.25,51102700,0.0,0
29.05,29.36,29.03,29.35,33174400,0.0,0
29.48,30.13,29.47,29.99,48212100,0.0,0
29.75,29.99,29.61,29.87,38412200,0.0,0
29.85,30.19,29.81,30.0,51131000,0.0,0
29.82,30.22,29.8,29.89,56165700,0.0,0
29.91,30.52,29.83,30.48,51252600,0.0,0
30.51,30.61,29.78,29.97,65529500,0.0,0
29.63,29.88,29.49,29.79,46025100,0.0,0
29.84,30.07,29.54,29.94,37618500,0.0,0
30.19,30.64,30.03,30.55,40757300,0.0,0
30.41,30.53,30.1,30.38,35994500,0.0,0
30.02,30.13,29.7,29.84,39435900,0.0,0
30.1,30.21,29.85,29.98,37372700,0.0,0
29.97,29.99,29.62,29.74,45654900,0.0,0
29.59,29.71,29.33,29.46,53192600,0.0,0
29.71,30.11,29.66,29.98,49670100,0.0,0
29.95,30.12,29.89,29.96,28616500,0.0,0
29.94,30.05,29.62,29.62,30816200,0.0,0
29.34,29.4,28.58,28.68,54493700,0.0,0
28.83,28.89,28.31,28.49,85338500,0.0,0
28.21,29.29,27.89,28.88,56109000,0.0,0
29.19,29.44,28.66,28.84,44073400,0.0,0
29.22,29.53,29.03,29.42,48665900,0.0,0
29.56,29.79,29.55,29.65,28993100,0.0,0
29.44,29.8,29.41,29.58,65545500,0.0,0
29.76,29.97,29.4,29.43,31055400,0.0,0
29.47,29.5,28.8,29.07,37630000,0.0,0
28.83,29.44,28.78,29.13,15994400,0.0,0
29.2,29.32,28.76,29.3,26085900,0.0,0
29.42,29.62,29.1,29.4,32396900,0.0,0
29.62,29.63,29.24,29.42,25318500,0.0,0
29.41,29.81,29.39,29.72,29658800,0.0,0
29.98,30.64,29.89,30.57,53638300,0.0,0
30.47,30.6,30.22,30.55,35501200,0.0,0
30.54,31.02,30.47,30.98,34142600,0.0,0
30.84,31.2,30.8,31.06,36378500,0.0,0
31.12,31.17,30.4,30.61,37285100,0.0,0
30.59,30.74,30.16,30.35,49547100,0.0,0
27.75,27.98,26.57,26.89,248428500,0.0,0
27.15,27.42,27.06,27.42,79040700,0.0,0
27.33,27.44,27.16,27.25,65810400,0.0,0
27.44,27.57,27.31,27.37,52803100,0.0,0
27.08,27.11,26.76,26.88,63213000,0.0,0
26.77,27.08,26.73,27.08,38633600,0.0,0
26.95,27.06,26.89,27.01,28870700,0.0,0
27.22,27.51,27.02,27.28,45799500,0.0,0
27.38,27.45,27.16,27.27,43898400,0.0,0
27.46,27.48,27.06,27.12,42557900,0.0,0
27.14,27.32,27.04,27.31,29199900,0.0,0
27.32,27.41,27.1,27.15,30984000,0.0,0
27.02,27.12,26.88,27.05,36331500,0.0,0
27.01,27.49,26.76,27.46,38078600,0.0,0
27.61,28.32,27.45,28.17,59034400,0.0,0
28.07,28.18,27.81,28.01,26800700,0.0,0
27.8,28.24,27.8,28.15,25493700,0.0,0
28.04,28.07,27.78,27.8,39464100,0.23,0
27.72,28.77,27.34,27.9,48519600,0.0,0
27.6,27.75,26.6,27.42,33338000,0.0,0
27.42,27.59,27.31,27.43,32866300,0.0,0
27.39,27.57,27.06,27.07,27902500,0.0,0
27.12,27.51,27.06,27.27,22979600,0.0,0
27.26,27.61,27.2,27.26,37409100,0.0,0
27.76,28.02,27.69,27.94,31169900,0.0,0
30.33,30.36,29.32,29.97,225493800,0.0,0
29.67,29.9,29.35,29.45,72786800,0.0,0
28.91,29.41,28.59,28.69,58522300,0.0,0
28.8,28.98,28.46,28.48,44257400,0.0,0
28.4,28.98,28.29,28.94,45284700,0.0,0
28.78,28.88,28.54,28.81,42790200,0.0,0
27.38,27.66,26.99,27.5,154507000,0.0,0
27.07,27.14,26.83,26.91,142320600,0.0,0
26.82,27.12,26.69,26.94,71644900,0.0,0
27.0,27.07,26.85,26.87,75434900,0.0,0
26.93,27.42,26.91,27.31,49628500,0.0,0
27.51,27.94,27.42,27.94,56881200,0.0,0
28.09,28.4,28.06,28.24,39087500,0.0,0
28.22,28.27,28.11,28.19,32860200,0.0,0
28.26,28.52,28.04,28.49,40899000,0.0,0
28.79,28.89,28.23,28.29,52839700,0.0,0
28.82,28.87,28.38,28.4,84716500,0.0,0
28.45,28.81,28.32,28.74,64099900,0.0,0
28.88,29.05,28.74,29.01,42026600,0.0,0
28.82,28.88,28.19,28.28,102904900,0.0,0
28.07,28.44,28.03,28.24,39826100,0.0,0
28.35,28.35,27.73,27.99,40685000,0.0,0
28.02,28.29,27.94,28.04,28907500,0.0,0
28.15,28.46,28.11,28.26,28504000,0.0,0
28.36,29.11,28.35,28.7,55348000,0.0,0
28.46,28.73,28.2,28.7,39839500,0.0,0
28.76,28.99,28.72,28.96,36718700,0.0,0
28.77,29.35,28.71,29.26,46946800,0.0,0
29.22,29.32,28.82,29.2,38703800,0.0,0
29.06,29.32,29.0,29.22,33008100,0.0,0
28.98,29.07,28.63,28.72,35069300,0.0,0
28.73,28.75,28.29,28.47,41017600,0.0,0
28.52,28.76,28.43,28.52,35878600,0.0,0
28.73,29.23,28.69,29.12,42875100,0.0,0
29.05,29.45,29.05,29.44,30033300,0.0,0
29.24,29.76,29.13,29.71,27757900,0.0,0
29.9,30.18,29.73,29.75,47097800,0.0,0
29.84,30.1,29.81,29.88,35111600,0.0,0
29.71,30.18,29.64,30.12,31359200,0.0,0
30.03,30.18,29.61,30.15,41811700,0.0,0
30.17,30.36,30.11,30.18,27433500,0.0,0
30.2,30.27,29.77,29.82,40438500,0.0,0
29.63,29.75,29.04,29.12,58600500,0.0,0
29.17,29.41,28.95,29.08,53209700,0.0,0
30.95,31.3,30.59,30.82,113494000,0.0,0
30.71,30.82,30.42,30.68,38383600,0.0,0
30.73,30.81,30.41,30.64,31702200,0.0,0
30.64,30.87,30.56,30.65,36997700,0.0,0
30.76,30.78,30.48,30.54,41682300,0.0,0
30.76,30.78,30.52,30.64,40264600,0.0,0
30.7,31.03,30.66,31.0,28060700,0.0,0
30.87,31.66,30.85,31.6,51681900,0.0,0
32.12,32.96,31.96,32.93,88948800,0.0,0
32.74,32.78,32.28,32.34,60437400,0.0,0
32.49,32.58,32.21,32.58,36737800,0.0,0
32.51,32.58,32.21,32.42,26872500,0.0,0
32.24,32.43,32.08,32.22,31651600,0.0,0
31.89,32.91,31.83,32.91,44957600,0.0,0
32.66,32.89,32.53,32.79,46183700,0.0,0
32.73,32.79,32.53,32.64,50601300,0.0,0
32.21,32.41,31.97,32.08,53277500,0.0,0
32.02,32.35,31.87,31.93,44275000,0.28,0
32.08,32.51,32.03,32.22,32229900,0.0,0
32.39,32.61,32.38,32.5,23064700,0.0,0
32.61,32.75,32.44,32.65,27982000,0.0,0
32.96,32.98,32.65,32.71,30646800,0.0,0
32.65,32.72,32.46,32.46,34465300,0.0,0
32.65,32.81,32.58,32.68,26002100,0.0,0
32.87,33.28,32.87,33.14,22090400,0.0,0
33.1,33.7,33.08,33.41,42950400,0.0,0
33.14,33.45,33.09,33.29,52109800,0.0,0
33.21,33.87,33.13,33.84,51983600,0.0,0
33.76,33.79,32.31,33.02,116305000,0.0,0
33.39,33.5,33.01,33.34,36457300,0.0,0
33.51,33.78,33.34,33.64,30286000,0.0,0
33.55,33.81,33.04,33.12,37828600,0.0,0
33.08,33.28,32.49,32.68,39853400,0.0,0
32.71,32.71,32.31,32.35,36012800,0.0,0
32.52,32.55,31.82,31.88,40066100,0.0,0
31.92,32.15,31.75,32.06,31734200,0.0,0
32.1,32.25,31.57,31.74,45687700,0.0,0
31.6,31.81,30.88,31.79,63192100,0.0,0
31.73,31.76,31.35,31.5,34160100,0.0,0
31.46,32.09,31.45,31.98,62649100,0.0,0
31.99,32.06,31.76,31.82,25128700,0.0,0
31.91,32.3,31.84,32.22,14243000,0.0,0
32.33,32.58,32.3,32.54,17612800,0.0,0
32.66,32.69,32.3,32.41,14563000,0.0,0
32.35,32.48,32.07,32.41,16290500,0.0,0
32.5,32.66,32.35,32.51,17503500,0.0,0
32.46,32.5,32.24,32.29,30632200,0.0,0
32.33,32.35,31.81,32.08,31134800,0.0,0
32.02,32.06,31.38,31.4,43603700,0.0,0
31.57,31.71,31.47,31.64,35802800,0.0,0
31.29,31.41,30.92,31.08,59971700,0.0,0
31.18,31.21,30.76,30.88,36516300,0.0,0
31.2,31.42,31.07,31.32,40548800,0.0,0
31.28,31.3,30.27,30.4,45901900,0.0,0
30.18,31.18,30.09,31.09,41623300,0.0,0
31.2,31.97,31.15,31.95,44812600,0.0,0
31.88,32.15,31.55,32.06,38018700,0.0,0
32.01,32.01,31.42,31.62,46267500,0.0,0
32.0,32.0,31.34,31.43,31567300,0.0,0
31.51,31.56,31.07,31.22,21904300,0.0,0
31.36,31.4,30.87,31.34,43954000,0.0,0
32.55,32.63,31.75,31.99,76395500,0.0,0
32.04,32.06,31.27,31.31,44420800,0.0,0
31.39,31.62,31.07,31.52,36205500,0.0,0
31.27,32.05,31.2,31.86,52745900,0.0,0
31.97,32.05,31.48,32.03,35036300,0.0,0
32.11,32.93,31.77,32.88,93162300,0.0,0
32.8,33.01,31.66,31.7,64063100,0.0,0
32.13,32.32,31.5,31.59,54697900,0.0,0
31.54,31.69,31.11,31.13,55814400,0.0,0
31.11,31.5,31.02,31.44,35351800,0.0,0
31.56,31.8,31.29,31.77,33260500,0.0,0
31.83,31.98,31.54,31.98,26767000,0.0,0
32.05,32.38,32.03,32.3,32141400,0.0,0
32.46,32.68,32.41,32.56,27051800,0.0,0
32.44,32.9,32.44,32.68,37635500,0.0,0
32.49,32.83,32.44,32.69,31407500,0.0,0
32.95,33.08,32.75,32.76,32834000,0.28,0
32.59,33.05,32.58,32.84,29750400,0.0,0
32.89,33.16,32.75,33.05,27526100,0.0,0
33.22,33.58,33.15,33.25,38021300,0.0,0
33.0,33.25,32.87,33.0,32085100,0.0,0
32.93,33.14,32.7,32.87,30736500,0.0,0
32.9,33.04,32.56,32.81,41041800,0.0,0
32.79,33.17,32.6,33.15,33903400,0.0,0
33.25,33.67,33.11,33.54,41215000,0.0,0
33.2,33.38,32.82,33.08,29717500,0.0,0
33.45,33.69,33.33,33.63,26802400,0.0,0
33.49,33.51,33.21,33.37,20520100,0.0,0
33.39,33.48,33.17,33.4,23582200,0.0,0
33.52,33.59,33.0,33.18,26591600,0.0,0
33.26,33.28,33.03,33.11,19006600,0.0,0
33.16,33.47,33.03,33.29,25216400,0.0,0
33.1,33.65,33.09,33.51,30494100,0.0,0
33.64,33.66,32.96,33.17,32169700,0.0,0
32.96,33.39,32.84,33.01,27195600,0.0,0
33.18,33.63,33.09,33.31,20479600,0.0,0
33.5,34.93,33.46,34.63,64063900,0.0,0
34.56,34.63,34.07,34.38,35597200,0.0,0
34.37,35.59,34.36,35.31,59269800,0.0,0
35.65,35.84,35.03,35.16,80721800,0.0,0
35.32,35.58,34.9,35.46,46098400,0.0,0
35.6,35.89,34.99,35.32,43193100,0.0,0
35.44,35.64,34.67,34.84,41977500,0.0,0
34.79,35.0,34.44,34.46,35369200,0.0,0
34.84,35.58,34.74,35.28,43472700,0.0,0
35.4,36.34,35.37,35.89,46886300,0.0,0
36.03,36.41,35.96,36.27,32605000,0.0,0
36.28,36.48,36.05,36.2,28666700,0.0,0
36.15,36.15,35.64,35.91,30139600,0.0,0
36.12,36.24,34.71,34.91,51409600,0.0,0
34.99,35.26,34.79,34.85,37559600,0.0,0
34.8,34.96,34.32,34.86,35918600,0.0,0
34.96,35.5,34.92,35.43,27398700,0.0,0
35.41,35.63,34.23,34.46,45960800,0.0,0
34.15,34.84,34.15,34.33,34330200,0.0,0
34.24,34.51,34.06,34.3,32006600,0.0,0
34.44,34.99,34.19,34.8,33968700,0.0,0
35.07,35.39,34.94,35.37,30615800,0.0,0
35.03,35.2,34.59,35.03,36688400,0.0,0
35.14,35.15,34.84,34.97,22221200,0.0,0
34.99,35.14,34.87,35.01,27056700,0.0,0
35.01,35.01,34.56,34.75,24602800,0.0,0
34.79,35.0,34.41,34.9,42381600,0.0,0
35.28,35.62,34.8,34.94,56876800,0.0,0
35.14,36.15,35.1,35.78,50610200,0.0,0
35.98,36.06,35.36,35.47,29636200,0.0,0
35.37,35.46,35.17,35.37,35458700,0.0,0
35.23,35.34,34.98,35.02,28787400,0.0,0
35.29,35.32,34.72,34.75,43416600,0.0,0
34.6,34.71,34.41,34.52,22460900,0.0,0
34.4,34.45,34.1,34.2,27112400,0.0,0
34.34,34.59,33.72,34.51,41744500,0.0,0
34.44,34.93,34.12,34.71,32120400,0.0,0
34.62,34.89,34.47,34.62,29647600,0.0,0
34.79,35.04,34.72,35.0,22782600,0.0,0
35.2,35.71,35.14,35.64,27004800,0.28,0
35.53,35.67,35.31,35.48,18818700,0.0,0
35.35,35.62,34.84,34.92,37793200,0.0,0
34.98,35.13,34.63,35.12,29867100,0.0,0
34.93,35.11,34.79,35.05,24537400,0.0,0
34.99,35.22,34.79,34.99,21320900,0.0,0
35.09,35.58,35.04,35.58,22398700,0.0,0
35.52,35.58,35.14,35.36,20201800,0.0,0
35.6,35.6,35.27,35.37,18020000,0.0,0
35.5,35.5,35.1,35.44,26160600,0.0,0
35.39,35.44,35.11,35.28,25711500,0.0,0
35.4,35.58,35.19,35.57,19888200,0.0,0
35.67,36.12,35.49,36.1,34567600,0.0,0
36.11,36.23,35.87,35.97,18504300,0.0,0
35.8,35.87,35.49,35.52,18068900,0.0,0
35.45,35.6,35.15,35.55,23209000,0.0,0
35.79,36.37,35.62,36.34,31865200,0.0,0
36.57,36.73,36.36,36.57,24060500,0.0,0
36.49,36.57,36.17,36.39,15019200,0.0,0
36.18,36.29,36.03,36.25,15117700,0.0,0
36.09,36.21,35.95,36.03,18040000,0.0,0
35.98,36.04,35.52,35.78,29818900,0.0,0
36.24,36.65,36.03,36.35,26310000,0.0,0
36.19,36.69,36.19,36.59,24205300,0.0,0
36.41,36.95,35.57,36.75,22518600,0.0,0
36.69,36.8,36.31,36.72,27097000,0.0,0
36.65,36.83,36.44,36.6,19828200,0.0,0
36.55,36.88,36.49,36.75,47764900,0.0,0
36.79,37.03,36.76,37.02,18743900,0.0,0
36.88,36.98,36.64,36.81,26509100,0.0,0
36.77,37.08,36.56,37.06,20049100,0.0,0
36.97,36.98,36.53,36.79,23604400,0.0,0
36.69,37.29,36.6,37.25,74640000,0.0,0
37.18,37.22,36.77,36.77,30793100,0.0,0
36.91,37.16,36.76,36.92,26917000,0.0,0
36.79,36.94,36.62,36.94,20208100,0.0,0
36.95,37.02,36.64,36.86,15969300,0.0,0
36.81,37.14,36.78,37.02,21952400,0.0,0
36.92,37.03,36.69,36.84,31218200,0.0,0
37.01,37.02,36.62,36.74,18445900,0.0,0
36.48,37.03,36.19,36.76,21854700,0.0,0
36.77,37.11,36.57,37.11,24083000,0.0,0
37.23,37.43,37.07,37.16,21881100,0.0,0
37.32,37.45,37.06,37.43,28748700,0.0,0
37.48,39.07,37.46,38.87,63318000,0.0,0
40.07,40.3,39.02,39.26,82180300,0.0,0
39.37,39.54,39.02,39.4,43407500,0.0,0
39.29,39.82,38.99,39.54,37604400,0.0,0
39.68,39.81,39.32,39.53,43095800,0.0,0
