Open,High,Low,Close,Volume,Dividends,Stock Splits
40.07,40.07,39.34,39.56,52362900,0.0,0
39.62,39.68,39.08,39.15,30725300,0.0,0
39.06,39.38,39.06,39.24,26737700,0.0,0
39.11,39.25,38.73,38.77,29684200,0.0,0
38.72,38.88,38.48,38.7,27763100,0.0,0
38.86,38.88,38.17,38.43,31921400,0.0,0
38.25,38.52,37.98,38.06,31537500,0.0,0
38.1,38.13,37.56,37.79,31170300,0.0,0
37.89,38.33,37.75,38.24,34277400,0.0,0
38.19,38.32,37.76,37.98,26266400,0.0,0
37.68,38.06,37.22,37.68,24634000,0.0,0
37.77,38.31,37.61,38.12,30314900,0.0,0
38.12,38.2,37.83,38.09,28942700,0.0,0
38.14,38.31,37.93,38.09,20351600,0.0,0
37.95,38.43,37.91,38.37,21431100,0.0,0
38.51,38.95,38.37,38.87,22889500,0.0,0
38.87,39.17,38.8,39.03,19313200,0.0,0
39.31,39.59,39.15,39.49,41611300,0.0,0
39.62,39.77,39.4,39.77,26891100,0.0,0
39.9,40.23,39.77,40.22,28139500,0.28,0
40.23,40.28,39.84,39.88,24770500,0.0,0
39.78,40.15,39.77,40.12,22285500,0.0,0
40.24,40.34,39.99,40.06,18294500,0.0,0
40.28,40.32,39.96,40.08,16910000,0.0,0
40.2,40.28,39.87,39.93,14873100,0.0,0
39.84,39.93,39.71,39.81,21287900,0.0,0
39.7,39.91,39.58,39.82,17657600,0.0,0
40.01,40.32,39.8,40.31,21607600,0.0,0
40.31,40.33,39.79,40.01,22976800,0.0,0
39.51,40.02,39.51,39.89,33684500,0.0,0
39.69,40.16,39.68,40.16,26475500,0.0,0
40.02,40.75,40.02,40.73,36939400,0.0,0
40.83,41.52,40.8,41.23,45736700,0.0,0
41.23,41.67,41.19,41.49,40302400,0.0,0
41.54,41.65,41.06,41.56,27302400,0.0,0
41.47,41.7,41.23,41.7,29216400,0.0,0
41.62,41.72,41.34,41.43,38244700,0.0,0
41.29,41.44,40.9,41.03,37667600,0.0,0
41.16,41.57,41.07,41.49,27910600,0.0,0
41.04,41.42,41.02,41.27,38311900,0.0,0
41.34,41.55,41.22,41.42,35556600,0.0,0
41.53,42.21,41.34,42.16,202522400,0.0,0
41.97,42.04,41.68,41.75,38686100,0.0,0
41.57,41.68,41.23,41.31,33430300,0.0,0
41.37,41.8,41.11,41.77,26582700,0.0,0
41.59,41.78,40.84,40.85,33077400,0.0,0
40.75,41.36,40.6,41.18,27078800,0.0,0
40.79,41.31,40.6,41.2,26091000,0.0,0
41.14,41.24,40.82,41.13,33033100,0.0,0
41.05,41.28,40.68,40.72,38088400,0.0,0
40.66,40.9,40.49,40.6,25119400,0.0,0
40.79,41.08,40.47,40.89,32453200,0.0,0
40.92,41.08,40.74,40.89,20604000,0.0,0
40.69,40.75,40.3,40.4,25723700,0.0,0
40.35,41.6,40.23,41.5,33031000,0.0,0
41.26,41.52,40.58,40.68,34422800,0.0,0
40.46,40.92,38.99,39.06,51978100,0.0,0
38.88,39.53,38.59,38.73,37100200,0.0,0
38.92,39.38,38.65,38.8,38115700,0.0,0
38.15,38.5,37.35,38.35,60218700,0.0,0
37.73,38.22,37.46,37.92,49040400,0.0,0
38.33,38.98,37.96,38.71,40683300,0.0,0
38.2,39.16,37.98,39.11,34527900,0.0,0
39.36,39.91,39.21,39.82,36433800,0.0,0
39.93,39.99,39.24,39.38,33570900,0.0,0
39.59,40.32,39.51,39.94,45451900,0.0,0
41.55,41.61,40.09,40.93,61076700,0.0,0
40.56,40.9,40.56,40.73,30371300,0.0,0
40.69,41.26,40.61,41.25,29049800,0.0,0
41.2,41.43,41.11,41.36,30276100,0.0,0
41.1,41.1,40.61,40.86,30073900,0.0,0
41.65,41.67,41.24,41.66,35849700,0.0,0
41.6,42.11,41.46,42.09,23130400,0.0,0
41.97,42.35,41.92,42.21,21530800,0.0,0
42.41,42.5,41.93,42.46,22449600,0.0,0
42.46,43.35,42.4,43.21,33037800,0.0,0
43.4,43.4,42.84,43.19,28000600,0.0,0
43.16,43.61,43.08,43.38,36370100,0.0,0
43.34,43.43,43.16,43.36,23445200,0.0,0
43.08,43.4,43.05,43.28,22722100,0.0,0
43.31,44.05,43.22,44.02,26210400,0.0,0
44.13,44.41,43.82,43.99,29081700,0.0,0
43.84,44.1,43.6,43.88,30318600,0.0,0
43.86,44.04,43.48,43.52,23995500,0.31,0
43.44,43.53,42.79,43.05,26177500,0.0,0
42.86,43.48,42.74,43.48,21510600,0.0,0
43.77,43.79,42.47,42.84,42884800,0.0,0
42.85,42.86,42.31,42.49,35434200,0.0,0
42.55,42.83,42.36,42.38,28008000,0.0,0
42.4,42.85,42.21,42.63,27163600,0.0,0
42.81,43.03,42.51,42.69,21534400,0.0,0
42.75,43.55,42.6,43.41,31191600,0.0,0
43.61,43.79,43.03,43.27,25773500,0.0,0
43.25,43.3,42.69,42.93,23534800,0.0,0
43.2,43.8,43.03,43.61,30320400,0.0,0
43.59,43.72,43.19,43.23,27313400,0.0,0
43.09,43.17,42.36,42.59,26663100,0.0,0
42.06,42.78,42.01,42.49,24330500,0.0,0
42.48,42.55,41.69,41.87,30431800,0.0,0
42.03,42.62,41.68,42.11,29060400,0.0,0
41.77,42.61,41.67,41.92,34248400,0.0,0
42.14,42.56,41.56,41.67,29247800,0.0,0
40.98,41.37,40.29,40.32,47801400,0.0,0
40.22,41.03,40.09,40.84,34970900,0.0,0
41.59,42.43,41.37,42.43,40105600,0.0,0
42.53,42.94,42.11,42.55,64551200,0.0,0
42.66,42.96,42.6,42.84,26566000,0.0,0
43.19,43.57,42.97,43.26,23648100,0.0,0
43.43,43.43,42.93,42.98,11437800,0.0,0
43.22,43.22,42.69,42.75,13197800,0.0,0
42.59,42.66,42.19,42.36,14439500,0.0,0
42.36,42.52,41.82,41.98,16384700,0.0,0
41.72,42.36,41.47,41.47,21552500,0.0,0
41.66,42.34,41.55,41.75,27913900,0.0,0
41.4,41.72,41.29,41.36,39673900,0.0,0
41.41,41.74,40.66,40.76,36447900,0.0,0
41.05,41.48,40.61,41.28,29114100,0.0,0
41.74,42.63,41.71,42.49,29645200,0.0,0
42.51,42.69,41.87,42.13,23944200,0.0,0
42.34,42.44,41.39,41.61,23651900,0.0,0
41.94,42.78,41.12,41.39,35270600,0.0,0
41.03,41.28,40.73,41.03,29719600,0.0,0
41.27,41.41,40.54,40.61,32750800,0.0,0
40.45,41.32,40.33,41.28,35695300,0.0,0
41.34,41.65,40.69,41.42,36161900,0.0,0
41.02,41.2,40.61,41.0,39081100,0.0,0
41.41,42.09,41.14,42.08,35898000,0.0,0
42.28,42.31,41.78,42.12,26211600,0.0,0
41.96,42.08,41.28,41.97,42525500,0.0,0
38.35,38.57,37.6,38.09,169164000,0.0,0
38.16,38.2,36.75,36.78,84507100,0.0,0
36.54,37.61,36.42,37.51,63585300,0.0,0
37.1,37.12,36.03,36.07,78004900,0.0,0
36.24,36.94,35.92,36.86,50352500,0.0,0
37.17,37.44,36.65,37.14,52082400,0.0,0
37.45,37.69,36.93,37.36,41614800,0.0,0
37.7,38.07,37.37,37.9,36548200,0.0,0
38.11,38.2,37.63,37.86,34616600,0.0,0
37.71,38.16,37.69,37.82,31381100,0.0,0
38.16,38.19,37.66,38.03,29670700,0.0,0
38.08,38.08,37.69,37.84,38262500,0.0,0
38.09,38.47,37.95,38.47,33268800,0.0,0
38.73,39.17,38.53,39.17,40264900,0.0,0
39.54,39.56,38.84,39.19,33695700,0.31,0
39.23,39.29,39.02,39.14,27111700,0.0,0
38.83,39.14,38.71,39.11,27603400,0.0,0
39.12,39.46,38.93,39.44,29721100,0.0,0
39.29,39.73,39.25,39.7,32518800,0.0,0
39.7,39.83,39.49,39.64,25271700,0.0,0
39.52,39.64,39.38,39.55,29759800,0.0,0
39.55,39.77,39.47,39.62,28957300,0.0,0
39.68,39.74,39.26,39.43,33807700,0.0,0
39.27,39.73,39.16,39.46,31924000,0.0,0
39.17,39.41,38.75,38.92,31748600,0.0,0
38.67,38.85,38.56,38.72,25748700,0.0,0
38.73,38.88,38.5,38.76,23193500,0.0,0
38.66,38.76,37.9,38.09,36248800,0.0,0
37.94,38.78,37.94,38.53,32108000,0.0,0
38.08,38.4,37.79,37.79,39159700,0.0,0
38.04,38.1,37.62,37.75,32215300,0.0,0
37.16,37.45,36.74,36.88,59992500,0.0,0
36.6,37.29,36.52,37.21,58007700,0.0,0
37.29,37.44,37.12,37.37,35273500,0.0,0
37.2,37.61,37.0,37.5,31673400,0.0,0
37.25,38.51,37.16,38.22,44194800,0.0,0
38.0,38.3,37.96,38.03,33879100,0.0,0
38.27,38.65,38.21,38.56,71904500,0.0,0
38.56,38.78,38.47,38.54,26246100,0.0,0
38.47,38.82,38.44,38.57,25513300,0.0,0
38.59,38.6,37.26,37.28,43469900,0.0,0
37.06,37.41,36.79,37.06,37495600,0.0,0
36.97,37.25,36.71,36.84,34401400,0.0,0
36.96,37.35,36.79,36.83,35049700,0.0,0
36.67,36.89,36.45,36.56,34887200,0.0,0
36.51,36.65,36.25,36.61,36865300,0.0,0
36.56,36.63,36.08,36.23,37487500,0.0,0
36.27,37.57,36.13,37.36,39223700,0.0,0
37.41,37.68,37.15,37.34,28809400,0.0,0
37.28,37.49,36.9,37.24,24753400,0.0,0
37.09,37.42,37.09,37.3,25723900,0.0,0
37.43,37.72,37.24,37.51,28022000,0.0,0
37.23,37.82,37.22,37.55,30276700,0.0,0
37.59,37.79,37.22,37.45,24244400,0.0,0
37.55,38.18,37.48,38.0,27343600,0.0,0
37.72,38.07,37.6,37.91,22509700,0.0,0
37.47,37.53,37.01,37.42,42387600,0.0,0
37.52,38.82,37.48,38.58,46057700,0.0,0
38.66,38.8,38.24,38.34,26013800,0.0,0
38.37,38.78,38.26,38.66,25064300,0.0,0
38.57,39.21,38.48,38.97,46309500,0.0,0
41.06,43.29,41.05,43.04,130933700,0.0,0
42.47,43.28,42.46,43.19,59248200,0.0,0
42.96,44.25,42.89,44.2,60730800,0.0,0
43.81,44.34,43.61,44.11,47804600,0.0,0
43.79,44.55,43.7,43.74,64725500,0.0,0
43.68,43.95,43.52,43.75,38937300,0.0,0
43.49,43.94,43.32,43.38,34039500,0.0,0
43.0,43.3,42.54,42.8,50369200,0.0,0
42.77,42.95,41.38,41.61,52433000,0.0,0
41.61,42.34,41.51,41.99,32971700,0.0,0
42.76,43.14,42.73,42.94,35364900,0.0,0
42.76,43.08,42.59,42.59,24609400,0.0,0
42.13,42.87,41.74,42.58,29928300,0.0,0
43.33,43.45,42.77,42.83,34184600,0.0,0
43.19,43.9,43.19,43.81,32980900,0.0,0
43.94,43.98,43.21,43.43,28642700,0.0,0
43.14,43.36,42.81,43.17,24136500,0.0,0
43.04,43.27,42.7,43.06,28574800,0.31,0
42.89,43.38,42.78,43.06,25047900,0.0,0
42.79,43.08,42.55,42.92,22410700,0.0,0
42.81,42.85,42.37,42.45,25720600,0.0,0
42.38,42.43,41.8,42.17,29581900,0.0,0
42.37,43.23,42.19,43.09,27335600,0.0,0
42.99,43.46,42.89,42.94,19283700,0.0,0
42.93,43.05,42.17,42.41,36519600,0.0,0
42.59,43.23,42.19,42.74,28837300,0.0,0
42.47,42.85,42.19,42.46,21498300,0.0,0
42.87,43.21,42.37,42.4,28002200,0.0,0
42.35,42.68,41.81,41.96,27745500,0.0,0
41.91,42.1,41.49,41.76,25438100,0.0,0
41.9,42.02,41.33,41.39,22121600,0.0,0
41.41,41.58,41.14,41.31,24406100,0.0,0
41.44,42.38,41.35,42.18,28417400,0.0,0
42.23,42.46,41.75,42.03,27347800,0.0,0
41.83,42.06,41.54,41.6,23931000,0.0,0
41.13,41.31,40.74,41.16,33254500,0.0,0
41.04,41.85,41.0,41.48,27070300,0.0,0
41.39,41.69,41.05,41.6,28704100,0.0,0
41.83,42.36,41.78,42.28,32658300,0.0,0
42.35,42.38,41.62,41.72,63837000,0.0,0
41.93,42.28,41.78,41.84,20318100,0.0,0
41.75,41.88,41.29,41.55,25896500,0.0,0
41.33,41.86,41.22,41.31,34890900,0.0,0
41.66,41.69,41.18,41.31,20616000,0.0,0
41.31,41.88,40.75,40.96,49835300,0.0,0
40.76,40.93,40.15,40.16,34081700,0.0,0
40.46,40.47,39.77,39.96,35945400,0.0,0
40.24,40.93,39.91,40.23,28343900,0.0,0
40.26,40.5,39.88,40.18,21752000,0.0,0
39.78,40.26,39.78,40.17,23034000,0.0,0
40.13,40.26,39.21,40.09,36435800,0.0,0
40.22,40.64,39.85,40.04,39785900,0.0,0
40.5,40.93,40.27,40.29,32424700,0.0,0
40.74,40.85,40.34,40.37,25465800,0.0,0
40.71,41.29,40.68,41.21,28178300,0.0,0
41.13,41.59,41.01,41.29,22880300,0.0,0
41.34,41.53,41.12,41.41,26629600,0.0,0
41.64,42.26,41.6,42.23,26271700,0.0,0
42.13,42.34,41.87,42.19,29467100,0.0,0
42.22,42.65,42.03,42.46,30631900,0.0,0
42.34,42.83,42.07,42.79,42781900,0.0,0
41.12,42.47,40.91,41.21,59152400,0.0,0
40.97,41.84,40.82,41.73,33934000,0.0,0
41.55,41.92,41.45,41.58,32333200,0.0,0
41.58,41.64,40.95,41.04,39701400,0.0,0
41.25,41.31,40.54,41.03,34328900,0.0,0
41.09,42.34,40.96,41.89,40945900,0.0,0
41.87,42.9,41.57,42.43,39777900,0.0,0
42.8,42.87,42.08,42.26,31201500,0.0,0
42.52,42.54,42.04,42.36,24125900,0.0,0
42.31,43.18,42.25,43.02,33403900,0.0,0
43.42,43.81,43.02,43.06,26959700,0.0,0
43.18,43.23,41.93,42.19,27368000,0.0,0
41.98,42.34,41.87,42.3,19163000,0.0,0
42.49,42.98,42.39,42.83,23079900,0.0,0
42.37,42.48,41.54,42.0,29237400,0.0,0
41.8,42.45,41.37,42.3,30181400,0.0,0
42.59,42.63,42.07,42.29,22627200,0.0,0
42.11,42.63,42.1,42.54,21473400,0.0,0
42.36,42.94,42.15,42.83,21099700,0.0,0
42.67,43.21,42.54,43.06,23574100,0.31,0
42.62,42.89,42.18,42.46,31485500,0.0,0
41.97,42.33,41.6,41.6,36238200,0.0,0
41.27,41.43,39.24,39.24,70053100,0.0,0
36.85,38.89,36.18,37.97,88753700,0.0,0
38.78,39.39,36.79,36.87,70616600,0.0,0
38.27,39.03,37.41,38.91,63408000,0.0,0
39.38,40.04,39.11,39.99,50943200,0.0,0
39.54,40.22,39.53,40.02,28246700,0.0,0
39.68,40.02,39.26,39.65,34441700,0.0,0
38.42,38.8,37.95,38.1,49688900,0.0,0
38.59,39.52,38.15,39.5,37671500,0.0,0
39.55,40.07,39.43,39.63,28285200,0.0,0
39.0,39.21,38.44,38.82,37138800,0.0,0
39.45,40.08,39.35,39.98,32469800,0.0,0
40.27,40.45,39.09,39.24,33469500,0.0,0
39.28,39.89,38.94,39.44,31366600,0.0,0
39.3,39.71,39.12,39.61,27132500,0.0,0
39.56,39.57,39.05,39.21,23656000,0.0,0
39.35,40.35,39.25,40.07,28882200,0.0,0
40.06,40.43,39.94,40.36,23372200,0.0,0
40.35,40.99,40.16,40.31,32768200,0.0,0
39.63,40.07,39.47,39.61,63143700,0.0,0
39.74,40.51,39.72,40.18,26177200,0.0,0
39.52,40.13,39.46,39.99,28085900,0.0,0
40.02,40.24,39.64,39.97,17145200,0.0,0
39.58,40.2,39.42,40.0,27905600,0.0,0
40.52,40.75,39.87,40.03,29384600,0.0,0
39.93,40.17,39.36,39.44,27613800,0.0,0
39.51,39.69,39.22,39.57,32763600,0.0,0
39.97,40.36,39.77,40.32,34958900,0.0,0
40.77,40.77,39.86,40.64,28657900,0.0,0
40.33,41.51,40.01,41.51,41839000,0.0,0
41.68,42.72,41.63,42.48,34369300,0.0,0
42.21,42.98,42.11,42.59,27017200,0.0,0
42.91,43.14,41.86,42.63,27711500,0.0,0
42.42,43.29,42.36,43.23,33772700,0.0,0
43.23,43.31,42.74,42.92,28600600,0.0,0
42.8,42.88,42.36,42.82,19769100,0.0,0
42.42,42.94,42.42,42.72,19987800,0.0,0
42.5,42.91,42.39,42.53,24697800,0.0,0
42.83,42.84,42.39,42.83,27189400,0.0,0
42.83,43.31,42.73,43.28,26450300,0.0,0
43.2,43.62,42.83,43.38,29387600,0.0,0
43.22,43.55,42.83,43.52,30802200,0.0,0
43.65,43.72,42.92,43.0,25144300,0.0,0
43.3,44.59,42.9,43.75,56637100,0.0,0
47.64,49.26,47.6,48.16,135227100,0.0,0
47.85,49.49,47.83,49.42,64633300,0.0,0
49.18,49.53,48.81,48.91,50999900,0.0,0
48.77,49.18,48.16,49.18,47000800,0.0,0
48.77,49.04,48.48,48.61,30202100,0.0,0
48.57,49.18,47.94,47.95,46619800,0.0,0
48.15,48.61,47.94,48.5,30285000,0.0,0
48.22,49.55,48.19,49.33,36596900,0.0,0
49.36,50.0,49.25,49.56,37087800,0.0,0
49.64,49.83,49.19,49.54,31468500,0.0,0
49.28,50.09,49.16,50.03,32851200,0.0,0
49.69,49.99,48.79,49.34,32513100,0.0,0
49.26,49.31,48.53,48.75,55283700,0.0,0
48.92,49.38,48.7,48.87,36516300,0.0,0
48.72,49.18,48.46,48.57,35361100,0.0,0
48.35,48.55,47.85,48.14,36848200,0.0,0
48.36,49.09,48.15,48.98,32165200,0.0,0
48.76,49.09,48.47,48.58,31551300,0.36,0
48.61,49.51,48.59,49.39,29710000,0.0,0
49.52,50.13,49.32,49.47,28149200,0.0,0
49.75,49.8,48.86,49.7,37147600,0.0,0
49.75,49.95,49.3,49.7,28235900,0.0,0
49.45,49.93,49.14,49.75,24600000,0.0,0
49.61,49.74,49.24,49.24,21005100,0.0,0
49.34,49.6,49.33,49.46,9009100,0.0,0
50.02,50.41,49.53,49.85,56241400,0.0,0
49.9,50.65,49.8,50.64,39952800,0.0,0
50.74,51.32,50.5,50.63,47274900,0.0,0
50.89,51.15,49.46,49.71,38627800,0.0,0
49.64,51.57,49.62,51.28,43963700,0.0,0
51.17,51.33,50.71,51.19,30709800,0.0,0
50.87,51.45,50.43,51.17,32878000,0.0,0
50.78,51.24,49.99,50.42,36373200,0.0,0
50.8,51.05,50.45,50.69,31775800,0.0,0
50.18,50.53,49.53,49.58,39549500,0.0,0
49.83,50.63,49.23,50.57,46768900,0.0,0
51.05,51.27,50.52,50.63,39843000,0.0,0
50.94,51.59,50.22,51.48,37503300,0.0,0
51.69,52.08,50.93,51.08,41280900,0.0,0
51.15,51.36,49.55,49.64,84684200,0.0,0
50.33,50.76,49.74,50.29,37246300,0.0,0
50.43,50.88,49.98,50.76,28322200,0.0,0
51.08,51.25,50.85,51.19,27279800,0.0,0
51.23,51.32,50.84,51.06,9558500,0.0,0
50.76,51.31,50.42,51.31,22458300,0.0,0
51.63,52.14,51.41,51.86,27731400,0.0,0
51.79,52.07,51.63,51.64,21704500,0.0,0
51.4,51.53,50.83,50.88,27334100,0.0,0
49.82,50.26,48.97,50.26,53778000,0.0,0
50.38,50.8,50.02,50.49,34079700,0.0,0
49.82,49.89,49.19,49.57,39518900,0.0,0
48.33,49.06,47.76,47.85,56564900,0.0,0
48.03,48.86,47.83,47.99,48754000,0.0,0
48.16,48.47,47.2,47.97,36943800,0.0,0
48.39,48.7,47.75,48.41,36095500,0.0,0
49.34,49.59,47.05,47.36,66883600,0.0,0
47.69,48.99,47.3,48.71,52381900,0.0,0
47.06,47.66,46.17,46.76,71820700,0.0,0
47.21,47.4,45.91,46.37,43564500,0.0,0
45.84,47.12,45.03,46.58,63273000,0.0,0
46.77,47.31,46.13,46.3,40191200,0.0,0
47.15,47.99,47.01,47.96,37555800,0.0,0
47.64,48.29,47.37,47.5,34707700,0.0,0
47.5,48.09,47.28,47.85,28900800,0.0,0
47.7,47.87,46.79,46.98,36775200,0.0,0
47.56,47.88,47.0,47.75,62513800,0.0,0
50.19,50.52,49.53,50.52,83611700,0.0,0
50.33,50.52,49.98,50.18,44208500,0.0,0
49.68,49.76,48.29,48.61,56313800,0.0,0
48.84,48.97,47.01,47.84,57559800,0.0,0
47.78,48.43,47.11,47.69,46987100,0.0,0
47.64,47.69,45.45,46.0,62009000,0.0,0
45.44,45.46,44.2,45.32,59290500,0.0,0
44.96,46.08,44.64,45.2,46740500,0.0,0
45.76,46.21,45.42,45.59,38237000,0.0,0
44.65,45.96,44.49,45.57,48878600,0.0,0
46.09,46.48,45.63,46.32,34243300,0.0,0
47.02,47.19,46.31,47.19,37291200,0.36,0
47.56,48.74,47.53,48.42,40789000,0.0,0
48.34,48.91,48.13,48.21,27176000,0.0,0
48.01,48.29,47.6,47.87,33559100,0.0,0
48.29,48.96,48.29,48.63,25008300,0.0,0
48.35,48.38,47.09,47.28,28895300,0.0,0
46.82,47.57,46.37,47.44,33014500,0.0,0
47.78,48.13,46.75,48.13,26939500,0.0,0
48.59,48.66,47.2,47.39,35975900,0.0,0
47.43,47.71,46.8,47.0,31654000,0.0,0
47.08,48.58,47.04,48.57,33024500,0.0,0
48.41,48.92,48.18,48.91,29289900,0.0,0
48.93,48.93,47.83,48.36,24427800,0.0,0
48.4,48.45,47.77,48.06,33034200,0.0,0
47.63,47.85,46.72,47.14,38407800,0.0,0
46.92,48.15,46.74,47.71,33835100,0.0,0
47.93,48.82,47.9,48.81,28251600,0.0,0
48.89,48.9,47.26,48.08,38387800,0.0,0
48.96,49.02,48.38,49.02,32275700,0.0,0
48.69,49.5,48.62,49.11,24083600,0.0,0
48.73,49.5,48.72,49.5,21104800,0.0,0
49.37,50.43,49.33,50.2,31691700,0.0,0
50.07,50.8,49.88,50.49,28223900,0.0,0
50.73,50.78,49.37,49.41,67625500,0.0,0
49.19,49.82,48.89,49.75,23925700,0.0,0
49.52,50.11,49.38,49.95,23124100,0.0,0
49.98,50.1,49.64,49.85,20129000,0.0,0
49.73,50.19,49.63,50.07,19950000,0.0,0
50.07,50.15,49.26,49.46,17025100,0.0,0
49.57,50.68,49.37,50.54,23924300,0.0,0
50.74,51.4,50.71,50.85,23008300,0.0,0
50.76,51.35,50.68,51.02,26360500,0.0,0
50.85,51.37,50.41,51.33,24399200,0.0,0
51.2,51.41,50.8,51.2,18928800,0.0,0
50.98,51.08,50.31,50.4,19272300,0.0,0
50.21,50.99,50.07,50.92,21188700,0.0,0
50.68,50.72,50.09,50.31,19225100,0.0,0
50.5,51.06,50.18,50.27,22167200,0.0,0
50.33,50.94,50.16,50.17,21414200,0.0,0
50.22,50.6,49.66,50.48,24944300,0.0,0
50.92,51.21,50.7,51.13,20818000,0.0,0
51.01,51.34,50.87,51.14,20877100,0.0,0
51.08,51.65,50.91,51.4,28793800,0.0,0
51.26,52.27,51.0,52.15,23786000,0.0,0
52.31,52.44,51.43,52.09,29596800,0.0,0
52.0,52.19,51.26,51.35,36195700,0.0,0
51.54,51.94,51.19,51.52,38909100,0.0,0
47.95,48.43,46.9,47.83,126834100,0.0,0
47.83,48.15,47.69,48.13,33226900,0.0,0
48.27,48.36,47.19,47.52,33532600,0.0,0
47.55,47.57,46.69,47.05,43369300,0.0,0
46.76,46.9,45.78,46.09,43134800,0.0,0
45.59,46.42,45.59,46.07,48411700,0.0,0
46.19,46.88,45.98,46.75,33114500,0.0,0
46.5,46.56,45.82,45.98,26460200,0.0,0
46.04,46.24,45.69,46.07,24257600,0.0,0
46.07,46.46,45.94,46.13,25390700,0.0,0
46.11,46.55,45.87,46.55,24787300,0.0,0
46.64,46.73,46.19,46.25,17951600,0.0,0
46.49,47.2,46.36,47.13,22891000,0.0,0
47.23,47.83,47.11,47.16,24039100,0.0,0
47.29,47.86,47.04,47.58,24102800,0.0,0
47.52,47.94,47.15,47.18,22592300,0.0,0
46.92,48.0,46.88,47.88,20032000,0.0,0
48.11,48.12,46.84,46.98,27803500,0.36,0
46.96,47.57,46.79,47.26,24907500,0.0,0
46.95,47.09,46.34,46.81,23842400,0.0,0
46.96,47.64,46.88,47.09,23905800,0.0,0
47.07,47.14,46.49,46.54,26118700,0.0,0
47.16,48.1,46.88,47.99,34757900,0.0,0
48.29,48.83,48.17,48.48,24040200,0.0,0
48.3,48.35,47.77,48.27,24335200,0.0,0
48.29,48.67,48.16,48.67,17721400,0.0,0
48.61,49.3,48.44,49.3,37653100,0.0,0
48.78,49.25,48.78,49.16,25324800,0.0,0
48.96,49.06,48.22,48.82,22840800,0.0,0
48.72,48.76,48.0,48.17,23368300,0.0,0
48.36,48.69,48.27,48.49,18243300,0.0,0
48.59,49.05,48.46,48.46,20866800,0.0,0
48.39,48.78,48.25,48.41,21149400,0.0,0
48.37,48.37,47.89,48.02,20305700,0.0,0
47.49,48.42,47.48,47.89,25833200,0.0,0
46.12,47.18,45.63,46.64,83217800,0.0,0
46.42,46.6,46.11,46.35,42577100,0.0,0
46.3,46.62,46.22,46.22,33757600,0.0,0
46.06,46.95,46.05,46.87,31188600,0.0,0
46.89,46.91,46.34,46.63,45710500,0.0,0
47.1,47.28,46.54,46.57,35607900,0.0,0
46.69,47.84,46.66,47.62,34097800,0.0,0
47.51,47.87,47.39,47.43,28816800,0.0,0
47.7,48.43,47.58,48.29,29028800,0.0,0
46.33,47.38,46.06,46.35,133503000,0.0,0
45.67,45.72,44.69,45.05,50216300,0.0,0
45.5,46.02,45.27,45.99,38140700,0.0,0
46.43,47.18,46.32,47.01,31304000,0.0,0
47.18,47.72,46.97,47.6,28527800,0.0,0
47.56,48.11,47.5,47.59,21400400,0.0,0
47.28,47.7,47.2,47.6,24806400,0.0,0
47.23,47.94,46.87,47.79,28167500,0.0,0
47.83,48.01,47.5,47.79,19585200,0.0,0
48.12,48.7,47.95,48.65,28391000,0.0,0
48.83,49.14,48.81,48.92,22269200,0.0,0
49.24,49.67,49.1,49.49,27317600,0.0,0
49.82,50.1,49.47,49.77,25356800,0.0,0
50.08,50.22,49.84,49.99,24545500,0.0,0
50.18,50.23,49.49,49.95,32024400,0.0,0
