Open,High,Low,Close,Volume,Dividends,Stock Splits
49.95,50.55,49.81,50.19,31433900,0.0,0
49.96,50.14,49.23,49.38,53336500,0.0,0
52.23,52.87,51.65,52.01,89893300,0.0,0
52.07,52.3,51.87,51.9,32776700,0.0,0
52.16,52.68,51.89,52.62,32157200,0.0,0
52.53,52.78,52.33,52.77,25610600,0.0,0
52.57,53.29,52.56,52.8,28079000,0.0,0
52.66,52.83,52.19,52.27,32327500,0.0,0
52.09,52.43,51.83,52.29,37550400,0.0,0
52.33,52.8,52.14,52.72,30558700,0.0,0
52.65,52.79,52.22,52.63,26003400,0.0,0
52.88,52.93,52.38,52.63,35122000,0.0,0
52.72,53.12,52.55,52.99,22075600,0.0,0
52.83,53.5,52.71,53.38,26587700,0.0,0
53.62,54.15,53.44,53.91,29335200,0.0,0
54.01,54.03,53.75,54.01,19473500,0.0,0
54.11,54.42,53.97,54.14,16920700,0.0,0
54.1,54.25,53.78,53.97,15756900,0.0,0
53.98,54.37,53.98,54.23,18162300,0.0,0
53.98,54.13,53.6,53.89,21655200,0.0,0
53.96,54.42,53.91,54.06,19283900,0.0,0
53.92,53.93,53.6,53.76,20523500,0.36,0
53.86,53.99,53.57,53.87,18856400,0.0,0
53.74,54.01,53.6,53.91,14214300,0.0,0
53.75,54.03,53.54,53.93,17271000,0.0,0
53.91,54.05,53.59,53.98,15221900,0.0,0
54.19,54.46,54.15,54.18,18732400,0.0,0
54.1,54.32,54.02,54.24,18151500,0.0,0
54.17,54.56,54.08,54.45,18552600,0.0,0
54.55,54.94,54.0,54.31,20971200,0.0,0
54.46,54.85,54.38,54.38,16417200,0.0,0
54.27,54.46,53.92,54.18,16930200,0.0,0
53.96,54.1,53.63,53.78,20860300,0.0,0
53.36,54.12,53.36,53.9,26075400,0.0,0
53.98,54.46,53.74,53.98,18900500,0.0,0
54.08,54.1,53.55,53.92,16278400,0.0,0
53.79,54.14,53.73,53.97,17493400,0.0,0
53.94,54.09,53.52,53.75,20146100,0.0,0
53.15,53.84,52.61,52.61,35113900,0.0,0
52.41,53.55,52.05,53.4,29303000,0.0,0
52.88,53.02,52.46,52.91,30130200,0.0,0
52.78,53.0,52.44,52.66,24062500,0.0,0
52.56,53.68,52.4,53.53,26847000,0.0,0
53.94,53.94,53.12,53.58,44607000,0.0,0
53.6,54.05,53.21,53.29,20937100,0.0,0
53.68,53.68,53.12,53.17,17384000,0.0,0
53.83,54.15,53.43,54.06,33707300,0.0,0
54.21,54.29,53.94,54.12,19822200,0.0,0
54.16,54.2,53.71,53.75,19955300,0.0,0
53.43,53.48,53.19,53.26,21688700,0.0,0
53.29,54.34,53.05,54.24,28065100,0.0,0
54.17,54.34,53.98,54.31,20536400,0.0,0
54.11,54.45,53.55,53.73,25463500,0.0,0
53.88,54.07,53.67,53.91,29910800,0.0,0
53.73,53.87,53.41,53.74,19189500,0.0,0
53.6,53.91,53.32,53.58,20085900,0.0,0
53.62,54.25,53.59,53.95,16726400,0.0,0
54.04,54.16,53.61,54.04,16212600,0.0,0
54.15,54.27,53.74,54.1,20089000,0.0,0
54.2,54.65,54.16,54.32,18196500,0.0,0
54.18,54.31,53.25,53.53,26497400,0.0,0
53.45,53.6,52.79,53.45,22177500,0.0,0
53.07,53.63,52.71,53.28,25313700,0.0,0
53.46,54.04,53.46,53.74,27402500,0.0,0
53.69,53.78,53.23,53.56,23830000,0.0,0
53.85,54.24,53.73,53.97,19149500,0.0,0
53.79,54.14,53.73,53.85,22878400,0.0,0
53.82,53.84,53.03,53.58,49455600,0.0,0
56.42,56.58,55.68,55.84,80032200,0.0,0
56.1,57.09,56.09,57.09,54067000,0.0,0
56.95,57.44,56.91,57.09,35137200,0.0,0
56.92,57.28,56.6,56.75,29911600,0.0,0
56.73,56.94,56.24,56.25,28479900,0.0,0
56.17,56.65,55.77,56.04,33574700,0.0,0
56.31,56.55,56.08,56.08,26434700,0.0,0
56.13,56.18,55.46,55.97,24533000,0.0,0
55.99,56.09,55.5,55.63,22147000,0.0,0
55.72,55.82,55.33,55.42,21600400,0.0,0
54.89,55.48,54.77,54.95,28697000,0.0,0
55.95,56.65,55.95,56.55,31664800,0.0,0
56.67,56.89,56.3,56.6,22935400,0.0,0
56.16,56.71,55.41,56.32,49632500,0.0,0
56.61,56.62,53.94,54.94,57822400,0.0,0
54.5,55.33,54.3,55.24,38767800,0.0,0
55.24,55.3,53.61,54.4,41328400,0.0,0
54.96,56.06,54.95,55.47,35904100,0.39,0
55.54,56.22,55.42,56.21,27332500,0.0,0
56.92,57.43,56.51,57.14,32132700,0.0,0
57.27,57.61,56.82,56.87,27686300,0.0,0
57.01,57.45,56.93,57.35,19652600,0.0,0
57.46,57.73,57.3,57.59,23206700,0.0,0
57.49,57.57,56.77,56.91,21848900,0.0,0
56.82,57.04,56.66,57.04,8409600,0.0,0
56.86,57.5,56.74,57.11,20732600,0.0,0
57.15,57.87,57.03,57.57,22366700,0.0,0
57.35,57.65,56.75,56.78,34655400,0.0,0
56.64,56.68,55.54,55.78,34542100,0.0,0
55.67,56.04,55.41,55.83,25515700,0.0,0
56.26,57.09,56.12,56.75,23552700,0.0,0
56.94,56.97,56.35,56.49,19907000,0.0,0
56.55,57.84,56.35,57.83,30809000,0.0,0
57.76,58.03,57.33,57.49,21220800,0.0,0
57.65,58.41,57.6,58.39,27349400,0.0,0
58.25,58.71,58.16,58.58,20198100,0.0,0
58.89,59.76,58.65,59.35,35718900,0.0,0
59.36,59.79,58.92,59.06,30352700,0.0,0
59.08,59.51,58.71,58.97,27669900,0.0,0
59.32,59.32,58.54,58.71,42453100,0.0,0
58.95,60.09,58.82,59.95,34338200,0.0,0
60.02,60.12,59.39,59.87,26028400,0.0,0
59.77,60.02,59.48,59.87,17096300,0.0,0
60.16,60.4,59.75,59.88,22176600,0.0,0
59.79,59.87,59.18,59.59,12403800,0.0,0
59.56,60.37,59.56,59.63,11763200,0.0,0
59.74,59.74,59.2,59.36,14653300,0.0,0
59.23,59.55,59.11,59.27,10250600,0.0,0
59.33,59.36,58.45,58.55,25579900,0.0,0
59.17,59.21,58.55,58.97,20694100,0.0,0
58.87,59.13,58.54,58.71,21340000,0.0,0
58.6,59.04,58.45,58.71,24876000,0.0,0
58.71,59.51,58.46,59.21,19922900,0.0,0
59.14,59.44,58.93,59.03,20382700,0.0,0
59.11,59.43,58.69,59.01,18593000,0.0,0
59.0,59.58,58.83,59.54,21517300,0.0,0
59.42,59.74,58.38,59.0,20968200,0.0,0
59.01,59.24,58.75,59.08,19422300,0.0,0
59.06,59.08,58.45,58.92,20664000,0.0,0
59.05,59.08,58.54,58.89,19670100,0.0,0
58.65,59.35,58.61,58.71,18451700,0.0,0
59.05,59.2,58.77,59.12,30213500,0.0,0
59.08,59.48,58.96,59.33,23097600,0.0,0
59.55,60.06,59.31,59.85,24672900,0.0,0
60.26,60.4,59.79,60.01,23672700,0.0,0
60.42,60.82,59.88,60.56,43554600,0.0,0
61.62,62.11,61.15,61.98,44818000,0.0,0
61.9,61.99,61.06,61.37,31651400,0.0,0
61.12,61.39,60.55,60.92,25270500,0.0,0
60.65,60.89,59.81,59.91,39671500,0.0,0
59.6,59.75,59.13,59.53,45827000,0.0,0
59.84,60.02,59.43,60.01,30301800,0.0,0
59.84,59.98,59.5,59.97,19796400,0.0,0
60.06,60.1,59.58,59.77,20277200,0.0,0
59.9,60.13,59.57,59.69,18096400,0.0,0
59.85,60.72,59.67,60.36,22644400,0.0,0
60.54,60.59,60.29,60.31,18170700,0.0,0
60.53,61.12,60.43,60.99,22920100,0.0,0
61.06,61.36,60.69,61.21,23108400,0.39,0
61.15,61.21,60.82,61.18,17005200,0.0,0
61.37,61.85,61.09,61.17,20546300,0.0,0
61.12,61.33,60.96,61.26,21248800,0.0,0
61.25,61.57,61.1,61.14,20655900,0.0,0
60.99,61.04,60.72,61.01,19292700,0.0,0
61.07,61.36,60.85,61.26,20273100,0.0,0
61.18,61.43,60.81,61.26,21796800,0.0,0
61.18,61.18,60.72,60.89,15871500,0.0,0
60.75,60.86,60.45,60.65,23239800,0.0,0
60.8,61.61,60.69,61.56,26937500,0.0,0
61.33,61.38,60.56,60.68,24539600,0.0,0
60.66,60.94,60.31,60.91,18135900,0.0,0
60.64,61.2,60.49,60.93,18750300,0.0,0
60.85,61.41,60.85,61.05,18521000,0.0,0
60.92,61.7,60.91,61.61,21510900,0.0,0
61.8,61.81,61.13,61.36,19846800,0.0,0
61.73,61.87,61.38,61.55,19538200,0.0,0
61.63,61.8,61.21,61.35,20100000,0.0,0
61.18,61.19,60.81,61.06,14280200,0.0,0
61.19,61.54,60.91,61.38,24833800,0.0,0
61.38,61.39,60.96,61.28,20674300,0.0,0
61.54,61.85,61.32,61.5,49219700,0.0,0
61.54,61.79,61.36,61.55,14598100,0.0,0
61.8,62.09,60.8,60.87,26640500,0.0,0
60.79,61.75,60.79,61.65,20680000,0.0,0
61.56,61.85,61.4,61.5,19269200,0.0,0
61.96,62.05,61.39,61.6,22617100,0.0,0
61.27,61.83,61.0,61.72,18614700,0.0,0
61.58,62.07,61.29,61.9,20080400,0.0,0
61.73,62.09,61.57,62.07,13618400,0.0,0
62.02,62.55,61.96,62.29,15122800,0.0,0
62.24,62.75,62.05,62.44,21040300,0.0,0
62.39,62.51,61.8,62.14,20400900,0.0,0
61.99,62.39,61.89,62.31,12997400,0.0,0
62.85,62.9,62.04,62.15,21448600,0.0,0
62.19,62.63,62.08,62.31,18103500,0.0,0
62.43,62.53,62.04,62.27,14108500,0.0,0
62.2,62.4,61.96,62.12,17952700,0.0,0
62.19,62.2,61.48,62.08,18791500,0.0,0
62.02,62.1,61.73,61.84,17108500,0.0,0
61.9,62.44,61.57,61.57,17896500,0.0,0
61.66,62.09,61.63,62.08,16689300,0.0,0
61.93,62.29,61.77,61.99,15155600,0.0,0
62.24,62.33,61.52,61.66,26992800,0.0,0
62.06,62.33,61.75,62.09,22299500,0.0,0
62.26,63.23,62.05,62.95,32522600,0.0,0
63.97,64.14,63.61,64.02,29770000,0.0,0
64.37,64.5,64.09,64.39,30242700,0.0,0
64.54,64.76,64.1,64.3,26190800,0.0,0
64.61,64.83,64.07,64.72,34971000,0.0,0
65.33,65.55,64.17,64.9,39548800,0.0,0
65.11,65.93,64.94,65.8,31954400,0.0,0
66.09,66.09,65.54,65.7,23906100,0.0,0
65.77,65.77,65.14,65.49,28928000,0.0,0
65.44,65.49,65.07,65.23,21749400,0.0,0
65.32,65.44,64.93,65.41,19128800,0.0,0
65.38,65.46,64.86,65.36,18566100,0.0,0
65.28,65.68,65.11,65.45,22858400,0.0,0
65.4,65.94,65.34,65.71,17977800,0.0,0
64.81,65.16,64.58,64.9,28789400,0.0,0
65.04,65.04,64.5,64.83,18714100,0.0,0
64.6,64.92,64.06,64.87,31530300,0.0,0
65.05,66.21,64.99,66.18,34956000,0.39,0
65.68,65.88,64.29,64.34,30548800,0.0,0
64.26,64.96,64.01,64.56,25201300,0.0,0
64.36,64.93,64.29,64.54,26961100,0.0,0
64.73,65.31,64.36,65.26,16237600,0.0,0
65.52,65.55,65.2,65.48,15425800,0.0,0
65.66,65.67,65.26,65.57,14593900,0.0,0
65.76,66.63,65.7,66.38,21854100,0.0,0
66.55,66.95,66.28,66.7,19827900,0.0,0
66.54,67.13,66.52,67.13,17072800,0.0,0
67.25,67.45,66.56,66.59,30436400,0.0,0
66.97,67.32,66.22,66.84,21603600,0.0,0
67.16,68.51,66.97,68.42,34770300,0.0,0
68.62,69.5,68.47,68.92,33316800,0.0,0
68.93,69.24,68.91,69.14,31511100,0.0,0
69.26,69.38,68.6,69.02,22301800,0.0,0
69.13,69.14,68.17,68.6,24588300,0.0,0
68.69,68.72,65.4,67.05,49187400,0.0,0
66.03,66.68,64.96,66.53,47761700,0.0,0
66.76,67.52,66.7,67.36,25258600,0.0,0
67.61,67.79,66.2,67.0,25510700,0.0,0
66.05,66.94,65.6,66.65,26068700,0.0,0
66.48,66.77,66.0,66.74,48345100,0.0,0
67.22,67.64,67.07,67.57,23798300,0.0,0
67.52,67.57,66.62,66.66,21512200,0.0,0
66.94,67.33,66.68,67.0,19891100,0.0,0
67.26,67.3,66.46,66.99,22965700,0.0,0
66.83,67.93,66.66,67.89,27617300,0.0,0
68.08,68.37,67.16,67.25,19607000,0.0,0
66.85,66.91,65.96,65.99,25215100,0.0,0
65.99,66.59,65.59,66.55,25806200,0.0,0
66.15,66.25,64.92,65.3,28918700,0.0,0
65.58,66.15,65.54,65.72,24161100,0.0,0
66.1,66.36,64.85,65.0,16165500,0.0,0
65.08,66.21,65.04,65.86,21176300,0.0,0
65.09,65.58,64.95,65.38,21117600,0.0,0
65.5,66.59,65.5,66.23,16878300,0.0,0
66.23,66.98,65.98,66.72,15014500,0.0,0
66.74,67.39,66.5,66.73,17460000,0.0,0
67.4,67.96,67.27,67.84,17750900,0.0,0
68.17,68.69,67.99,68.43,20269800,0.0,0
68.88,69.86,68.61,69.39,25868100,0.0,0
69.41,70.03,69.33,69.94,21803900,0.0,0
69.69,69.97,69.28,69.89,26435300,0.0,0
70.08,70.59,70.03,70.42,22416200,0.0,0
70.73,70.84,69.87,70.76,42361000,0.0,0
70.03,70.83,69.76,70.35,46717100,0.0,0
70.11,70.32,69.73,70.17,21394800,0.0,0
70.36,70.85,70.08,70.74,22018700,0.0,0
70.88,70.92,70.37,70.6,16252200,0.0,0
70.33,70.96,68.95,69.75,36844200,0.0,0
69.29,69.9,69.16,69.64,18306700,0.0,0
69.89,70.02,69.04,69.32,23600100,0.0,0
69.7,70.0,69.12,69.2,22132300,0.0,0
69.17,69.18,68.11,68.9,26499200,0.0,0
68.83,69.07,68.51,68.79,18214400,0.0,0
69.03,69.64,68.88,69.3,22579000,0.0,0
69.41,69.51,68.9,69.03,18705700,0.0,0
68.73,69.73,68.41,69.4,22044600,0.0,0
68.89,69.13,68.7,69.1,22213400,0.0,0
68.55,68.83,68.03,68.09,24734500,0.0,0
68.28,69.32,67.96,69.12,21443700,0.0,0
69.66,70.29,69.55,70.16,20096600,0.0,0
70.54,70.54,70.01,70.18,19181400,0.39,0
70.3,71.03,70.14,70.6,18150400,0.0,0
70.53,70.81,69.4,69.4,22977500,0.0,0
69.27,69.82,68.95,69.48,18761500,0.0,0
69.46,69.47,68.73,69.16,17734800,0.0,0
69.35,70.2,69.35,70.13,14343700,0.0,0
69.93,70.12,69.52,69.7,13766500,0.0,0
69.72,69.84,69.08,69.68,17098300,0.0,0
69.84,70.31,69.47,69.8,12794300,0.0,0
70.03,70.06,69.54,69.81,14569700,0.0,0
69.25,70.13,69.06,70.02,11478400,0.0,0
69.98,71.13,69.81,70.94,16897800,0.0,0
70.96,71.85,70.74,71.67,27652800,0.0,0
71.61,71.64,70.59,70.87,21736200,0.0,0
70.3,70.83,69.95,70.56,21556000,0.0,0
70.68,70.97,70.31,70.36,16535800,0.0,0
70.62,71.51,70.55,71.26,17471200,0.0,0
71.25,71.35,70.78,70.91,14703800,0.0,0
71.23,71.83,71.23,71.66,17910400,0.0,0
71.66,72.12,71.29,71.58,14394900,0.0,0
71.82,72.11,71.46,72.09,13380800,0.0,0
71.89,72.36,71.43,71.67,15733900,0.0,0
71.73,72.26,71.0,72.19,38578400,0.0,0
72.11,72.82,71.93,72.04,23307000,0.0,0
72.09,72.57,71.9,72.31,16093300,0.0,0
72.22,72.42,71.23,71.83,21587900,0.0,0
71.99,72.12,71.04,71.13,19186100,0.0,0
70.92,71.42,70.79,71.32,14111400,0.0,0
71.02,71.17,69.9,70.22,24149200,0.0,0
70.61,70.75,69.96,70.22,18019600,0.0,0
70.5,71.09,70.14,70.79,19565100,0.0,0
70.49,70.9,70.27,70.81,10883800,0.0,0
70.87,71.45,70.82,71.4,17079100,0.0,0
71.61,71.9,71.22,71.52,15304800,0.0,0
71.57,71.77,71.11,71.18,12190400,0.0,0
71.02,71.62,70.65,71.59,13317700,0.0,0
72.1,72.96,71.85,72.82,21195300,0.0,0
72.53,72.88,72.41,72.85,13959800,0.0,0
72.82,73.38,72.71,73.13,11386500,0.0,0
73.16,73.45,72.98,73.13,13944500,0.0,0
73.19,73.29,72.8,73.25,15388900,0.0,0
73.32,74.08,73.2,73.92,16876500,0.0,0
74.37,74.64,74.08,74.28,15335700,0.0,0
74.21,74.58,74.14,74.43,12380100,0.0,0
74.26,74.4,74.05,74.37,16824000,0.0,0
74.45,74.62,74.16,74.39,13300700,0.0,0
74.35,74.7,74.14,74.68,15092800,0.0,0
75.07,75.69,74.98,75.54,22866400,0.0,0
75.71,76.05,75.49,75.56,20627200,0.0,0
75.63,75.92,75.21,75.59,17517200,0.0,0
75.32,75.82,74.77,75.37,20410800,0.0,0
75.92,76.13,75.48,75.49,32120700,0.0,0
80.87,82.62,80.14,80.33,71066700,0.0,0
80.23,80.83,79.66,80.41,31756700,0.0,0
80.86,80.86,79.66,79.73,27086600,0.0,0
80.21,80.29,79.44,79.73,22307400,0.0,0
79.89,80.96,79.67,80.56,23992900,0.0,0
80.59,81.03,79.94,80.65,17633500,0.0,0
80.71,81.19,80.59,80.97,19860900,0.0,0
81.25,81.38,80.45,80.77,17939700,0.0,0
80.65,81.1,80.35,81.05,18034200,0.0,0
80.62,80.77,79.46,80.6,21178400,0.0,0
80.31,80.61,79.78,80.39,19397800,0.0,0
80.19,80.46,80.0,80.45,14196900,0.0,0
80.04,80.61,79.54,80.56,18801300,0.0,0
80.41,80.62,79.66,79.94,19383100,0.42,0
80.05,80.36,79.9,80.15,20962800,0.0,0
80.07,80.07,79.23,79.38,22079000,0.0,0
79.38,79.56,79.23,79.5,16315000,0.0,0
79.71,80.77,79.71,80.65,21237500,0.0,0
80.76,80.82,80.0,80.06,20553100,0.0,0
79.97,80.37,79.75,80.21,7425600,0.0,0
80.26,80.9,80.25,80.8,18265200,0.0,0
80.99,81.94,80.94,81.77,21926000,0.0,0
81.6,81.81,80.13,80.28,27381100,0.0,0
80.45,81.42,80.28,81.08,33054600,0.0,0
80.54,81.7,80.17,81.17,29532100,0.0,0
81.33,81.33,77.74,78.11,39094900,0.0,0
78.36,79.65,78.01,78.6,26152300,0.0,0
78.56,80.09,78.44,79.75,26162100,0.0,0
79.51,79.76,78.99,79.47,23184500,0.0,0
80.56,81.48,80.28,81.07,24489100,0.0,0
81.2,82.24,81.04,82.11,22857900,0.0,0
82.18,82.9,81.96,82.44,23924100,0.0,0
82.6,82.85,82.05,82.22,22062700,0.0,0
82.3,82.72,81.43,81.59,19306000,0.0,0
82.13,83.9,81.77,83.67,53936700,0.0,0
83.93,84.29,83.07,83.21,22283800,0.0,0
83.18,83.18,82.14,82.68,23524800,0.0,0
83.04,83.14,81.6,82.38,23674900,0.0,0
82.9,82.94,82.27,82.37,17990700,0.0,0
82.27,82.49,81.81,82.38,14145800,0.0,0
82.18,82.39,81.91,82.27,9891200,0.0,0
82.51,82.83,82.1,82.57,14678000,0.0,0
82.75,82.78,82.41,82.58,10594300,0.0,0
82.49,82.9,82.37,82.4,18717400,0.0,0
82.97,83.15,82.37,82.8,22483800,0.0,0
82.9,83.34,82.82,83.18,26061400,0.0,0
83.42,84.45,83.4,83.92,21912000,0.0,0
84.45,85.17,84.22,84.96,23407100,0.0,0
84.97,85.33,84.39,85.04,22113000,0.0,0
85.4,85.48,84.64,84.99,19484300,0.0,0
84.64,84.96,84.21,84.6,18652200,0.0,0
84.9,84.9,84.04,84.85,17808900,0.0,0
85.42,86.49,85.21,86.32,24271500,0.0,0
86.8,87.46,84.78,85.11,36599700,0.0,0
85.81,86.97,85.5,86.84,25621200,0.0,0
86.51,87.35,86.37,86.8,24159700,0.0,0
86.84,87.29,86.37,86.7,36875000,0.0,0
86.7,88.26,86.45,88.25,23601600,0.0,0
88.53,88.92,88.18,88.53,23412800,0.0,0
89.16,90.0,88.22,88.45,33277500,0.0,0
89.08,89.82,88.56,88.95,26383200,0.0,0
89.71,90.61,89.19,90.61,29172200,0.0,0
91.65,91.95,90.28,90.48,31569900,0.0,0
89.88,90.23,88.72,89.34,38635100,0.0,0
90.31,91.9,90.08,91.53,48756300,0.0,0
91.31,92.55,90.15,90.8,47227900,0.0,0
90.21,90.52,88.15,88.42,47867800,0.0,0
87.24,89.82,84.77,84.77,51031500,0.0,0
83.7,88.13,82.12,87.98,67998600,0.0,0
87.17,88.41,85.93,86.32,41107600,0.0,0
86.42,86.58,81.65,81.89,55628700,0.0,0
83.14,85.67,80.76,84.95,63499100,0.0,0
85.49,86.49,84.71,85.86,35720300,0.0,0
85.67,86.7,84.58,86.54,26407700,0.0,0
85.67,88.07,85.57,87.89,34960900,0.42,0
88.28,89.74,87.71,89.68,27823900,0.0,0
89.48,90.5,88.85,89.04,30596900,0.0,0
88.54,90.07,88.09,89.74,30911700,0.0,0
89.99,90.36,88.55,88.55,26922500,0.0,0
89.09,89.75,88.42,88.78,24392800,0.0,0
90.59,91.05,89.39,91.04,26329200,0.0,0
91.37,92.38,91.22,92.35,30199800,0.0,0
92.66,92.76,91.17,91.17,25869100,0.0,0
91.79,92.63,90.62,90.76,31167300,0.0,0
90.97,91.53,88.89,89.87,37135600,0.0,0
88.64,90.16,87.94,90.06,32830400,0.0,0
89.37,91.24,89.3,90.63,23901600,0.0,0
91.31,91.45,89.95,90.32,22175800,0.0,0
90.17,90.92,89.46,90.84,26716100,0.0,0
91.24,92.04,90.76,91.4,25887800,0.0,0
92.23,93.44,91.95,93.44,36937300,0.0,0
93.4,94.09,92.95,93.66,26073700,0.0,0
93.88,94.12,90.95,91.38,35387800,0.0,0
92.06,92.34,90.5,90.83,32132000,0.0,0
90.52,91.54,89.85,91.15,27611000,0.0,0
91.64,92.31,90.9,91.56,49081300,0.0,0
90.73,90.88,89.15,89.9,33344100,0.0,0
90.06,90.76,90.01,90.14,23075200,0.0,0
89.94,91.03,89.25,89.51,24457100,0.0,0
88.34,88.8,86.78,86.9,38604700,0.0,0
86.62,87.55,84.28,84.38,44068900,0.0,0
87.7,90.98,87.49,90.77,56396800,0.0,0
91.89,92.08,85.67,86.59,56569000,0.0,0
86.93,88.3,86.01,86.52,52501100,0.0,0
87.28,89.32,85.56,88.34,45867500,0.0,0
87.56,87.96,84.7,85.68,48515400,0.0,0
86.7,87.16,85.07,86.83,37213800,0.0,0
85.03,89.78,84.91,89.36,35560000,0.0,0
89.47,90.08,88.46,89.41,29771900,0.0,0
88.55,89.49,86.6,87.33,38026000,0.0,0
88.11,90.18,87.71,87.85,31533900,0.0,0
89.42,90.28,88.7,89.9,26812000,0.0,0
89.05,90.29,88.54,88.91,24872100,0.0,0
89.46,91.13,89.46,90.57,26758900,0.0,0
91.03,91.15,89.47,90.09,23346100,0.0,0
91.05,91.62,90.42,91.14,20288100,0.0,0
91.95,93.44,91.83,92.98,26771000,0.0,0
93.13,93.61,92.45,93.34,21043300,0.0,0
93.34,93.95,92.28,93.02,23552500,0.0,0
92.83,93.02,91.03,91.95,31154400,0.0,0
92.66,93.2,91.59,92.29,22331800,0.0,0
93.15,93.37,89.44,90.13,34524800,0.0,0
90.3,90.3,87.38,89.34,33729300,0.0,0
90.54,92.09,90.11,91.23,42529000,0.0,0
94.46,94.75,90.89,92.74,48272800,0.0,0
93.23,93.3,90.16,90.51,41523600,0.0,0
90.21,92.23,89.81,91.95,31408900,0.0,0
91.94,92.11,90.2,90.51,27471000,0.0,0
89.97,91.88,89.48,91.05,31142500,0.0,0
90.32,92.31,89.93,92.1,22531300,0.0,0
92.11,93.6,92.04,93.13,24242000,0.0,0
92.77,93.07,92.01,92.73,23484600,0.0,0
92.92,93.85,92.0,93.82,27327400,0.0,0
94.33,94.8,93.93,94.76,22388100,0.0,0
94.66,94.72,93.92,94.56,16778300,0.0,0
94.77,95.52,94.18,94.88,19454100,0.0,0
94.12,94.71,93.24,94.19,24594000,0.0,0
94.64,94.68,93.92,94.44,17384700,0.42,0
94.06,94.81,93.15,93.49,17246700,0.0,0
93.33,94.22,93.33,93.67,17865800,0.0,0
94.29,95.27,94.1,94.87,19422500,0.0,0
94.95,95.43,94.48,94.78,15441200,0.0,0
94.01,95.97,93.63,95.9,21251200,0.0,0
95.97,96.18,94.11,95.56,26649300,0.0,0
95.55,96.21,95.13,95.61,18363900,0.0,0
95.11,96.12,94.51,95.27,28671000,0.0,0
95.56,96.48,95.17,96.19,22158500,0.0,0
96.52,97.2,95.85,96.08,34140900,0.0,0
96.51,98.04,96.4,97.97,28655600,0.0,0
98.43,99.01,98.03,98.83,27281600,0.0,0
99.15,99.47,98.69,99.33,23514400,0.0,0
99.62,99.73,99.05,99.63,21122900,0.0,0
99.78,99.82,97.58,98.06,28232200,0.0,0
98.27,99.1,97.73,98.79,22165100,0.0,0
98.19,98.75,97.86,98.23,23490900,0.0,0
98.28,98.62,97.93,98.48,18325200,0.0,0
98.88,99.16,97.75,98.03,29492900,0.0,0
98.81,99.18,98.18,98.59,25691800,0.0,0
98.67,98.69,97.27,97.33,65738600,0.0,0
97.22,98.28,96.64,98.04,23586000,0.0,0
96.87,98.18,96.72,98.04,28653100,0.0,0
98.54,99.66,98.29,99.02,26180800,0.0,0
99.23,99.6,98.06,98.31,23198200,0.0,0
97.6,97.95,96.85,97.6,38923100,0.0,0
97.21,97.31,94.58,95.64,35433300,0.0,0
96.06,97.28,95.99,96.31,26897200,0.0,0
96.8,97.23,94.68,94.81,31298400,0.0,0
94.66,96.34,94.54,95.87,26650700,0.0,0
96.17,97.12,95.58,95.85,28053200,0.0,0
95.36,97.26,95.26,97.22,19564500,0.0,0
97.67,97.82,96.18,96.28,14670300,0.0,0
96.72,97.13,96.26,96.97,18977400,0.0,0
97.1,98.6,96.89,98.33,19234600,0.0,0
98.81,99.39,98.42,99.0,18212000,0.0,0
99.15,99.65,99.01,99.27,19293100,0.0,0
98.32,99.48,98.28,99.13,19644600,0.0,0
99.9,101.49,99.86,101.28,24335900,0.0,0
